"rgn_id","stock_id_taxonkey","year","catch"
184,"Spicara_maena-37_604887",2014,1080.26568369
186,"Atherinidae-37_400218",2014,24.83653721076
186,"Scorpaenidae-37_400264",2014,4.81819990914
186,"Mullidae-37_400332",2014,26.83521504045
186,"Soleidae-37_400441",2014,3.74446117962
186,"Engraulidae-37_400454",2014,104.928921
186,"Trachurus-37_500661",2014,1.1489557653
186,"Sardinella-37_501940",2014,0
186,"Engraulis_encrasicolus-37_600066",2014,50.3861630643
186,"Boops_boops-37_600203",2014,13.92844721319
186,"Mullus_barbatus_barbatus-37_600790",2014,2.27891999988
186,"Oblada_melanura-37_600850",2014,3.54807711711
186,"Sardinella_aurita-37_601043",2014,23.94951999633
186,"Mullus_surmuletus-37_601327",2014,0.06330333339
186,"Sardina_pilchardus-37_601350",2014,108.46768464
186,"Sprattus_sprattus-37_601357",2014,52.4880324297
186,"Trachurus_trachurus-37_601365",2014,11.69999964225
187,"Atherinidae-37_400218",2014,0
187,"Scorpaenidae-37_400264",2014,18.67436307
187,"Mullidae-37_400332",2014,656.520786
187,"Soleidae-37_400441",2014,392.4539395254
187,"Engraulidae-37_400454",2014,1.8
187,"Trachurus-37_500661",2014,468.82749564
187,"Engraulis_encrasicolus-37_600066",2014,7841.01492
187,"Boops_boops-37_600203",2014,99.6639351732
187,"Trisopterus_minutus-37_600481",2014,0
187,"Mullus_barbatus_barbatus-37_600790",2014,1122.745612266
187,"Oblada_melanura-37_600850",2014,0
187,"Mullus_surmuletus-37_601327",2014,21.35656667574
187,"Sardina_pilchardus-37_601350",2014,53951.3946
187,"Sprattus_sprattus-37_601357",2014,63.5619225222
187,"Diplodus_annularis-37_601752",2014,0
188,"Atherinidae-37_400218",2014,0.1971
188,"Scorpaenidae-37_400264",2014,0.022358403
188,"Mullidae-37_400332",2014,0.78603759
188,"Labridae-37_400362",2014,0
188,"Soleidae-37_400441",2014,0.17677116
188,"Engraulidae-37_400454",2014,6.2212257
188,"Trachurus-37_500661",2014,0
188,"Engraulis_encrasicolus-37_600066",2014,30.4955973
188,"Eutrigla_gurnardus-37_600068",2014,0
188,"Boops_boops-37_600203",2014,0.3087
188,"Trisopterus_minutus-37_600481",2014,0.1701
188,"Mullus_barbatus_barbatus-37_600790",2014,3.1689
188,"Sardinella_aurita-37_601043",2014,0.0189
188,"Mullus_surmuletus-37_601327",2014,0.3888
188,"Sardina_pilchardus-37_601350",2014,73.3059018
188,"Sprattus_sprattus-37_601357",2014,3.4227
188,"Liza_saliens-37_601736",2014,0
188,"Diplodus_annularis-37_601752",2014,3.5973
188,"Uranoscopus_scaber-37_601779",2014,0.0297
189,"Petromyzontidae-27_400001",2014,0
189,"Gobiidae-27_400405",2014,8.4951607896
189,"Clupea_harengus-27_600024",2014,5466.43617786
189,"Eutrigla_gurnardus-27_600068",2014,0
189,"Zoarces_viviparus-27_600479",2014,0
189,"Limanda_limanda-27_600695",2014,0
189,"Sardina_pilchardus-27_601350",2014,0
189,"Sprattus_sprattus-27_601357",2014,10354.20329439
189,"Gasterosteus_aculeatus-27_602420",2014,0
189,"Gymnocephalus_cernua-27_604474",2014,0.24239675628
190,"Synodontidae-51_400160",2014,159.8434218
190,"Nemipteridae-51_400324",2014,42.1463619
190,"Gerreidae-51_400326",2014,329.8071069
190,"Mullidae-51_400332",2014,88.6659948
190,"Sardinella-51_501940",2014,0
191,"Scorpaenidae-51_400264",2014,2.82711766824
191,"Nemipteridae-51_400324",2014,0
191,"Gerreidae-51_400326",2014,164.915152704
191,"Bothidae-51_400439",2014,0
191,"Soleidae-51_400441",2014,635.15901852
191,"Tetraodontidae-51_400448",2014,131.932143756
191,"Monacanthidae-51_400517",2014,0.25006914
191,"Sardinella-51_501940",2014,354.332021112
191,"Rastrelliger_kanagurta-51_600111",2014,2062.620189261
191,"Lutjanus_quinquelineatus-51_600172",2014,7.2531858006
191,"Selaroides_leptolepis-51_600388",2014,17.3764702692
191,"Mene_maculata-51_600390",2014,81.986394546
191,"Chirocentrus_nudus-51_601452",2014,8242.37616726
191,"Dussumieria_acuta-51_601453",2014,470.243793924
191,"Sardinella_gibbosa-51_601508",2014,585.21327084
191,"Sardinella_longiceps-51_601511",2014,19110.59082
191,"Tenualosa_ilisha-51_601596",2014,3766.18280166
191,"Nematalosa_nasus-51_601616",2014,503.226896922
191,"Anodontostoma_chacunda-51_601619",2014,857.55890565
191,"Alepes_djedaba-51_601889",2014,65.966073516
191,"Atule_mate-51_601893",2014,12.2508416628
191,"Sillago_sihama-51_604544",2014,329.83030998
191,"Nemipterus_japonicus-51_604559",2014,5726.9650167
191,"Pomadasys_stridens-51_607708",2014,4867.35413292
191,"Grammoplites_suppositus-51_628128",2014,989.49098808
191,"Liza_klunzingeri-51_646376",2014,2623.499820828
192,"Synodontidae-51_400160",2014,6.7945563
192,"Platycephalidae-51_400273",2014,0.33144174
192,"Sillaginidae-51_400307",2014,125.982
192,"Nemipteridae-51_400324",2014,0
192,"Mullidae-51_400332",2014,0
192,"Gobiidae-51_400405",2014,24.57
192,"Stromateidae-51_400425",2014,14.396175
192,"Soleidae-51_400441",2014,8.52576669
192,"Sardinella-51_501940",2014,0
192,"Tenualosa_ilisha-51_601596",2014,1824.3
192,"Nematalosa_nasus-51_601616",2014,50.4
192,"Alepes_djedaba-51_601889",2014,36.9
193,"Myctophidae-34_400167",2014,0
193,"Trachichthyidae-34_400236",2014,0
193,"Scorpaenidae-34_400264",2014,0
193,"Triglidae-34_400266",2014,246.14919
193,"Mullidae-34_400332",2014,0
193,"Bothidae-34_400439",2014,0
193,"Soleidae-34_400441",2014,356.50161
193,"Tetraodontidae-34_400448",2014,2.550041442
193,"Trachurus-34_500661",2014,4688.4550158
193,"Sardinella-34_501940",2014,32722.26984
193,"Decapterus-34_502102",2014,64.747927926
193,"Engraulis_encrasicolus-34_600066",2014,7.40001956247
193,"Boops_boops-34_600203",2014,0
193,"Pentanemus_quinquarius-34_600342",2014,0
193,"Brachydeuterus_auritus-34_600400",2014,19398.8232898911
193,"Pseudotolithus_elongatus-34_600433",2014,0
193,"Pagellus_bellottii-34_600436",2014,60.098544
193,"Drepane_africana-34_600455",2014,205.91271
193,"Dicologlossa_cuneata-34_600526",2014,0
193,"Oblada_melanura-34_600850",2014,0
193,"Sardinella_aurita-34_601043",2014,1314.8072055
193,"Sardinella_maderensis-34_601047",2014,2550.1504509
193,"Eucinostomus_melanopterus-34_601052",2014,0
193,"Hemiramphus_brasiliensis-34_601059",2014,61.269732
193,"Trachurus_trachurus-34_601365",2014,22.100567571
193,"Ethmalosa_fimbriata-34_601594",2014,10793.4876
193,"Ilisha_africana-34_601625",2014,11.237247
193,"Caranx_rhonchus-34_601899",2014,292.83255
193,"Gerres_nigri-34_609907",2014,70.901658
194,"Myctophidae-34_400167",2014,0
194,"Trachichthyidae-34_400236",2014,0
194,"Triglidae-34_400266",2014,8.4262743
194,"Mullidae-34_400332",2014,0
194,"Bothidae-34_400439",2014,34.285099095
194,"Soleidae-34_400441",2014,6.8160594582
194,"Tetraodontidae-34_400448",2014,3.2901729732
194,"Trachurus-34_500661",2014,22090.323393
194,"Sardinella-34_501940",2014,13421.078951184
194,"Decapterus-34_502102",2014,2.2164765768
194,"Engraulis_encrasicolus-34_600066",2014,16.3318288338
194,"Boops_boops-34_600203",2014,9.1313783829
194,"Pentanemus_quinquarius-34_600342",2014,1368.774486
194,"Brachydeuterus_auritus-34_600400",2014,77.779085274
194,"Pseudotolithus_elongatus-34_600433",2014,14734.7181
194,"Pagellus_bellottii-34_600436",2014,454.5268146
194,"Drepane_africana-34_600455",2014,703.737
194,"Dicologlossa_cuneata-34_600526",2014,23.477810814
194,"Oblada_melanura-34_600850",2014,0
194,"Sardinella_aurita-34_601043",2014,11126.8074924
194,"Sardinella_maderensis-34_601047",2014,165.682072143
194,"Hemiramphus_brasiliensis-34_601059",2014,2.0974095
194,"Trachurus_trachurus-34_601365",2014,0.53952189183
194,"Ethmalosa_fimbriata-34_601594",2014,93717.6345586946
194,"Ilisha_africana-34_601625",2014,0
194,"Caranx_rhonchus-34_601899",2014,12.518244
194,"Gerres_nigri-34_609907",2014,2.4271335
195,"Trachichthyidae-34_400236",2014,0
195,"Bothidae-34_400439",2014,1.77800630616
195,"Soleidae-34_400441",2014,0.35316558558
195,"Trachurus-34_500661",2014,941.719413231
195,"Sardinella-34_501940",2014,1578.441753558
195,"Decapterus-34_502102",2014,10.8
195,"Engraulis_encrasicolus-34_600066",2014,1.33061856615
195,"Boops_boops-34_600203",2014,0.46276873866
195,"Brachydeuterus_auritus-34_600400",2014,1428.29991
195,"Pseudotolithus_elongatus-34_600433",2014,5.4
195,"Pagellus_bellottii-34_600436",2014,14.5650360366
195,"Drepane_africana-34_600455",2014,67.5
195,"Dicologlossa_cuneata-34_600526",2014,1.2178126125
195,"Oblada_melanura-34_600850",2014,0
195,"Sardinella_aurita-34_601043",2014,8990.5567564962
195,"Sardinella_maderensis-34_601047",2014,3424.93891959366
195,"Eucinostomus_melanopterus-34_601052",2014,0
195,"Trachurus_trachurus-34_601365",2014,0
195,"Ethmalosa_fimbriata-34_601594",2014,3335.69025304452
195,"Ilisha_africana-34_601625",2014,1005.033564
196,"Stromateidae-34_400425",2014,21.968919
196,"Trachurus-34_500661",2014,3772.52469
196,"Sardinella-34_501940",2014,78976.244024676
196,"Engraulis_encrasicolus-34_600066",2014,15.690162159
196,"Pentanemus_quinquarius-34_600342",2014,4.2264999
196,"Brachydeuterus_auritus-34_600400",2014,2833.59582
196,"Pseudotolithus_elongatus-34_600433",2014,0
196,"Drepane_africana-34_600455",2014,1623.65787
196,"Sardinella_aurita-34_601043",2014,0
196,"Sardinella_maderensis-34_601047",2014,14189.9202
196,"Ethmalosa_fimbriata-34_601594",2014,25996.5999
196,"Ilisha_africana-34_601625",2014,40.441239
197,"Mullidae-34_400332",2014,0
197,"Gobiidae-34_400405",2014,504.40968
197,"Bothidae-34_400439",2014,0
197,"Trachurus-34_500661",2014,863.550108
197,"Sardinella-34_501940",2014,2448.618017643
197,"Engraulis_encrasicolus-34_600066",2014,0
197,"Pentanemus_quinquarius-34_600342",2014,1068.5818849788
197,"Selar_crumenophthalmus-34_600387",2014,504.40966587
197,"Brachydeuterus_auritus-34_600400",2014,571.77441
197,"Pseudotolithus_elongatus-34_600433",2014,6933.70614868578
197,"Drepane_africana-34_600455",2014,1283.51159204652
197,"Sardinella_aurita-34_601043",2014,0
197,"Ethmalosa_fimbriata-34_601594",2014,67373.18359488
197,"Ilisha_africana-34_601625",2014,0
198,"Trachichthyidae-34_400236",2014,0
198,"Labridae-34_400362",2014,0.064077432444
198,"Bothidae-34_400439",2014,10.1230180083
198,"Soleidae-34_400441",2014,2.0620837827
198,"Tetraodontidae-34_400448",2014,0.2267793693
198,"Trachurus-34_500661",2014,3161.6049438
198,"Sardinella-34_501940",2014,2456.494033122
198,"Decapterus-34_502102",2014,0
198,"Engraulis_encrasicolus-34_600066",2014,4.4396764002
198,"Boops_boops-34_600203",2014,11.5492675464
198,"Pentanemus_quinquarius-34_600342",2014,612.8919
198,"Brachydeuterus_auritus-34_600400",2014,0
198,"Pseudotolithus_elongatus-34_600433",2014,3359.47626
198,"Pagellus_bellottii-34_600436",2014,82.40056758
198,"Drepane_africana-34_600455",2014,69.135012
198,"Dicologlossa_cuneata-34_600526",2014,6.8896801782
198,"Oblada_melanura-34_600850",2014,0
198,"Sardinella_aurita-34_601043",2014,28.040990994
198,"Sardinella_maderensis-34_601047",2014,8.0912666673
198,"Trachurus_trachurus-34_601365",2014,2705.7531528
198,"Ethmalosa_fimbriata-34_601594",2014,17840.3409172241
198,"Ilisha_africana-34_601625",2014,0
198,"Trachichthyidae-47_400236",2014,0
198,"Labridae-47_400362",2014,0.00056541531546
198,"Bothidae-47_400439",2014,0.08932483782
198,"Soleidae-47_400441",2014,0.0181957026978
198,"Tetraodontidae-47_400448",2014,0.002001087387
198,"Trachurus-47_500661",2014,27.8978060817
198,"Sardinella-47_501940",2014,21.67596120429
198,"Decapterus-47_502102",2014,0
198,"Engraulis_encrasicolus-47_600066",2014,0.039175425657
198,"Boops_boops-47_600203",2014,0.101910059388
198,"Pentanemus_quinquarius-47_600342",2014,5.4081207
198,"Brachydeuterus_auritus-47_600400",2014,0
198,"Pseudotolithus_elongatus-47_600433",2014,29.64380868
198,"Pagellus_bellottii-47_600436",2014,0.72709756758
198,"Drepane_africana-47_600455",2014,0.61004322
198,"Dicologlossa_cuneata-47_600526",2014,0.0607941081
198,"Oblada_melanura-47_600850",2014,0
198,"Sardinella_aurita-47_601043",2014,0.24743198196
198,"Sardinella_maderensis-47_601047",2014,0.071396846847
198,"Trachurus_trachurus-47_601365",2014,23.875396398
198,"Ethmalosa_fimbriata-47_601594",2014,157.422150151985
198,"Ilisha_africana-47_601625",2014,0
199,"Trachurus-34_500661",2014,52.6683447
199,"Sardinella-34_501940",2014,88.29681626844
199,"Engraulis_encrasicolus-34_600066",2014,0
199,"Pentanemus_quinquarius-34_600342",2014,45.5808726
199,"Brachydeuterus_auritus-34_600400",2014,63.7039386
199,"Drepane_africana-34_600455",2014,0
199,"Ethmalosa_fimbriata-34_601594",2014,79.7274459
199,"Ilisha_africana-34_601625",2014,0
199,"Trachurus-47_500661",2014,402.434487
199,"Sardinella-47_501940",2014,674.6687910648
199,"Engraulis_encrasicolus-47_600066",2014,0
199,"Pentanemus_quinquarius-47_600342",2014,348.279705
199,"Brachydeuterus_auritus-47_600400",2014,486.756585
199,"Drepane_africana-47_600455",2014,0
199,"Ethmalosa_fimbriata-47_601594",2014,609.19083
199,"Ilisha_africana-47_601625",2014,0
200,"Chlorophthalmidae-34_400163",2014,0
200,"Scorpaenidae-34_400264",2014,0.0076977855864
200,"Soleidae-34_400441",2014,0
200,"Engraulidae-34_400454",2014,0
200,"Trachurus-34_500661",2014,3.04097013
200,"Sardinella-34_501940",2014,2143.3891383
200,"Decapterus-34_502102",2014,0
200,"Engraulis_encrasicolus-34_600066",2014,0.0012557936502
200,"Boops_boops-34_600203",2014,0
200,"Brachydeuterus_auritus-34_600400",2014,68.985863586
200,"Pagellus_bellottii-34_600436",2014,0
200,"Dentex_angolensis-34_600440",2014,0
200,"Drepane_africana-34_600455",2014,0
200,"Sardinella_aurita-34_601043",2014,90.23019336
200,"Sardinella_maderensis-34_601047",2014,90.23019336
200,"Sardinops_sagax-34_601477",2014,69.013783836
200,"Ethmalosa_fimbriata-34_601594",2014,61.15725
200,"Ilisha_africana-34_601625",2014,0
200,"Caranx_rhonchus-34_601899",2014,0
200,"Chlorophthalmidae-47_400163",2014,0
200,"Scorpaenidae-47_400264",2014,0.39442927932
200,"Soleidae-47_400441",2014,0
200,"Engraulidae-47_400454",2014,0
200,"Trachurus-47_500661",2014,155.817189
200,"Sardinella-47_501940",2014,109825.80102
200,"Decapterus-47_502102",2014,0
200,"Engraulis_encrasicolus-47_600066",2014,0.064345986828
200,"Boops_boops-47_600203",2014,0
200,"Brachydeuterus_auritus-47_600400",2014,3534.78833388
200,"Pagellus_bellottii-47_600436",2014,0
200,"Dentex_angolensis-47_600440",2014,0
200,"Drepane_africana-47_600455",2014,0
200,"Sardinella_aurita-47_601043",2014,4623.332454
200,"Sardinella_maderensis-47_601047",2014,4623.332445
200,"Sardinops_sagax-47_601477",2014,3536.21824686
200,"Ethmalosa_fimbriata-47_601594",2014,3133.656
200,"Ilisha_africana-47_601625",2014,0
200,"Caranx_rhonchus-47_601899",2014,0
202,"Synodontidae-51_400160",2014,0
202,"Myctophidae-51_400167",2014,0
202,"Platycephalidae-51_400273",2014,15.34752
202,"Leiognathidae-51_400318",2014,522.78714
202,"Nemipteridae-51_400324",2014,1457.86644
202,"Gerreidae-51_400326",2014,672.6744396
202,"Mullidae-51_400332",2014,3523.8411
202,"Labridae-51_400362",2014,2184.6108096
202,"Acanthuridae-51_400412",2014,916.289046
202,"Stromateidae-51_400425",2014,0
202,"Tetraodontidae-51_400448",2014,5.96556
202,"Engraulidae-51_400454",2014,1444.5
202,"Caesionidae-51_400459",2014,864.97209
202,"Sardinella-51_501940",2014,10693.26
202,"Rastrelliger_kanagurta-51_600111",2014,4933.47132
202,"Chirocentrus_nudus-51_601452",2014,387.585
202,"Pellona_ditchela-51_601641",2014,258.41079
202,"Gerres_oblongus-51_605801",2014,756.945
202,"Gerres_oyena-51_605996",2014,839.78784
202,"Pomadasys_stridens-51_607708",2014,258.41079
202,"Pelates_quadrilineatus-51_607945",2014,258.41079
203,"Synodontidae-51_400160",2014,32767.2042984
203,"Platycephalidae-51_400273",2014,132.627933
203,"Sillaginidae-51_400307",2014,4831.7250186
203,"Leiognathidae-51_400318",2014,70588.675035
203,"Nemipteridae-51_400324",2014,86507.0130438
203,"Mullidae-51_400332",2014,19997.3496654
203,"Stromateidae-51_400425",2014,2879.8311798
203,"Soleidae-51_400441",2014,30746.115063
203,"Engraulidae-51_400454",2014,25041.4618932
203,"Monacanthidae-51_400517",2014,9121.492098
203,"Sardinella-51_501940",2014,1139.29009038
203,"Decapterus-51_502102",2014,51784.4037744
203,"Rastrelliger_kanagurta-51_600111",2014,144980.66961
203,"Harpadon_nehereus-51_600260",2014,67623.9787098
203,"Lactarius_lactarius-51_600363",2014,4166.1926883
203,"Decapterus_russelli-51_600374",2014,1255.92792768
203,"Selar_crumenophthalmus-51_600387",2014,387.24819822
203,"Selaroides_leptolepis-51_600388",2014,0
203,"Sardinella_longiceps-51_601511",2014,325912.19013
203,"Tenualosa_ilisha-51_601596",2014,3065.98038174
203,"Bregmaceros_mcclellandi-51_608421",2014,238.191616872
203,"Synodontidae-57_400160",2014,20260.990062
203,"Platycephalidae-57_400273",2014,82.008027
203,"Sillaginidae-57_400307",2014,2987.6083074
203,"Leiognathidae-57_400318",2014,43647.2004078
203,"Nemipteridae-57_400324",2014,53490.0185802
203,"Mullidae-57_400332",2014,12364.9909884
203,"Stromateidae-57_400425",2014,1780.6912902
203,"Soleidae-57_400441",2014,19011.2958324
203,"Engraulidae-57_400454",2014,15483.9250314
203,"Monacanthidae-57_400517",2014,5640.10735842
203,"Sardinella-57_501940",2014,704.45918916
203,"Decapterus-57_502102",2014,32019.9269436
203,"Rastrelliger_kanagurta-57_600111",2014,89646.10155
203,"Harpadon_nehereus-57_600260",2014,41814.0513342
203,"Lactarius_lactarius-57_600363",2014,2576.0890107
203,"Decapterus_russelli-57_600374",2014,776.58008958
203,"Selar_crumenophthalmus-57_600387",2014,239.4478377
203,"Selaroides_leptolepis-57_600388",2014,0
203,"Sardinella_longiceps-57_601511",2014,201521.73897
203,"Tenualosa_ilisha-57_601596",2014,1895.79235644
203,"Bregmaceros_mcclellandi-57_608421",2014,147.281430762
204,"Synodontidae-57_400160",2014,2635.179264
204,"Platycephalidae-57_400273",2014,71.54532
204,"Sillaginidae-57_400307",2014,283.7979
204,"Leiognathidae-57_400318",2014,9881.550963
204,"Nemipteridae-57_400324",2014,2248.147107
204,"Stromateidae-57_400425",2014,0
204,"Engraulidae-57_400454",2014,30114.44981064
204,"Sardinella-57_501940",2014,614.58315318
204,"Rastrelliger_kanagurta-57_600111",2014,3640.0606524
204,"Harpadon_nehereus-57_600260",2014,84775.55828058
204,"Lactarius_lactarius-57_600363",2014,0
204,"Decapterus_russelli-57_600374",2014,677.50270272
204,"Selar_crumenophthalmus-57_600387",2014,208.89864864
204,"Selaroides_leptolepis-57_600388",2014,0
204,"Chirocentrus_nudus-57_601452",2014,545.52987
204,"Tenualosa_ilisha-57_601596",2014,262604.5678296
204,"Sillago_sihama-57_604544",2014,151.31673
205,"Synodontidae-57_400160",2014,11434.970025
205,"Platycephalidae-57_400273",2014,1609.7697
205,"Leiognathidae-57_400318",2014,24746.65974
205,"Nemipteridae-57_400324",2014,88926.923592
205,"Stromateidae-57_400425",2014,0
205,"Engraulidae-57_400454",2014,65159.885907
205,"Sardinella-57_501940",2014,13828.117122
205,"Rastrelliger_kanagurta-57_600111",2014,71153.6839488
205,"Lactarius_lactarius-57_600363",2014,2908.75441428
205,"Decapterus_russelli-57_600374",2014,15243.8108112
205,"Selar_crumenophthalmus-57_600387",2014,4700.2198194
205,"Mene_maculata-57_600390",2014,0
206,"Synodontidae-57_400160",2014,1213.726961196
206,"Scorpaenidae-57_400264",2014,1153.6093107
206,"Platycephalidae-57_400273",2014,2160.06696756
206,"Apogonidae-57_400304",2014,21917.0104956
206,"Leiognathidae-57_400318",2014,19937.8851084
206,"Nemipteridae-57_400324",2014,11230.74972
206,"Gerreidae-57_400326",2014,902.93029479
206,"Gobiidae-57_400405",2014,2508.40363554
206,"Stromateidae-57_400425",2014,0
206,"Bothidae-57_400439",2014,2257.72110396
206,"Tetraodontidae-57_400448",2014,3871.12744926
206,"Engraulidae-57_400454",2014,7441.9054038
206,"Monacanthidae-57_400517",2014,552.45322917
206,"Sardinella-57_501940",2014,5154.738446664
206,"Decapterus-57_502102",2014,41328.657666
206,"Rastrelliger_brachysoma-57_600109",2014,351.271658682
206,"Rastrelliger_kanagurta-57_600111",2014,14662.73376504
206,"Lutjanus_quinquelineatus-57_600172",2014,211.78882872
206,"Lactarius_lactarius-57_600363",2014,0
206,"Decapterus_russelli-57_600374",2014,2129.7216204
206,"Selar_crumenophthalmus-57_600387",2014,1107.97567542
206,"Selaroides_leptolepis-57_600388",2014,2328.568596558
206,"Anodontostoma_chacunda-57_601619",2014,4223.51738154
206,"Ilisha_elongata-57_601627",2014,2146.904145
206,"Nemipterus_japonicus-57_604559",2014,2688.0341472
206,"Synodontidae-71_400160",2014,8605.4115168
206,"Scorpaenidae-71_400264",2014,914.60697732
206,"Platycephalidae-71_400273",2014,5249.77233768
206,"Apogonidae-71_400304",2014,17374.3815024
206,"Leiognathidae-71_400318",2014,84495.9667158
206,"Nemipteridae-71_400324",2014,120130.1357805
206,"Gerreidae-71_400326",2014,932.45910894
206,"Mullidae-71_400332",2014,742.10917014
206,"Labridae-71_400362",2014,4.1386117122
206,"Gobiidae-71_400405",2014,1987.54906302
206,"Stromateidae-71_400425",2014,10.3205945988
206,"Bothidae-71_400439",2014,1790.41412592
206,"Tetraodontidae-71_400448",2014,4437.93673206
206,"Engraulidae-71_400454",2014,89024.6384262
206,"Caesionidae-71_400459",2014,0.81407187
206,"Monacanthidae-71_400517",2014,437.000328522
206,"Sardinella-71_501940",2014,101632.9445604
206,"Decapterus-71_502102",2014,60895.92578904
206,"Rastrelliger_brachysoma-71_600109",2014,277.711407882
206,"Rastrelliger_kanagurta-71_600111",2014,143329.73916078
206,"Lutjanus_quinquelineatus-71_600172",2014,7922.8504494
206,"Lactarius_lactarius-71_600363",2014,452.890719252
206,"Decapterus_russelli-71_600374",2014,19493.46846
206,"Selar_crumenophthalmus-71_600387",2014,13190.3693676
206,"Selaroides_leptolepis-71_600388",2014,16286.07728376
206,"Anodontostoma_chacunda-71_601619",2014,3110.82401304
206,"Ilisha_elongata-71_601627",2014,3493.66596768
206,"Pellona_ditchela-71_601641",2014,7.9279810812
206,"Nemipterus_japonicus-71_604559",2014,2130.55185348
207,"Synodontidae-61_400160",2014,124984.6515
207,"Apogonidae-61_400304",2014,112.52457
207,"Sillaginidae-61_400307",2014,0
207,"Leiognathidae-61_400318",2014,68349.7179
207,"Nemipteridae-61_400324",2014,57.465081072
207,"Mullidae-61_400332",2014,10322.20917
207,"Gobiidae-61_400405",2014,112.52457
207,"Stromateidae-61_400425",2014,0
207,"Engraulidae-61_400454",2014,11629.4077566
207,"Monacanthidae-61_400517",2014,0
207,"Sardinella-61_501940",2014,0
207,"Decapterus-61_502102",2014,19.547081064
207,"Rastrelliger_kanagurta-61_600111",2014,5572.6578
207,"Priacanthus_macracanthus-61_600356",2014,0
207,"Trachurus_japonicus-61_600366",2014,14.426649
207,"Decapterus_russelli-61_600374",2014,0
207,"Mene_maculata-61_600390",2014,0
207,"Nemipterus_virgatus-61_600396",2014,0
207,"Sardinops_sagax-61_601477",2014,1463.8081086
207,"Clupanodon_thrissa-61_601608",2014,268.66125
207,"Anodontostoma_chacunda-61_601619",2014,2.2023612612
207,"Ilisha_elongata-61_601627",2014,1117.09279314
207,"Pellona_ditchela-61_601641",2014,5.4520153164
207,"Engraulis_japonicus-61_601663",2014,5300.8326
207,"Atule_mate-61_601893",2014,260.31099096
207,"Decapterus_maruadsi-61_601939",2014,0
207,"Sillago_sihama-61_604544",2014,0
207,"Synodontidae-71_400160",2014,408727.1214
207,"Apogonidae-71_400304",2014,367.97994
207,"Sillaginidae-71_400307",2014,0
207,"Leiognathidae-71_400318",2014,223518.4749
207,"Nemipteridae-71_400324",2014,187.92342342
207,"Mullidae-71_400332",2014,33755.87682
207,"Gobiidae-71_400405",2014,367.97994
207,"Stromateidae-71_400425",2014,0
207,"Engraulidae-71_400454",2014,38030.699277
207,"Monacanthidae-71_400517",2014,0
207,"Sardinella-71_501940",2014,0
207,"Decapterus-71_502102",2014,63.92322522
207,"Rastrelliger_kanagurta-71_600111",2014,18223.812
207,"Priacanthus_macracanthus-71_600356",2014,0
207,"Trachurus_japonicus-71_600366",2014,47.178306
207,"Decapterus_russelli-71_600374",2014,0
207,"Mene_maculata-71_600390",2014,0
207,"Nemipterus_virgatus-71_600396",2014,0
207,"Sardinops_sagax-71_601477",2014,4786.972074
207,"Clupanodon_thrissa-71_601608",2014,878.58108
207,"Anodontostoma_chacunda-71_601619",2014,7.2022009014
207,"Ilisha_elongata-71_601627",2014,3653.1387378
207,"Pellona_ditchela-71_601641",2014,17.829279279
207,"Engraulis_japonicus-71_601663",2014,17334.882
207,"Atule_mate-71_601893",2014,851.27369346
207,"Decapterus_maruadsi-71_601939",2014,0
207,"Sillago_sihama-71_604544",2014,0
208,"Synodontidae-71_400160",2014,0
208,"Scorpaenidae-71_400264",2014,0
208,"Leiognathidae-71_400318",2014,33.54537951
208,"Nemipteridae-71_400324",2014,55.90896588
208,"Mullidae-71_400332",2014,31.3090191
208,"Labridae-71_400362",2014,0
208,"Stromateidae-71_400425",2014,0
208,"Bothidae-71_400439",2014,0
208,"Tetraodontidae-71_400448",2014,0
208,"Engraulidae-71_400454",2014,0
208,"Caesionidae-71_400459",2014,6.709075902
208,"Sardinella-71_501940",2014,0
208,"Decapterus-71_502102",2014,0
208,"Rastrelliger_kanagurta-71_600111",2014,40.25445003
208,"Lactarius_lactarius-71_600363",2014,0
208,"Anodontostoma_chacunda-71_601619",2014,0
208,"Pellona_ditchela-71_601641",2014,0
209,"Synodontidae-61_400160",2014,0
209,"Exocoetidae-61_400206",2014,187.856277264
209,"Scorpaenidae-61_400264",2014,0
209,"Sillaginidae-61_400307",2014,0
209,"Nemipteridae-61_400324",2014,29516.555799
209,"Mullidae-61_400332",2014,680.008955778
209,"Labridae-61_400362",2014,0
209,"Gobiidae-61_400405",2014,519.4160064
209,"Stromateidae-61_400425",2014,3497.4738756
209,"Bothidae-61_400439",2014,0
209,"Tetraodontidae-61_400448",2014,2118.04436106
209,"Monacanthidae-61_400517",2014,58563.637704
209,"Ammodytes-61_500124",2014,20.343807
209,"Sardinella-61_501940",2014,0
209,"Decapterus-61_502102",2014,0
209,"Harpadon_nehereus-61_600260",2014,55867.10814
209,"Cololabis_saira-61_600303",2014,226223.263737
209,"Priacanthus_macracanthus-61_600356",2014,1862.2610325
209,"Lactarius_lactarius-61_600363",2014,0
209,"Trachurus_japonicus-61_600366",2014,175.757477472
209,"Decapterus_russelli-61_600374",2014,0
209,"Mene_maculata-61_600390",2014,1782.7594596
209,"Nemipterus_virgatus-61_600396",2014,1475.02879128
209,"Larimichthys_polyactis-61_600416",2014,105333.244218
209,"Pennahia_argentata-61_600434",2014,33571.67769
209,"Arctoscopus_japonicus-61_600463",2014,3463.57848636
