rgn_id,year,species,sust_coeff,vyear
14,2003,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2003,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2004,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2004,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2005,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2005,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2006,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2006,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2007,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2007,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2008,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2008,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2009,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2009,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2010,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2010,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2011,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2011,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2012,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2012,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2013,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2013,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2014,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2014,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2015,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2015,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2016,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2016,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2017,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2017,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2018,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2018,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2019,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2019,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2020,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2020,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2021,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2021,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2022,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2022,"Snappers, jobfishes nei",0.7662337662337662,2025
14,2023,"Snappers, jobfishes nei",0.7662337662337662,2024
14,2023,"Snappers, jobfishes nei",0.7662337662337662,2025
135,2019,Snooks(=Robalos) nei,0.7662337662337662,2024
135,2019,Snooks(=Robalos) nei,0.7662337662337662,2025
135,2020,Snooks(=Robalos) nei,0.7662337662337662,2024
135,2020,Snooks(=Robalos) nei,0.7662337662337662,2025
135,2021,Snooks(=Robalos) nei,0.7662337662337662,2024
135,2021,Snooks(=Robalos) nei,0.7662337662337662,2025
135,2022,Snooks(=Robalos) nei,0.7662337662337662,2024
135,2022,Snooks(=Robalos) nei,0.7662337662337662,2025
135,2023,Snooks(=Robalos) nei,0.7662337662337662,2024
135,2023,Snooks(=Robalos) nei,0.7662337662337662,2025
208,2017,Snubnose pompano,0.8831168831168832,2024
208,2017,Snubnose pompano,0.8831168831168832,2025
208,2018,Snubnose pompano,0.8831168831168832,2024
208,2018,Snubnose pompano,0.8831168831168832,2025
208,2019,Snubnose pompano,0.8831168831168832,2024
208,2019,Snubnose pompano,0.8831168831168832,2025
208,2020,Snubnose pompano,0.8831168831168832,2024
208,2020,Snubnose pompano,0.8831168831168832,2025
208,2021,Snubnose pompano,0.8831168831168832,2024
208,2021,Snubnose pompano,0.8831168831168832,2025
208,2022,Snubnose pompano,0.8831168831168832,2024
208,2022,Snubnose pompano,0.8831168831168832,2025
208,2023,Snubnose pompano,0.8831168831168832,2024
208,2023,Snubnose pompano,0.8831168831168832,2025
75,1999,So-iny (redlip) mullet,0.7662337662337662,2024
75,1999,So-iny (redlip) mullet,0.7662337662337662,2025
75,2000,So-iny (redlip) mullet,0.7662337662337662,2024
75,2000,So-iny (redlip) mullet,0.7662337662337662,2025
75,2001,So-iny (redlip) mullet,0.7662337662337662,2024
75,2001,So-iny (redlip) mullet,0.7662337662337662,2025
75,2002,So-iny (redlip) mullet,0.7662337662337662,2024
75,2002,So-iny (redlip) mullet,0.7662337662337662,2025
75,2003,So-iny (redlip) mullet,0.7662337662337662,2024
75,2003,So-iny (redlip) mullet,0.7662337662337662,2025
75,2004,So-iny (redlip) mullet,0.7662337662337662,2024
75,2004,So-iny (redlip) mullet,0.7662337662337662,2025
75,2005,So-iny (redlip) mullet,0.7662337662337662,2024
75,2005,So-iny (redlip) mullet,0.7662337662337662,2025
75,2006,So-iny (redlip) mullet,0.7662337662337662,2024
75,2006,So-iny (redlip) mullet,0.7662337662337662,2025
75,2007,So-iny (redlip) mullet,0.7662337662337662,2024
75,2007,So-iny (redlip) mullet,0.7662337662337662,2025
75,2008,So-iny (redlip) mullet,0.7662337662337662,2024
75,2008,So-iny (redlip) mullet,0.7662337662337662,2025
75,2009,So-iny (redlip) mullet,0.7662337662337662,2024
75,2009,So-iny (redlip) mullet,0.7662337662337662,2025
75,2010,So-iny (redlip) mullet,0.7662337662337662,2024
75,2010,So-iny (redlip) mullet,0.7662337662337662,2025
75,2011,So-iny (redlip) mullet,0.7662337662337662,2024
75,2011,So-iny (redlip) mullet,0.7662337662337662,2025
75,2012,So-iny (redlip) mullet,0.7662337662337662,2024
75,2012,So-iny (redlip) mullet,0.7662337662337662,2025
75,2013,So-iny (redlip) mullet,0.7662337662337662,2024
75,2013,So-iny (redlip) mullet,0.7662337662337662,2025
75,2014,So-iny (redlip) mullet,0.7662337662337662,2024
75,2014,So-iny (redlip) mullet,0.7662337662337662,2025
75,2015,So-iny (redlip) mullet,0.7662337662337662,2024
75,2015,So-iny (redlip) mullet,0.7662337662337662,2025
75,2016,So-iny (redlip) mullet,0.7662337662337662,2024
75,2016,So-iny (redlip) mullet,0.7662337662337662,2025
75,2017,So-iny (redlip) mullet,0.7662337662337662,2024
75,2017,So-iny (redlip) mullet,0.7662337662337662,2025
75,2018,So-iny (redlip) mullet,0.7662337662337662,2024
75,2018,So-iny (redlip) mullet,0.7662337662337662,2025
75,2019,So-iny (redlip) mullet,0.7662337662337662,2024
75,2019,So-iny (redlip) mullet,0.7662337662337662,2025
75,2020,So-iny (redlip) mullet,0.7662337662337662,2024
75,2020,So-iny (redlip) mullet,0.7662337662337662,2025
75,2021,So-iny (redlip) mullet,0.7662337662337662,2024
75,2021,So-iny (redlip) mullet,0.7662337662337662,2025
75,2022,So-iny (redlip) mullet,0.7662337662337662,2024
75,2022,So-iny (redlip) mullet,0.7662337662337662,2025
75,2023,So-iny (redlip) mullet,0.7662337662337662,2024
75,2023,So-iny (redlip) mullet,0.7662337662337662,2025
75,1999,So-iuy mullet,0.7662337662337662,2024
75,1999,So-iuy mullet,0.7662337662337662,2025
75,2000,So-iuy mullet,0.7662337662337662,2024
75,2000,So-iuy mullet,0.7662337662337662,2025
75,2001,So-iuy mullet,0.7662337662337662,2024
75,2001,So-iuy mullet,0.7662337662337662,2025
75,2002,So-iuy mullet,0.7662337662337662,2024
75,2002,So-iuy mullet,0.7662337662337662,2025
75,2003,So-iuy mullet,0.7662337662337662,2024
75,2003,So-iuy mullet,0.7662337662337662,2025
75,2004,So-iuy mullet,0.7662337662337662,2024
75,2004,So-iuy mullet,0.7662337662337662,2025
75,2005,So-iuy mullet,0.7662337662337662,2024
75,2005,So-iuy mullet,0.7662337662337662,2025
75,2006,So-iuy mullet,0.7662337662337662,2024
75,2006,So-iuy mullet,0.7662337662337662,2025
75,2007,So-iuy mullet,0.7662337662337662,2024
75,2007,So-iuy mullet,0.7662337662337662,2025
75,2008,So-iuy mullet,0.7662337662337662,2024
75,2008,So-iuy mullet,0.7662337662337662,2025
75,2009,So-iuy mullet,0.7662337662337662,2024
75,2009,So-iuy mullet,0.7662337662337662,2025
75,2010,So-iuy mullet,0.7662337662337662,2024
75,2010,So-iuy mullet,0.7662337662337662,2025
75,2011,So-iuy mullet,0.7662337662337662,2024
75,2011,So-iuy mullet,0.7662337662337662,2025
75,2012,So-iuy mullet,0.7662337662337662,2024
75,2012,So-iuy mullet,0.7662337662337662,2025
75,2013,So-iuy mullet,0.7662337662337662,2024
75,2013,So-iuy mullet,0.7662337662337662,2025
75,2014,So-iuy mullet,0.7662337662337662,2024
75,2014,So-iuy mullet,0.7662337662337662,2025
75,2015,So-iuy mullet,0.7662337662337662,2024
75,2015,So-iuy mullet,0.7662337662337662,2025
75,2016,So-iuy mullet,0.7662337662337662,2024
75,2016,So-iuy mullet,0.7662337662337662,2025
75,2017,So-iuy mullet,0.7662337662337662,2024
75,2017,So-iuy mullet,0.7662337662337662,2025
75,2018,So-iuy mullet,0.7662337662337662,2024
75,2018,So-iuy mullet,0.7662337662337662,2025
75,2019,So-iuy mullet,0.7662337662337662,2024
75,2019,So-iuy mullet,0.7662337662337662,2025
75,2020,So-iuy mullet,0.7662337662337662,2024
75,2020,So-iuy mullet,0.7662337662337662,2025
75,2021,So-iuy mullet,0.7662337662337662,2024
75,2021,So-iuy mullet,0.7662337662337662,2025
75,2022,So-iuy mullet,0.7662337662337662,2024
75,2022,So-iuy mullet,0.7662337662337662,2025
75,2023,So-iuy mullet,0.7662337662337662,2024
75,2023,So-iuy mullet,0.7662337662337662,2025
182,2002,Soles nei,0.7662337662337662,2024
182,2002,Soles nei,0.7662337662337662,2025
182,2003,Soles nei,0.7662337662337662,2024
182,2003,Soles nei,0.7662337662337662,2025
182,2004,Soles nei,0.7662337662337662,2024
182,2004,Soles nei,0.7662337662337662,2025
182,2005,Soles nei,0.7662337662337662,2024
182,2005,Soles nei,0.7662337662337662,2025
182,2006,Soles nei,0.7662337662337662,2024
182,2006,Soles nei,0.7662337662337662,2025
182,2007,Soles nei,0.7662337662337662,2024
182,2007,Soles nei,0.7662337662337662,2025
182,2008,Soles nei,0.7662337662337662,2024
182,2008,Soles nei,0.7662337662337662,2025
182,2009,Soles nei,0.7662337662337662,2024
182,2009,Soles nei,0.7662337662337662,2025
182,2010,Soles nei,0.7662337662337662,2024
182,2010,Soles nei,0.7662337662337662,2025
182,2011,Soles nei,0.7662337662337662,2024
182,2011,Soles nei,0.7662337662337662,2025
182,2012,Soles nei,0.7662337662337662,2024
182,2012,Soles nei,0.7662337662337662,2025
182,2013,Soles nei,0.7662337662337662,2024
182,2013,Soles nei,0.7662337662337662,2025
182,2014,Soles nei,0.7662337662337662,2024
182,2014,Soles nei,0.7662337662337662,2025
182,2015,Soles nei,0.7662337662337662,2024
182,2015,Soles nei,0.7662337662337662,2025
182,2016,Soles nei,0.7662337662337662,2024
182,2016,Soles nei,0.7662337662337662,2025
182,2017,Soles nei,0.7662337662337662,2024
182,2017,Soles nei,0.7662337662337662,2025
182,2018,Soles nei,0.7662337662337662,2024
182,2018,Soles nei,0.7662337662337662,2025
182,2019,Soles nei,0.7662337662337662,2024
182,2019,Soles nei,0.7662337662337662,2025
182,2020,Soles nei,0.7662337662337662,2024
182,2020,Soles nei,0.7662337662337662,2025
182,2021,Soles nei,0.7662337662337662,2024
182,2021,Soles nei,0.7662337662337662,2025
182,2022,Soles nei,0.7662337662337662,2024
182,2022,Soles nei,0.7662337662337662,2025
182,2023,Soles nei,0.7662337662337662,2024
182,2023,Soles nei,0.7662337662337662,2025
167,2023,Southern brown shrimp,0.8831168831168832,2024
167,2023,Southern brown shrimp,0.8831168831168832,2025
194,1997,Southern pink shrimp,0.8831168831168832,2024
194,1997,Southern pink shrimp,0.8831168831168832,2025
194,1998,Southern pink shrimp,0.8831168831168832,2024
194,1998,Southern pink shrimp,0.8831168831168832,2025
194,1999,Southern pink shrimp,0.8831168831168832,2024
194,1999,Southern pink shrimp,0.8831168831168832,2025
194,2000,Southern pink shrimp,0.8831168831168832,2024
194,2000,Southern pink shrimp,0.8831168831168832,2025
194,2001,Southern pink shrimp,0.8831168831168832,2024
194,2001,Southern pink shrimp,0.8831168831168832,2025
194,2002,Southern pink shrimp,0.8831168831168832,2024
194,2002,Southern pink shrimp,0.8831168831168832,2025
194,2003,Southern pink shrimp,0.8831168831168832,2024
194,2003,Southern pink shrimp,0.8831168831168832,2025
194,2004,Southern pink shrimp,0.8831168831168832,2024
194,2004,Southern pink shrimp,0.8831168831168832,2025
194,2005,Southern pink shrimp,0.8831168831168832,2024
194,2005,Southern pink shrimp,0.8831168831168832,2025
194,2006,Southern pink shrimp,0.8831168831168832,2024
194,2006,Southern pink shrimp,0.8831168831168832,2025
194,2007,Southern pink shrimp,0.8831168831168832,2024
194,2007,Southern pink shrimp,0.8831168831168832,2025
194,2008,Southern pink shrimp,0.8831168831168832,2024
194,2008,Southern pink shrimp,0.8831168831168832,2025
194,2009,Southern pink shrimp,0.8831168831168832,2024
194,2009,Southern pink shrimp,0.8831168831168832,2025
194,2010,Southern pink shrimp,0.8831168831168832,2024
194,2010,Southern pink shrimp,0.8831168831168832,2025
194,2011,Southern pink shrimp,0.8831168831168832,2024
194,2011,Southern pink shrimp,0.8831168831168832,2025
194,2012,Southern pink shrimp,0.8831168831168832,2024
194,2012,Southern pink shrimp,0.8831168831168832,2025
194,2013,Southern pink shrimp,0.8831168831168832,2024
194,2013,Southern pink shrimp,0.8831168831168832,2025
194,2014,Southern pink shrimp,0.8831168831168832,2024
194,2014,Southern pink shrimp,0.8831168831168832,2025
194,2015,Southern pink shrimp,0.8831168831168832,2024
194,2015,Southern pink shrimp,0.8831168831168832,2025
194,2016,Southern pink shrimp,0.8831168831168832,2024
194,2016,Southern pink shrimp,0.8831168831168832,2025
194,2017,Southern pink shrimp,0.8831168831168832,2024
194,2017,Southern pink shrimp,0.8831168831168832,2025
194,2018,Southern pink shrimp,0.8831168831168832,2024
194,2018,Southern pink shrimp,0.8831168831168832,2025
194,2019,Southern pink shrimp,0.8831168831168832,2024
194,2019,Southern pink shrimp,0.8831168831168832,2025
194,2020,Southern pink shrimp,0.8831168831168832,2024
194,2020,Southern pink shrimp,0.8831168831168832,2025
194,2021,Southern pink shrimp,0.8831168831168832,2024
194,2021,Southern pink shrimp,0.8831168831168832,2025
194,2022,Southern pink shrimp,0.8831168831168832,2024
194,2022,Southern pink shrimp,0.8831168831168832,2025
194,2023,Southern pink shrimp,0.8831168831168832,2024
194,2023,Southern pink shrimp,0.8831168831168832,2025
112,1987,Southern white shrimp,0.8831168831168832,2024
112,1987,Southern white shrimp,0.8831168831168832,2025
112,1988,Southern white shrimp,0.8831168831168832,2024
112,1988,Southern white shrimp,0.8831168831168832,2025
112,1989,Southern white shrimp,0.8831168831168832,2024
112,1989,Southern white shrimp,0.8831168831168832,2025
112,1990,Southern white shrimp,0.8831168831168832,2024
112,1990,Southern white shrimp,0.8831168831168832,2025
112,1991,Southern white shrimp,0.8831168831168832,2024
112,1991,Southern white shrimp,0.8831168831168832,2025
112,1992,Southern white shrimp,0.8831168831168832,2024
112,1992,Southern white shrimp,0.8831168831168832,2025
112,1993,Southern white shrimp,0.8831168831168832,2024
112,1993,Southern white shrimp,0.8831168831168832,2025
112,1994,Southern white shrimp,0.8831168831168832,2024
112,1994,Southern white shrimp,0.8831168831168832,2025
112,1995,Southern white shrimp,0.8831168831168832,2024
112,1995,Southern white shrimp,0.8831168831168832,2025
112,1996,Southern white shrimp,0.8831168831168832,2024
112,1996,Southern white shrimp,0.8831168831168832,2025
112,1997,Southern white shrimp,0.8831168831168832,2024
112,1997,Southern white shrimp,0.8831168831168832,2025
112,1998,Southern white shrimp,0.8831168831168832,2024
112,1998,Southern white shrimp,0.8831168831168832,2025
112,1999,Southern white shrimp,0.8831168831168832,2024
112,1999,Southern white shrimp,0.8831168831168832,2025
112,2000,Southern white shrimp,0.8831168831168832,2024
112,2000,Southern white shrimp,0.8831168831168832,2025
112,2001,Southern white shrimp,0.8831168831168832,2024
112,2001,Southern white shrimp,0.8831168831168832,2025
112,2002,Southern white shrimp,0.8831168831168832,2024
112,2002,Southern white shrimp,0.8831168831168832,2025
112,2003,Southern white shrimp,0.8831168831168832,2024
112,2003,Southern white shrimp,0.8831168831168832,2025
112,2004,Southern white shrimp,0.8831168831168832,2024
112,2004,Southern white shrimp,0.8831168831168832,2025
112,2005,Southern white shrimp,0.8831168831168832,2024
112,2005,Southern white shrimp,0.8831168831168832,2025
112,2006,Southern white shrimp,0.8831168831168832,2024
112,2006,Southern white shrimp,0.8831168831168832,2025
112,2007,Southern white shrimp,0.8831168831168832,2024
112,2007,Southern white shrimp,0.8831168831168832,2025
112,2008,Southern white shrimp,0.8831168831168832,2024
112,2008,Southern white shrimp,0.8831168831168832,2025
112,2009,Southern white shrimp,0.8831168831168832,2024
112,2009,Southern white shrimp,0.8831168831168832,2025
112,2010,Southern white shrimp,0.8831168831168832,2024
112,2010,Southern white shrimp,0.8831168831168832,2025
112,2011,Southern white shrimp,0.8831168831168832,2024
112,2011,Southern white shrimp,0.8831168831168832,2025
112,2012,Southern white shrimp,0.8831168831168832,2024
112,2012,Southern white shrimp,0.8831168831168832,2025
112,2013,Southern white shrimp,0.8831168831168832,2024
112,2013,Southern white shrimp,0.8831168831168832,2025
112,2014,Southern white shrimp,0.8831168831168832,2024
112,2014,Southern white shrimp,0.8831168831168832,2025
112,2015,Southern white shrimp,0.8831168831168832,2024
112,2015,Southern white shrimp,0.8831168831168832,2025
112,2016,Southern white shrimp,0.8831168831168832,2024
112,2016,Southern white shrimp,0.8831168831168832,2025
112,2017,Southern white shrimp,0.8831168831168832,2024
112,2017,Southern white shrimp,0.8831168831168832,2025
112,2018,Southern white shrimp,0.8831168831168832,2024
112,2018,Southern white shrimp,0.8831168831168832,2025
112,2019,Southern white shrimp,0.8831168831168832,2024
112,2019,Southern white shrimp,0.8831168831168832,2025
112,2020,Southern white shrimp,0.8831168831168832,2024
112,2020,Southern white shrimp,0.8831168831168832,2025
112,2021,Southern white shrimp,0.8831168831168832,2024
112,2021,Southern white shrimp,0.8831168831168832,2025
112,2022,Southern white shrimp,0.8831168831168832,2024
112,2022,Southern white shrimp,0.8831168831168832,2025
112,2023,Southern white shrimp,0.8831168831168832,2024
167,2023,Southern white shrimp,0.8831168831168832,2024
112,2023,Southern white shrimp,0.8831168831168832,2025
167,2023,Southern white shrimp,0.8831168831168832,2025
204,2009,Speckled shrimp,0.6493506493506493,2024
204,2009,Speckled shrimp,0.6493506493506493,2025
204,2010,Speckled shrimp,0.6493506493506493,2024
204,2010,Speckled shrimp,0.6493506493506493,2025
204,2011,Speckled shrimp,0.6493506493506493,2024
204,2011,Speckled shrimp,0.6493506493506493,2025
204,2012,Speckled shrimp,0.6493506493506493,2024
204,2012,Speckled shrimp,0.6493506493506493,2025
204,2013,Speckled shrimp,0.6493506493506493,2024
204,2013,Speckled shrimp,0.6493506493506493,2025
204,2014,Speckled shrimp,0.6493506493506493,2024
204,2014,Speckled shrimp,0.6493506493506493,2025
204,2015,Speckled shrimp,0.6493506493506493,2024
204,2015,Speckled shrimp,0.6493506493506493,2025
204,2016,Speckled shrimp,0.6493506493506493,2024
204,2016,Speckled shrimp,0.6493506493506493,2025
204,2017,Speckled shrimp,0.6493506493506493,2024
204,2017,Speckled shrimp,0.6493506493506493,2025
204,2018,Speckled shrimp,0.6493506493506493,2024
204,2018,Speckled shrimp,0.6493506493506493,2025
204,2019,Speckled shrimp,0.6493506493506493,2024
204,2019,Speckled shrimp,0.6493506493506493,2025
204,2020,Speckled shrimp,0.6493506493506493,2024
204,2020,Speckled shrimp,0.6493506493506493,2025
204,2021,Speckled shrimp,0.6493506493506493,2024
204,2021,Speckled shrimp,0.6493506493506493,2025
204,2022,Speckled shrimp,0.6493506493506493,2024
204,2022,Speckled shrimp,0.6493506493506493,2025
204,2023,Speckled shrimp,0.6493506493506493,2024
204,2023,Speckled shrimp,0.6493506493506493,2025
18,1988,Spinefeet(=Rabbitfishes) nei,0.7662337662337662,2024
18,1988,Spinefeet(=Rabbitfishes) nei,0.7662337662337662,2025
18,1989,Spinefeet(=Rabbitfishes) nei,0.7662337662337662,2024
18,1989,Spinefeet(=Rabbitfishes) nei,0.7662337662337662,2025
18,1990,Spinefeet(=Rabbitfishes) nei,0.7662337662337662,2024
18,1990,Spinefeet(=Rabbitfishes) nei,0.7662337662337662,2025
15,1991,Spinefeet(=Rabbitfishes) nei,0.7662337662337662,2024
18,1991,Spinefeet(=Rabbitfishes) nei,0.7662337662337662,2024
