rgn_id,year,product,tonnes,mean_usd_per_tonne,georgn_usd_per_tonne,global_usd_per_tonne,usd_product,overall_usd_value,weight
90,2019,fish_oil,0,2.152152039994877,1.4622851743564145,4.173549943898697,0,0,0
93,2019,fish_oil,0,2.3849063523012894,1.4235776800097977,4.173549943898697,0,0,0
94,2019,fish_oil,21.68561844018,7.708067116186213,NA,4.173549943898697,90.5060116244218,90.5060116244218,1
95,2019,fish_oil,499.46721264855,3.4845125427256796,3.713604198153352,4.173549943898697,2084.551357328595,2084.551357328595,1
96,2019,fish_oil,57606.67887502738,1.4329434424635192,1.4760552140249767,4.173549943898697,240424.35138706077,240424.35138706077,1
97,2019,fish_oil,8735.962446577216,1.4329434424635192,1.4760552140249767,4.173549943898697,36459.975578813464,36459.975578813464,1
98,2019,fish_oil,4783.630304265201,1.4329434424635192,1.4760552140249767,4.173549943898697,19964.719987998138,19964.719987998138,1
99,2019,fish_oil,2227.729131206595,1.4329434424635192,1.4760552140249767,4.173549943898697,9297.538790568778,9297.538790568778,1
100,2019,fish_oil,7097.137855821,0.4501609966090107,0.39618250579125025,4.173549943898697,29620.259300003054,29620.259300003054,1
101,2019,fish_oil,1877.22405387,1.6157140906401382,1.4622851743564145,4.173549943898697,7834.688344714424,7834.688344714424,1
102,2019,fish_oil,16525.0084267881,2.688589989349616,1.4622851743564145,4.173549943898697,68967.94799254698,70922.12808280118,0.9724461159996115
103,2019,fish_oil,179.81853810511498,0.4679036154143196,0.39618250579125025,4.173549943898697,750.4816496205484,750.4816496205484,1
104,2019,fish_oil,714.5946254700001,0.4679036154143196,0.39618250579125025,4.173549943898697,2982.3963590406297,2982.3963590406297,1
106,2019,fish_oil,58473.45202547699,2.5415460391589826,1.4760552140249767,4.173549943898697,244041.87242049267,245427.86942049267,0.9943527318096651
108,2019,fish_oil,9.036658242,4.285629370629371,8.507692307692308,4.173549943898697,37.7149444989308,37.7149444989308,1
110,2019,fish_oil,3.184079085,4.285629370629371,8.507692307692308,4.173549943898697,13.288913086570766,13.288913086570766,1
111,2019,fish_oil,30.00336228,4.285629370629371,8.507692307692308,4.173549943898697,125.22053096046629,125.22053096046629,1
112,2019,fish_oil,826.6123699199999,4.285629370629371,8.507692307692308,4.173549943898697,3449.9080101055847,3498.1880858631603,0.9861985477702916
113,2019,fish_oil,0,4.285629370629371,8.507692307692308,4.173549943898697,0,0,0
114,2019,fish_oil,1705.4806707846003,4.285629370629371,8.507692307692308,4.173549943898697,7117.908757873382,7269.646138825762,0.9791272672624352
115,2019,fish_oil,725.60416653,4.861013986013986,8.507692307692308,4.173549943898697,3028.345228513943,3049.0366895529037,0.9932137710543605
116,2019,fish_oil,50.98762606499999,2.3849063523012894,1.4235776800097977,4.173549943898697,212.79940390310847,212.79940390310847,1
117,2019,fish_oil,198.7948035,4.285629370629371,8.507692307692308,4.173549943898697,829.6800409947775,829.6800409947775,1
118,2019,fish_oil,36.0839592234,4.285629370629371,8.507692307692308,4.173549943898697,150.59820599246396,150.59820599246396,1
119,2019,fish_oil,107.18444069999998,4.285629370629371,8.507692307692308,4.173549943898697,447.33961647029815,457.47102363422727,0.9778534450478558
120,2019,fish_oil,56.33100352233,4.285629370629371,8.507692307692308,4.173549943898697,235.1002565903777,337.4377026906717,0.6967219570182219
121,2019,fish_oil,1.2470668605000002,4.285629370629371,8.507692307692308,4.173549943898697,5.2046958256777005,5.2046958256777005,1
122,2019,fish_oil,16.319379258,4.285629370629371,8.507692307692308,4.173549943898697,68.10974438668747,1629.0296152599926,0.041810009927792
123,2019,fish_oil,58.690789380000005,4.285629370629371,8.507692307692308,4.173549943898697,244.94894072426928,244.94894072426928,1
124,2019,fish_oil,0,3.710244755244755,8.507692307692308,4.173549943898697,0,0,0
125,2019,fish_oil,50.7157396587,4.285629370629371,8.507692307692308,4.173549943898697,211.66467240734835,457.44119669480983,0.4627144951891254
126,2019,fish_oil,82.847551587552,4.285629370629371,8.507692307692308,4.173549943898697,345.7683942803721,387.15131635829414,0.8931091789453618
127,2019,fish_oil,85.58393060260799,4.285629370629371,8.507692307692308,4.173549943898697,357.1888087651446,360.2911070248011,0.9913894675744995
129,2019,fish_oil,72623.42847,2.2396359132212504,1.2829220392468832,4.173549943898697,303097.50581669953,303097.50581669953,1
130,2019,fish_oil,0.26603397,1.134726662961296,1.2829220392468832,4.173549943898697,1.1103060605686477,215.4848349555634,0.0051525948951238795
132,2019,fish_oil,1428.497824845591,6.711653332926083,1.4959554744275725,4.173549943898697,5961.907016743728,8685.697091679835,0.6864051271664461
133,2019,fish_oil,145.86218018999998,0.899642500014652,1.2829220392468832,4.173549943898697,608.7630939489161,608.7630939489161,1
134,2019,fish_oil,156.47671989,1.4357522526653674,1.2829220392468832,4.173549943898697,653.0634055183617,653.0634055183617,1
135,2019,fish_oil,189181.672421508,2.4899191833318852,1.2829220392468832,4.173549943898697,789559.1583214465,789610.022674978,0.9999355829433887
136,2019,fish_oil,1258.406908483347,1.508341345016909,1.2829220392468832,4.173549943898697,5252.024082302406,5252.024082302406,1
137,2019,fish_oil,15405.67905970122,2.211599754677016,1.4959554744275725,4.173549943898697,64296.37097533736,66066.7717940888,0.9732028556765379
138,2019,fish_oil,1181547.4283075866,3.555083303556598,1.4959554744275725,4.173549943898697,4931247.203126778,4931254.37213878,0.9999985462092481
139,2019,fish_oil,36330.5781055224,3.137514027709095,1.4959554744275725,4.173549943898697,151627.48221411026,174452.043189167,0.8691642668219889
140,2019,fish_oil,125.820753435,2.3849063523012894,1.4235776800097977,4.173549943898697,525.1191984399361,525.1191984399361,1
141,2019,fish_oil,109669.32348468545,1.9433388307830617,3.713604198153352,4.173549943898697,457710.398876917,458242.3839425689,0.9988390749431014
143,2019,fish_oil,2193.750133170966,3.0386387249288247,3.713604198153352,4.173549943898697,9155.725745223444,9155.725745223444,1
144,2019,fish_oil,0.195706864881,3.4845125427256796,3.713604198153352,4.173549943898697,0.8167923749446875,0.8167923749446875,1
145,2019,fish_oil,272.88732179825973,2.978864098082635,3.713604198153352,4.173549943898697,1138.9088665817926,1138.9088665817926,1
146,2019,fish_oil,0,7.708067116186213,NA,4.173549943898697,0,0,0
147,2019,fish_oil,514.1729664000001,7.708067116186213,NA,4.173549943898697,2145.926555072947,21499.798474985022,0.0998114730037925
148,2019,fish_oil,14.16894066,7.708067116186213,NA,4.173549943898697,59.13478149664697,59.13478149664697,1
151,2019,fish_oil,14.677137238229998,7.708067116186213,NA,4.173549943898697,61.25576529720829,61.25576529720829,1
152,2019,fish_oil,60.818838119999995,7.708067116186213,NA,4.173549943898697,253.83045842370993,253.96817551999513,0.999457738765878
153,2019,fish_oil,9.36503616024,7.708067116186213,NA,4.173549943898697,39.08544614117893,42.603052815099694,0.9174329903261291
154,2019,fish_oil,1.5286821170219995,7.708067116186213,NA,4.173549943898697,6.380031163736108,6.380031163736108,1
155,2019,fish_oil,49.187853693,7.708067116186213,NA,4.173549943898697,205.28796402091749,3847.760420339822,0.05335258477522026
156,2019,fish_oil,4.4970933186,7.708067116186213,NA,4.173549943898697,18.76884356755024,18.76884356755024,1
157,2019,fish_oil,0.1795594932,7.708067116186213,NA,4.173549943898697,0.7494005127713386,0.7494005127713386,1
158,2019,fish_oil,0,2.3849063523012894,1.4235776800097977,4.173549943898697,0,0,0
161,2019,fish_oil,5.579839342800001,7.708067116186213,NA,4.173549943898697,23.287738176106686,23.287738176106686,1
162,2019,fish_oil,19793.00900102472,3.0135422059169876,2.325102362270121,4.173549943898697,82607.11160581313,82633.7790988279,0.999677280970257
163,2019,fish_oil,170104.28316426955,3.458937400103335,2.850624287170221,4.173549943898697,709938.7214571653,715998.4585969658,0.991536661752492
164,2019,fish_oil,3.63640617,1.5778863713353657,1.2829220392468832,4.173549943898697,15.176722766796377,132.3591575298144,0.11466318651490179
166,2019,fish_oil,763.6937710374899,4.285629370629371,8.507692307692308,4.173549943898697,3187.3140952693007,3187.3140952693007,1
167,2019,fish_oil,812.15046009,3.137514027709095,1.4959554744275725,4.173549943898697,3389.550507145921,3461.457869947313,0.9792262782032686
168,2019,fish_oil,1935.72956088,3.137514027709095,1.4959554744275725,4.173549943898697,8078.8640002137745,8126.534748095798,0.9941339390823138
169,2019,fish_oil,101.238654681,3.137514027709095,1.4959554744275725,4.173549943898697,422.5245815642671,422.5245815642671,1
171,2019,fish_oil,41045.710021942745,1.4224343098491854,1.4959554744275725,4.173549943898697,171306.32075936135,171808.36002264943,0.9970779113238617
172,2019,fish_oil,27692.810979927486,3.1228800868333497,1.4959554744275725,4.173549943898697,115577.32971167359,115577.32971167359,1
173,2019,fish_oil,1256.2204635517498,3.137514027709095,1.4959554744275725,4.173549943898697,5242.898845180801,5242.898845180801,1
174,2019,fish_oil,30496.825507251535,2.478941071842013,3.713604198153352,4.173549943898697,127280.02438487801,127280.02438487801,1
175,2019,fish_oil,25248.637453543684,2.4996215141653004,3.713604198153352,4.173549943898697,105376.4494277558,105376.4494277558,1
176,2019,fish_oil,13824.144297818497,3.2481233783097996,2.486637608721396,4.173549943898697,57695.75665860788,57817.82736964731,0.997888701174138
177,2019,fish_oil,8787.688803130473,4.033789810956062,2.486637608721396,4.173549943898697,36675.8581113044,120227.32690136958,0.30505425893226445
178,2019,fish_oil,32162.36556513069,2.3415452426278867,6.044958353463389,4.173549943898697,134231.23900000058,134233.99524277804,0.9999794668796643
179,2019,fish_oil,22303.823654389267,3.18319977163506,2.486637608721396,4.173549943898697,93086.12196150277,96157.66416967333,0.9680572293982649
180,2019,fish_oil,160078.35359367882,2.2622906926210296,3.713604198153352,4.173549943898697,668095.0036602941,674529.5561853842,0.9904606811279273
181,2019,fish_oil,68767.56876788016,2.2202330268360853,3.713604198153352,4.173549943898697,287004.8827732361,287008.1545487238,0.999988600409306
182,2019,fish_oil,34345.42334380266,3.1174388609404047,3.513087883902964,4.173549943898697,143342.33966970458,214313.6792777579,0.6688436321599798
183,2019,fish_oil,17093.521513415642,2.1449447204779837,3.513087883902964,4.173549943898697,71340.66575334703,71936.26460643153,0.9917204645481237
184,2019,fish_oil,30089.013061412337,3.0176726311164717,3.513087883902964,4.173549943898697,125577.99877442463,126090.59631294357,0.9959346886008317
186,2019,fish_oil,219.95507681577,2.3849063523012894,1.4235776800097977,4.173549943898697,917.9934985046906,917.9934985046906,1
187,2019,fish_oil,16718.94596387286,8.237959330928895,3.513087883902964,4.173549943898697,69777.35598956692,69777.35598956692,1
188,2019,fish_oil,7.0039305035009995,7.9415413440599565,3.513087883902964,4.173549943898697,29.23125375995697,29.23125375995697,1
189,2019,fish_oil,7826.234520874347,11.160247420839122,3.713604198153352,4.173549943898697,32663.180645533183,34615.38323387268,0.9436030340860366
190,2019,fish_oil,617.66934831,37.54356053700376,2.9499054849198525,4.173549943898697,2577.8738739871455,2577.8738739871455,1
191,2019,fish_oil,26986.838593285294,9.321789295288283,8.531915993565814,4.173549943898697,112630.91869700904,112877.24097818446,0.9978177861272935
192,2019,fish_oil,600.0968475792,37.54356053700376,2.9499054849198525,4.173549943898697,2504.5341645479552,2504.5341645479552,1
193,2019,fish_oil,25745.424711813845,2.084735382429846,1.4760552140249767,4.173549943898697,107449.81586163881,107449.81586163881,1
194,2019,fish_oil,65261.746892482086,1.4329434424635192,1.4760552140249767,4.173549943898697,272373.1600818496,272373.82241435465,0.9999975682960309
195,2019,fish_oil,9450.47126399373,1.6708690131513098,1.4760552140249767,4.173549943898697,39442.013813657286,39442.013813657286,1
196,2019,fish_oil,39745.62907661888,1.4329434424635192,1.4760552140249767,4.173549943898697,165880.36800294116,165880.36800294116,1
197,2019,fish_oil,34927.6923120897,0.4679036154143196,0.39618250579125025,4.173549943898697,145772.46828963293,145772.55828963293,0.9999993825998456
198,2019,fish_oil,13917.154369825908,0.4679036154143196,0.39618250579125025,4.173549943898697,58083.938839416434,58083.938839416434,1
199,2019,fish_oil,517.42933127172,0.4679036154143196,0.39618250579125025,4.173549943898697,2159.5171565006276,2159.5171565006276,1
200,2019,fish_oil,52276.01574252479,0.4856462342196285,0.39618250579125025,4.173549943898697,218176.56256946176,218176.56256946176,1
202,2019,fish_oil,8739.852768855937,5.748828062077304,6.633200333565745,4.173549943898697,36476.21203314157,106355.79343698491,0.3429640347213759
203,2019,fish_oil,389716.2087415488,2.349088138424896,8.531915993565814,4.173549943898697,1626500.0611297041,1688045.4361874543,0.9635404511404896
204,2019,fish_oil,126724.98556514338,21.37420371153367,8.531915993565814,4.173549943898697,528893.0563959674,529376.449795839,0.999086862666335
205,2019,fish_oil,44724.10809826799,10.550575298718494,3.826366335350629,4.173549943898697,186658.29884444564,186675.7865571447,0.9999063204016891
206,2019,fish_oil,90008.22510062947,1.609266466387589,1.4235776800097977,4.173549943898697,375653.82281915343,1100210.4229525274,0.3414381603575868
207,2019,fish_oil,394632.2595472988,1.3339390417129715,3.826366335350629,4.173549943898697,1647017.444694245,1691952.5095639979,0.9734418876323353
208,2019,fish_oil,33.03024921099,42.90871120219815,3.826366335350629,4.173549943898697,137.8533947414873,16020.13101862216,0.008605010444748762
209,2019,fish_oil,490934.8838322549,6.952912284717577,18.49917644352171,4.173549943898697,2048941.256876021,40252694.92523433,0.05090196471768512
210,2019,fish_oil,562805.4677527555,2.6696886396762287,18.49917644352171,4.173549943898697,2348896.728365393,2485453.9467205126,0.9450574336590291
212,2019,fish_oil,289.35460439999997,7.708067116186213,NA,4.173549943898697,1207.6358929604496,2474.632554778098,0.48800614484308324
214,2019,fish_oil,11304.812201508,2.446627027241295,1.7825488641525438,4.173549943898697,47181.19832938902,47275.75832938902,0.9979998205562106
215,2019,fish_oil,10.51604343,37.54356053700376,2.9499054849198525,4.173549943898697,43.889232467312766,43.889232467312766,1
216,2019,fish_oil,551985.8821979382,2.081482532692897,3.826366335350629,4.173549943898697,2303740.6476800777,13190839.335140886,0.17464700987925968
218,2019,fish_oil,62460.28584410968,4.630126968918255,2.850624287170221,4.173549943898697,260681.12248058058,260681.12248058058,1
219,2019,fish_oil,2.94008444172,4.044532184510794,2.850624287170221,4.173549943898697,12.270589256797939,12.270589256797939,1
221,2019,fish_oil,3.1153844969999995,4.285629370629371,8.507692307692308,4.173549943898697,13.00221279267722,13.00221279267722,1
222,2019,fish_oil,64226.34122804093,7.497924575601142,3.713604198153352,4.173549943898697,268051.8428291088,268067.47658788913,0.9999416797629488
223,2019,fish_oil,171877.98479880363,1.8123312715701627,3.713604198153352,4.173549943898697,717341.353814468,717470.889723157,0.9998194548231232
224,2019,fish_oil,380866.30844279926,1.801433378412336,1.4959554744275725,4.173549943898697,1589564.5602343488,1626829.6893654382,0.9770934048138591
227,2019,fish_oil,250.598482329339,3.4845125427256796,3.713604198153352,4.173549943898697,1045.8852818667115,1045.8852818667115,1
228,2019,fish_oil,250.598482329339,3.4845125427256796,3.713604198153352,4.173549943898697,1045.8852818667115,1045.8852818667115,1
231,2019,fish_oil,312.3656517834,10.550575298718494,3.826366335350629,4.173549943898697,1303.673648476489,1955.8769707131037,0.6665417446993998
232,2019,fish_oil,3.5554728634019996,10.436069385210525,3.513087883902964,4.173549943898697,14.838943569584757,14.838943569584757,1
244,2019,fish_oil,3.19715775,4.272277057119686,1.4235776800097977,4.173549943898697,13.343497548147786,15.353265966178009,0.8690983128633621
245,2019,fish_oil,2.1723533099999996,2.3849063523012894,1.4235776800097977,4.173549943898697,9.066425035078648,9.066425035078648,1
247,2019,fish_oil,737.8890093843299,2.3849063523012894,1.4235776800097977,4.173549943898697,3079.6166337194354,3079.6166337194354,1
250,2019,fish_oil,8.672266921319999,1.2731755333965924,1.4235776800097977,4.173549943898697,36.19413912294961,196.97561256536744,0.18374934161424875
4,2019,fish_oil,0,3.288745553885218,2.325102362270121,4.173549943898697,0,0,0
10,2019,fish_oil,0,7.708067116186213,NA,4.173549943898697,0,0,0
30,2019,fish_oil,0,2.3849063523012894,1.4235776800097977,4.173549943898697,0,0,0
36,2019,fish_oil,0,2.3849063523012894,1.4235776800097977,4.173549943898697,0,0,0
46,2019,fish_oil,0,5.748828062077304,6.633200333565745,4.173549943898697,0,1268.9133851485892,0
60,2019,fish_oil,0,10.436069385210525,3.513087883902964,4.173549943898697,0,0,0
86,2019,fish_oil,0,3.4845125427256796,3.713604198153352,4.173549943898697,0,0,0
88,2019,fish_oil,0,2.3849063523012894,1.4235776800097977,4.173549943898697,0,0,0
91,2019,fish_oil,0,2.3849063523012894,1.4235776800097977,4.173549943898697,0,0,0
92,2019,fish_oil,0,2.3849063523012894,1.4235776800097977,4.173549943898697,0,0,0
105,2019,fish_oil,0,7.708067116186213,NA,4.173549943898697,0,0,0
107,2019,fish_oil,0,2.3849063523012894,1.4235776800097977,4.173549943898697,0,0,0
