rgn_id,stock_id,taxon_key,year,mean_catch_non_human,stock_score,gapfilled,method
18,Holocentridae-81,400243,2001,0.214435019025,1,1,Mean gapfilled
18,Leiognathidae-81,400318,2001,0.08621560948500001,1,1,Mean gapfilled
18,Gerreidae-81,400326,2001,0.02757565192275,1,1,Mean gapfilled
18,Mullidae-81,400332,2001,0.936787544163,1,1,Mean gapfilled
18,Labridae-81,400362,2001,0.23730874838352,1,1,Mean gapfilled
18,Acanthuridae-81,400412,2001,0.769580381925,1,1,Mean gapfilled
18,Decapterus-81,502102,2001,0.00179465833305,1,1,Mean gapfilled
18,Rastrelliger_kanagurta-81,600111,2001,0.37341104805,1,1,Mean gapfilled
18,Pellona_ditchela-81,601641,2001,3.18139639785e-4,1,1,Mean gapfilled
19,Exocoetidae-71,400206,2001,21.78318195,0.8970922590568551,1,Mean gapfilled
19,Acanthuridae-71,400412,2001,8.655169905000001,0.8970922590568551,1,Mean gapfilled
20,Scorpaenidae-61,400264,2001,4652.167454802,0.6861484852467602,1,Mean gapfilled
20,Sillaginidae-61,400307,2001,202.16158288289552,0.6861484852467602,1,Mean gapfilled
20,Mullidae-61,400332,2001,44.03619256005,0.6861484852467602,1,Mean gapfilled
20,Gobiidae-61,400405,2001,2509.86044021895,0.6861484852467602,1,Mean gapfilled
20,Stromateidae-61,400425,2001,8264.561171265,0.6861484852467602,1,Mean gapfilled
20,Tetraodontidae-61,400448,2001,5160.142179,0.6861484852467602,1,Mean gapfilled
20,Engraulidae-61,400454,2001,1957.87571625,0.6861484852467602,1,Mean gapfilled
20,Monacanthidae-61,400517,2001,13290.168603465,0.6861484852467602,1,Mean gapfilled
20,Decapterus-61,502102,2001,137.2563299032258,0.6861484852467602,1,Mean gapfilled
20,Cololabis_saira-61,600303,2001,5631.2370096831,1,0,NA
20,Priacanthus_macracanthus-61,600356,2001,7.44105426615,0.6861484852467602,1,Mean gapfilled
20,Trachurus_japonicus-61,600366,2001,20890.606653846,0.574177215189874,0,NA
20,Decapterus_russelli-61,600374,2001,26.119793897419356,0.13203824001599723,0,NA
20,Mene_maculata-61,600390,2001,8.393329075815,0.6861484852467602,1,Mean gapfilled
20,Nemipterus_virgatus-61,600396,2001,101.4740075241,0.3958589511714524,0,NA
20,Larimichthys_polyactis-61,600416,2001,39957.924259431,1,0,NA
20,Pennahia_argentata-61,600434,2001,836.4764750215501,1,0,NA
20,Arctoscopus_japonicus-61,600463,2001,3588.052554063,1,0,NA
20,Ammodytes_personatus-61,600487,2001,12719.2214119086,1,0,NA
20,Hypoptychus_dybowskii-61,600488,2001,4137.12001598895,0.6861484852467602,1,Mean gapfilled
20,Psenopsis_anomala-61,600497,2001,47.4483303252,0.49167786,0,NA
20,Stephanolepis_cirrhifer-61,600531,2001,42124.1422953825,0.6861484852467602,1,Mean gapfilled
20,Sardinops_sagax-61,601477,2001,45175.8921649875,0.00316455696202532,0,NA
20,Sardinella_zunasi-61,601519,2001,5220.39916538775,0.6861484852467602,1,Mean gapfilled
20,Clupea_pallasii_pallasii-61,601520,2001,12695.243008639723,1,0,NA
20,Ilisha_elongata-61,601627,2001,4121.488757724759,1,0,NA
20,Engraulis_japonicus-61,601663,2001,208837.1567940568,0.323013484868533,0,NA
20,Decapterus_maruadsi-61,601939,2001,1.0271848910225807,0.6861484852467602,1,Mean gapfilled
20,Sillago_sihama-61,604544,2001,0.09771953175,0.6861484852467602,1,Mean gapfilled
21,Tetraodontidae-61,400448,2001,613.112481,0.9032876406955047,1,Mean gapfilled
21,Monacanthidae-61,400517,2001,290.9057117085,0.9032876406955047,1,Mean gapfilled
21,Cololabis_saira-61,600303,2001,5457.521149578,1,0,NA
21,Larimichthys_polyactis-61,600416,2001,4043.730487725,1,0,NA
21,Arctoscopus_japonicus-61,600463,2001,3488.8359645,1,0,NA
21,Ammodytes_personatus-61,600487,2001,7310.56569975,1,0,NA
21,Sardinops_sagax-61,601477,2001,29745.611712063,0.9032876406955047,1,Mean gapfilled
21,Clupea_pallasii_pallasii-61,601520,2001,17492.450577657524,1,0,NA
21,Konosirus_punctatus-61,601609,2001,436.104483975,0.9032876406955047,1,Mean gapfilled
21,Ilisha_elongata-61,601627,2001,88.67638152585,1,0,NA
21,Engraulis_japonicus-61,601663,2001,11208.6322983,0.323013484868533,0,NA
24,Synodontidae-71,400160,2001,8338.06753335,1,1,Mean gapfilled
24,Scorpaenidae-71,400264,2001,12.58305813,1,1,Mean gapfilled
24,Platycephalidae-71,400273,2001,5855.518226475,1,1,Mean gapfilled
24,Apogonidae-71,400304,2001,2068.86314992995,1,1,Mean gapfilled
24,Leiognathidae-71,400318,2001,24925.6911670875,1,1,Mean gapfilled
24,Nemipteridae-71,400324,2001,17805.4568615421,1,1,Mean gapfilled
24,Gerreidae-71,400326,2001,88.8502743225,1,1,Mean gapfilled
24,Mullidae-71,400332,2001,602.2665551502,1,1,Mean gapfilled
24,Gobiidae-71,400405,2001,1857.1395327795,1,1,Mean gapfilled
24,Bothidae-71,400439,2001,24.61902741,1,1,Mean gapfilled
24,Tetraodontidae-71,400448,2001,42.125887125,1,1,Mean gapfilled
24,Engraulidae-71,400454,2001,7307.569071828,1,1,Mean gapfilled
24,Monacanthidae-71,400517,2001,6.01798452075,1,1,Mean gapfilled
24,Sardinella-71,501940,2001,7318.6474326795005,1,1,Mean gapfilled
24,Rastrelliger_brachysoma-71,600109,2001,3.82962639375,1,1,Mean gapfilled
24,Rastrelliger_kanagurta-71,600111,2001,8434.060140123,1,0,NA
24,Lactarius_lactarius-71,600363,2001,0.53078194782,1,1,Mean gapfilled
24,Decapterus_russelli-71,600374,2001,3019.7951123193,1,0,NA
24,Selar_crumenophthalmus-71,600387,2001,1931.4352189155,1,1,Mean gapfilled
24,Selaroides_leptolepis-71,600388,2001,2.188357956,1,1,Mean gapfilled
24,Ilisha_elongata-71,601627,2001,25.166116395,1,1,Mean gapfilled
24,Atule_mate-71,601893,2001,3909.46004252055,1,0,NA
24,Nemipterus_japonicus-71,604559,2001,29.323996605,1,1,Mean gapfilled
25,Synodontidae-57,400160,2001,27596.88200727,1,1,Mean gapfilled
25,Holocentridae-57,400243,2001,647.866881,1,1,Mean gapfilled
25,Platycephalidae-57,400273,2001,17777.764230705,1,1,Mean gapfilled
25,Leiognathidae-57,400318,2001,34166.49671133,1,1,Mean gapfilled
25,Nemipteridae-57,400324,2001,63029.558718225,1,1,Mean gapfilled
25,Stromateidae-57,400425,2001,0.62303891643,1,1,Mean gapfilled
25,Engraulidae-57,400454,2001,16777.01247264,1,1,Mean gapfilled
25,Sardinella-57,501940,2001,18195.020612622,1,1,Mean gapfilled
25,Decapterus-57,502102,2001,0.04575700448999999,1,1,Mean gapfilled
25,Rastrelliger_kanagurta-57,600111,2001,31129.9909939305,1,0,NA
25,Lactarius_lactarius-57,600363,2001,1.50856468848,1,0,NA
25,Decapterus_russelli-57,600374,2001,16914.80624290065,1,0,NA
25,Selar_crumenophthalmus-57,600387,2001,5511.10055544,1,0,NA
25,Anodontostoma_chacunda-57,601619,2001,0.06004448198999999,1,0,NA
25,Pellona_ditchela-57,601641,2001,0.0282761711595,1,1,Mean gapfilled
25,Synodontidae-71,400160,2001,88690.672558305,1,1,Mean gapfilled
25,Platycephalidae-71,400273,2001,62194.94146854,1,1,Mean gapfilled
25,Leiognathidae-71,400318,2001,115438.69888812,1,1,Mean gapfilled
25,Nemipteridae-71,400324,2001,206508.5623647,1,1,Mean gapfilled
25,Labridae-71,400362,2001,0.07485006753,1,1,Mean gapfilled
25,Stromateidae-71,400425,2001,0.73456981965,1,1,Mean gapfilled
25,Engraulidae-71,400454,2001,92076.777117045,1,1,Mean gapfilled
25,Sardinella-71,501940,2001,87880.05345807,1,1,Mean gapfilled
25,Decapterus-71,502102,2001,2.9206666660500007,1,1,Mean gapfilled
25,Rastrelliger_kanagurta-71,600111,2001,106242.79081563,1,0,NA
25,Lactarius_lactarius-71,600363,2001,13.4882867068515,1,1,Mean gapfilled
25,Decapterus_russelli-71,600374,2001,29917.094140602,1,0,NA
25,Selar_crumenophthalmus-71,600387,2001,19420.48125135,1,1,Mean gapfilled
25,Anodontostoma_chacunda-71,601619,2001,0.10182614868,1,0,NA
25,Pellona_ditchela-71,601641,2001,0.2993975226,1,1,Mean gapfilled
26,Leiognathidae-57,400318,2001,346.55565121425,1,1,Mean gapfilled
26,Nemipteridae-57,400324,2001,2.069345605263158,1,1,Mean gapfilled
26,Gerreidae-57,400326,2001,125.487233325,1,1,Mean gapfilled
26,Mullidae-57,400332,2001,153.99658226448,1,1,Mean gapfilled
26,Acanthuridae-57,400412,2001,83.65815405000001,1,1,Mean gapfilled
26,Sardinella-57,501940,2001,2935.3045145985,1,1,Mean gapfilled
26,Rastrelliger_kanagurta-57,600111,2001,1003.1448438585,1,0,NA
26,Sardinella_lemuru-57,601510,2001,0.08356911197142856,1,1,Mean gapfilled
26,Anodontostoma_chacunda-57,601619,2001,125.487233325,1,0,NA
28,Engraulidae-51,400454,2001,775.9857758535001,0.8970922590568551,1,Mean gapfilled
28,Sardinella-51,501940,2001,1197.656229375,0.8970922590568551,1,Mean gapfilled
29,Synodontidae-51,400160,2001,0.169332394725,0.8970922590568551,1,Mean gapfilled
29,Leiognathidae-51,400318,2001,0.69412216725,0.8970922590568551,1,Mean gapfilled
29,Gerreidae-51,400326,2001,0.12642555735,0.8970922590568551,1,Mean gapfilled
29,Mullidae-51,400332,2001,12.9971879775,0.8970922590568551,1,Mean gapfilled
29,Labridae-51,400362,2001,0.96827359725,0.8970922590568551,1,Mean gapfilled
29,Gobiidae-51,400405,2001,0.33996659287500003,0.8970922590568551,1,Mean gapfilled
29,Acanthuridae-51,400412,2001,7.27787355525,0.8970922590568551,1,Mean gapfilled
29,Engraulidae-51,400454,2001,44.6972265,0.8970922590568551,1,Mean gapfilled
29,Bothus_pantherinus-51,601321,2001,0.19410132645,0.8970922590568551,1,Mean gapfilled
31,Mullidae-51,400332,2001,29.566387152,1,1,Mean gapfilled
31,Labridae-51,400362,2001,5.26790266425,1,1,Mean gapfilled
31,Acanthuridae-51,400412,2001,5.26790266425,1,1,Mean gapfilled
31,Pomacanthidae-51,400460,2001,5.26790266425,1,1,Mean gapfilled
31,Rastrelliger_kanagurta-51,600111,2001,742.42676182275,1,0,NA
32,Holocentridae-51,400243,2001,2.5561529955,0.8970922590568551,1,Mean gapfilled
32,Scorpaenidae-51,400264,2001,0.435571410825,0.8970922590568551,1,Mean gapfilled
32,Mullidae-51,400332,2001,3.3453802359,0.8970922590568551,1,Mean gapfilled
32,Labridae-51,400362,2001,0.34226767417500004,0.8970922590568551,1,Mean gapfilled
32,Acanthuridae-51,400412,2001,2.54044832625,0.8970922590568551,1,Mean gapfilled
33,Stromateidae-51,400425,2001,0.0045209752245,0.8970922590568551,1,Mean gapfilled
34,Stromateidae-51,400425,2001,0.0045209752245,0.8970922590568551,1,Mean gapfilled
35,Stromateidae-51,400425,2001,0.0045209752245,0.8970922590568551,1,Mean gapfilled
37,Mullidae-51,400332,2001,135.138551944725,0.8970922590568551,1,Mean gapfilled
37,Acanthuridae-51,400412,2001,163.043646975,0.8970922590568551,1,Mean gapfilled
37,Trachurus-51,500661,2001,2.453901103845,0.8970922590568551,1,Mean gapfilled
37,Sardinella-51,501940,2001,0.00611335588049999,0.8970922590568551,1,Mean gapfilled
38,Synodontidae-51,400160,2001,2.5785430342155,0.8970922590568551,1,Mean gapfilled
38,Myctophidae-51,400167,2001,5.956841815254,0.8970922590568551,1,Mean gapfilled
38,Nemipteridae-51,400324,2001,1.5781493991,0.8970922590568551,1,Mean gapfilled
38,Mullidae-51,400332,2001,4.632198231645,0.8970922590568551,1,Mean gapfilled
38,Stromateidae-51,400425,2001,0.524469882798,0.8970922590568551,1,Mean gapfilled
38,Bothidae-51,400439,2001,0.0371996118,0.8970922590568551,1,Mean gapfilled
39,Cephalopholis_miniata-51,606450,2001,16.24581906923077,0.8970922590568551,1,Mean gapfilled
39,Cephalopholis_miniata-57,606450,2001,0.02381708831538461,0.8970922590568551,1,Mean gapfilled
40,Leiognathidae-57,400318,2001,27385.2684623925,1,1,Mean gapfilled
40,Mullidae-57,400332,2001,321.119854734915,1,1,Mean gapfilled
40,Acanthuridae-57,400412,2001,1845.1897425,1,1,Mean gapfilled
40,Sardinella-57,501940,2001,4612.9741875,1,1,Mean gapfilled
40,Rastrelliger_kanagurta-57,600111,2001,4820.392115658,1,0,NA
40,Amblygaster_sirm-57,601501,2001,4612.9741875,1,1,Mean gapfilled
40,Sardinella_gibbosa-57,601508,2001,4612.9741875,1,1,Mean gapfilled
40,Sardinella_longiceps-57,601511,2001,1817.155319416425,1,0,NA
41,Synodontidae-51,400160,2001,569.8818111645,0.8970922590568551,1,Mean gapfilled
41,Myctophidae-51,400167,2001,16.682773824,0.8970922590568551,1,Mean gapfilled
41,Platycephalidae-51,400273,2001,78.284191275,0.8970922590568551,1,Mean gapfilled
41,Sillaginidae-51,400307,2001,234.66599145,0.8970922590568551,1,Mean gapfilled
41,Leiognathidae-51,400318,2001,255.152050425,0.8970922590568551,1,Mean gapfilled
41,Nemipteridae-51,400324,2001,12.945071190105,0.8970922590568551,1,Mean gapfilled
41,Gerreidae-51,400326,2001,670.0997677500001,0.8970922590568551,1,Mean gapfilled
41,Mullidae-51,400332,2001,1708.86552847065,0.8970922590568551,1,Mean gapfilled
41,Stromateidae-51,400425,2001,0.08689547295000001,0.8970922590568551,1,Mean gapfilled
41,Soleidae-51,400441,2001,118.325944125,0.8970922590568551,1,Mean gapfilled
41,Tetraodontidae-51,400448,2001,704.55770775,0.8970922590568551,1,Mean gapfilled
41,Engraulidae-51,400454,2001,12180.919203,0.8970922590568551,1,Mean gapfilled
41,Caesionidae-51,400459,2001,1624.662477,0.8970922590568551,1,Mean gapfilled
41,Trachurus-51,500661,2001,96.09184008945,0.8970922590568551,1,Mean gapfilled
41,Sardinella-51,501940,2001,14.69112905295,0.8970922590568551,1,Mean gapfilled
42,Synodontidae-51,400160,2001,9.29652207165,0.8970922590568551,1,Mean gapfilled
42,Myctophidae-51,400167,2001,28.778872329,0.8970922590568551,1,Mean gapfilled
42,Nemipteridae-51,400324,2001,359.8406937129555,0.8970922590568551,1,Mean gapfilled
42,Gerreidae-51,400326,2001,2129.7094922025,0.8970922590568551,1,Mean gapfilled
42,Mullidae-51,400332,2001,15.272939897109,0.8970922590568551,1,Mean gapfilled
42,Stromateidae-51,400425,2001,0.13201596846000002,0.8970922590568551,1,Mean gapfilled
42,Trachurus-51,500661,2001,55.2634574391,0.8970922590568551,1,Mean gapfilled
42,Sardinella-51,501940,2001,15.4667236455,0.8970922590568551,1,Mean gapfilled
43,Mullidae-51,400332,2001,42.501157245,0.8970922590568551,1,Mean gapfilled
43,Acanthuridae-51,400412,2001,108.5204780775,0.8970922590568551,1,Mean gapfilled
44,Synodontidae-51,400160,2001,633.838580775,1,1,Mean gapfilled
44,Platycephalidae-51,400273,2001,449.343947925,1,1,Mean gapfilled
44,Leiognathidae-51,400318,2001,6360.85425915,1,1,Mean gapfilled
44,Nemipteridae-51,400324,2001,11052.17185275,1,1,Mean gapfilled
44,Mullidae-51,400332,2001,940.12443445464,1,1,Mean gapfilled
44,Stromateidae-51,400425,2001,0.06937382884500001,1,1,Mean gapfilled
44,Engraulidae-51,400454,2001,2876.05530194499,1,1,Mean gapfilled
44,Sardinella-51,501940,2001,3265.9569728775,1,1,Mean gapfilled
44,Decapterus-51,502102,2001,5.1385568175,1,1,Mean gapfilled
44,Rastrelliger_kanagurta-51,600111,2001,5527.4286891915,1,0,NA
44,Lactarius_lactarius-51,600363,2001,0.7579531870965001,1,1,Mean gapfilled
44,Decapterus_russelli-51,600374,2001,2887.07014175625,1,0,NA
44,Selar_crumenophthalmus-51,600387,2001,953.4946038435,1,0,NA
44,Sardinella_longiceps-51,601511,2001,1024.4407621005,1,0,NA
45,Synodontidae-51,400160,2001,1049.7885775612156,1,1,Mean gapfilled
45,Myctophidae-51,400167,2001,0.180163465335,1,1,Mean gapfilled
45,Platycephalidae-51,400273,2001,33.9829285275,1,1,Mean gapfilled
45,Leiognathidae-51,400318,2001,1006.26095324475,1,1,Mean gapfilled
45,Nemipteridae-51,400324,2001,350.80773090715576,1,1,Mean gapfilled
45,Mullidae-51,400332,2001,45.95470603229925,1,1,Mean gapfilled
45,Labridae-51,400362,2001,0.189286772208,1,1,Mean gapfilled
45,Acanthuridae-51,400412,2001,0.040738241409,1,1,Mean gapfilled
45,Stromateidae-51,400425,2001,3.38260657644,1,1,Mean gapfilled
45,Bothidae-51,400439,2001,7.8910814735235,1,1,Mean gapfilled
45,Soleidae-51,400441,2001,32.1415308225,1,1,Mean gapfilled
45,Tetraodontidae-51,400448,2001,32.1415308225,1,1,Mean gapfilled
45,Engraulidae-51,400454,2001,44.7075,1,1,Mean gapfilled
45,Pomacanthidae-51,400460,2001,0.2039967383355,1,1,Mean gapfilled
45,Sardinella-51,501940,2001,31.21936105896,1,1,Mean gapfilled
45,Rastrelliger_kanagurta-51,600111,2001,26.88598738840154,1,0,NA
45,Bothus_pantherinus-51,601321,2001,21.564636306923077,1,1,Mean gapfilled
45,Sardinella_longiceps-51,601511,2001,5.732395885075135,1,0,NA
45,Gerres_oyena-51,605996,2001,64.28305368000001,1,1,Mean gapfilled
47,Synodontidae-51,400160,2001,1595.997815665914,1,1,Mean gapfilled
47,Myctophidae-51,400167,2001,0.71569409436,1,1,Mean gapfilled
47,Platycephalidae-51,400273,2001,467.45124885,1,1,Mean gapfilled
47,Leiognathidae-51,400318,2001,14491.1254275,1,1,Mean gapfilled
47,Gerreidae-51,400326,2001,934.9034436,1,1,Mean gapfilled
47,Mullidae-51,400332,2001,818.946777822912,1,1,Mean gapfilled
47,Stromateidae-51,400425,2001,3.4915719802050003,1,1,Mean gapfilled
47,Soleidae-51,400441,2001,467.485369875,1,1,Mean gapfilled
47,Tetraodontidae-51,400448,2001,467.45124885,1,1,Mean gapfilled
47,Sardinella-51,501940,2001,58.497334026165,1,1,Mean gapfilled
47,Rastrelliger_kanagurta-51,600111,2001,9551.56569922575,1,0,NA
47,Sardinella_longiceps-51,601511,2001,13689.390253869,1,0,NA
48,Synodontidae-51,400160,2001,0.350942342445,1,1,Mean gapfilled
48,Myctophidae-51,400167,2001,5.612444100000001e-4,1,1,Mean gapfilled
48,Nemipteridae-51,400324,2001,75.01175771115001,1,1,Mean gapfilled
48,Mullidae-51,400332,2001,2.3436216224999997,1,1,Mean gapfilled
48,Engraulidae-51,400454,2001,4662.94289568975,1,1,Mean gapfilled
48,Sardinella-51,501940,2001,0.96947680185,1,1,Mean gapfilled
48,Rastrelliger_kanagurta-51,600111,2001,3873.5937438997503,1,0,NA
48,Sardinella_longiceps-51,601511,2001,41656.79216149425,1,0,NA
49,Synodontidae-51,400160,2001,69.891783255000007,0.8970922590568551,1,Mean gapfilled
49,Platycephalidae-51,400273,2001,3.14216874,0.8970922590568551,1,Mean gapfilled
49,Leiognathidae-51,400318,2001,97.4072286,0.8970922590568551,1,Mean gapfilled
49,Gerreidae-51,400326,2001,6.2843375475,0.8970922590568551,1,Mean gapfilled
49,Mullidae-51,400332,2001,12.327170922,0.8970922590568551,1,Mean gapfilled
49,Acanthuridae-51,400412,2001,4.17765519,0.8970922590568551,1,Mean gapfilled
49,Tetraodontidae-51,400448,2001,3.14216874,0.8970922590568551,1,Mean gapfilled
49,Sardinella-51,501940,2001,97.0058025,0.8970922590568551,1,Mean gapfilled
50,Synodontidae-51,400160,2001,227.701159559775,0.9307462146718288,1,Mean gapfilled
50,Myctophidae-51,400167,2001,0.0305161247115,0.9307462146718288,1,Mean gapfilled
50,Platycephalidae-51,400273,2001,183.10635405,0.9307462146718288,1,Mean gapfilled
50,Leiognathidae-51,400318,2001,3088.236955263158,0.9307462146718288,1,Mean gapfilled
50,Nemipteridae-51,400324,2001,85.7427340509,0.9307462146718288,1,Mean gapfilled
50,Gerreidae-51,400326,2001,200.01829263157896,0.9307462146718288,1,Mean gapfilled
50,Mullidae-51,400332,2001,152.5165739454465,0.9307462146718288,1,Mean gapfilled
50,Labridae-51,400362,2001,72.319651370865,0.9307462146718288,1,Mean gapfilled
50,Acanthuridae-51,400412,2001,25.511028918012,0.9307462146718288,1,Mean gapfilled
50,Stromateidae-51,400425,2001,6.21605612844,0.9307462146718288,1,Mean gapfilled
50,Bothidae-51,400439,2001,1.2582141236263638,0.9307462146718288,1,Mean gapfilled
50,Soleidae-51,400441,2001,90.447754545,0.9307462146718288,1,Mean gapfilled
50,Tetraodontidae-51,400448,2001,97.86114227598158,0.9307462146718288,1,Mean gapfilled
50,Engraulidae-51,400454,2001,48.78494810526316,0.9307462146718288,1,Mean gapfilled
50,Caesionidae-51,400459,2001,28.744336818999,0.9307462146718288,1,Mean gapfilled
50,Sardinella-51,501940,2001,76.58717455016999,0.9307462146718288,1,Mean gapfilled
50,Decapterus-51,502102,2001,0.7424472522857143,0.9307462146718288,1,Mean gapfilled
50,Rastrelliger_kanagurta-51,600111,2001,2603.2339192477502,1,0,NA
50,Lutjanus_quinquelineatus-51,600172,2001,290.6228462250735,0.9307462146718288,1,Mean gapfilled
50,Decapterus_russelli-51,600374,2001,688.35886510005,1,0,NA
50,Bothus_pantherinus-51,601321,2001,83.31935610105,0.9307462146718288,1,Mean gapfilled
50,Chirocentrus_nudus-51,601452,2001,32.7864050388,1,0,NA
50,Lethrinus_borbonicus-51,601844,2001,665.55239099319,0.9307462146718288,1,Mean gapfilled
50,Alepes_djedaba-51,601889,2001,218.803473308781,0.9307462146718288,1,Mean gapfilled
50,Atule_mate-51,601893,2001,896.15841768558,0.9307462146718288,1,Mean gapfilled
50,Scomberoides_tol-51,601953,2001,292.07833846668,0.9307462146718288,1,Mean gapfilled
50,Sillago_sihama-51,604544,2001,65.7648777861,0.9307462146718288,1,Mean gapfilled
50,Acanthurus_sohal-51,604740,2001,23.9888049093,0.9307462146718288,1,Mean gapfilled
50,Nemipterus_randalli-51,605852,2001,8.347985494875001,0.9307462146718288,1,Mean gapfilled
50,Mulloidichthys_flavolineatus-51,605983,2001,49.56214469535,0.9307462146718288,1,Mean gapfilled
50,Gerres_oyena-51,605996,2001,421.50490662969,1,0,NA
50,Cephalopholis_hemistiktos-51,606447,2001,217.442254924575,0.9307462146718288,1,Mean gapfilled
50,Cephalopholis_miniata-51,606450,2001,147.9906471513645,0.9307462146718288,1,Mean gapfilled
50,Crenidens_crenidens-51,607931,2001,72.45188821903051,0.9307462146718288,1,Mean gapfilled
50,Rhabdosargus_haffara-51,608166,2001,884.5452410863095,0.9307462146718288,1,Mean gapfilled
