year,latest,possibly_extinct,possibly_extinct_in_the_wild,iucn_sid,url,sciname,category,assessment_id,scopes
2000,FALSE,FALSE,FALSE,22696840,https://www.iucnredlist.org/species/22696840/32818706,Leucocarbo campbelli,VU,32818706,
2000,FALSE,FALSE,FALSE,22696806,https://www.iucnredlist.org/species/22696806/32825077,Phalacrocorax capensis,LR/nt,32825077,
2000,FALSE,FALSE,FALSE,22696846,https://www.iucnredlist.org/species/22696846/32825374,Leucocarbo carunculatus,VU,32825374,
2000,FALSE,FALSE,FALSE,22696861,https://www.iucnredlist.org/species/22696861/32829848,Leucocarbo onslowi,EN,32829848,
2000,FALSE,FALSE,FALSE,22696853,https://www.iucnredlist.org/species/22696853/32833896,Leucocarbo chalconotus,VU,32833896,
2000,FALSE,FALSE,FALSE,22696898,https://www.iucnredlist.org/species/22696898/32835702,Poikilocarbo gaimardi,LR/nt,32835702,
2000,FALSE,FALSE,FALSE,22696869,https://www.iucnredlist.org/species/22696869/32836564,Leucocarbo colensoi,VU,32836564,
2000,FALSE,FALSE,FALSE,22696901,https://www.iucnredlist.org/species/22696901/32840406,Phalacrocorax punctatus,LR/lc,32840406,
2000,FALSE,FALSE,FALSE,22696876,https://www.iucnredlist.org/species/22696876/32845338,Leucocarbo ranfurlyi,VU,32845338,
2000,FALSE,FALSE,FALSE,22693494,https://www.iucnredlist.org/species/22693494/32846720,Phalaropus fulicarius,LR/lc,32846720,
2000,FALSE,FALSE,FALSE,22696907,https://www.iucnredlist.org/species/22696907/32849173,Phalacrocorax featherstoni,VU,32849173,
2000,FALSE,FALSE,FALSE,22696883,https://www.iucnredlist.org/species/22696883/32851073,Leucocarbo magellanicus,LR/lc,32851073,
2000,FALSE,FALSE,FALSE,22696238,https://www.iucnredlist.org/species/22696238/32853269,Phalcoboenus carunculatus,LR/lc,32853269,
2000,FALSE,FALSE,FALSE,22696887,https://www.iucnredlist.org/species/22696887/32854423,Urile urile,LR/lc,32854423,
2000,FALSE,FALSE,FALSE,22728950,https://www.iucnredlist.org/species/22728950/32855463,Urile pelagicus,LR/lc,32855463,
2000,FALSE,FALSE,FALSE,22696241,https://www.iucnredlist.org/species/22696241/32856551,Phalcoboenus megalopterus,LR/lc,32856551,
2000,FALSE,FALSE,FALSE,22729686,https://www.iucnredlist.org/species/22729686/32857915,Leucocarbo atriceps,NR,32857915,
2000,FALSE,FALSE,FALSE,22696244,https://www.iucnredlist.org/species/22696244/32859010,Phalcoboenus albogularis,LR/lc,32859010,
2000,FALSE,FALSE,FALSE,22696894,https://www.iucnredlist.org/species/22696894/32861485,Gulosus aristotelis,LR/lc,32861485,
2000,FALSE,FALSE,FALSE,22696247,https://www.iucnredlist.org/species/22696247/32861645,Phalcoboenus australis,LR/nt,32861645,
2000,FALSE,FALSE,FALSE,22689735,https://www.iucnredlist.org/species/22689735/32863406,Phalaenoptilus nuttallii,LR/lc,32863406,
2000,FALSE,FALSE,FALSE,22724523,https://www.iucnredlist.org/species/22724523/32865197,Phapitreron brunneiceps,VU,32865197,
2000,FALSE,FALSE,FALSE,22690667,https://www.iucnredlist.org/species/22690667/32871517,Phaps chalcoptera,LR/lc,32871517,
2000,FALSE,FALSE,FALSE,22693490,https://www.iucnredlist.org/species/22693490/32871699,Phalaropus lobatus,LR/lc,32871699,
2000,FALSE,FALSE,FALSE,22691121,https://www.iucnredlist.org/species/22691121/32873689,Phapitreron cinereiceps,CR,32873689,
2000,FALSE,FALSE,FALSE,22682741,https://www.iucnredlist.org/species/22682741/32875255,Pharomachrus pavoninus,LR/lc,32875255,
2000,FALSE,FALSE,FALSE,22690670,https://www.iucnredlist.org/species/22690670/32875402,Phaps elegans,LR/lc,32875402,
2000,FALSE,FALSE,FALSE,22723807,https://www.iucnredlist.org/species/22723807/32877654,Pheucticus tibialis,LR/lc,32877654,
2000,FALSE,FALSE,FALSE,22690673,https://www.iucnredlist.org/species/22690673/32878729,Phaps histrionica,LR/lc,32878729,
2000,FALSE,FALSE,FALSE,22723810,https://www.iucnredlist.org/species/22723810/32881751,Pheucticus aureoventris,LR/lc,32881751,
2000,FALSE,FALSE,FALSE,22682727,https://www.iucnredlist.org/species/22682727/32882582,Pharomachrus mocinno,LR/nt,32882582,
2000,FALSE,FALSE,FALSE,22682732,https://www.iucnredlist.org/species/22682732/32886356,Pharomachrus antisianus,LR/lc,32886356,
2000,FALSE,FALSE,FALSE,22712198,https://www.iucnredlist.org/species/22712198/32887399,Phedina borbonica,LR/lc,32887399,
2000,FALSE,FALSE,FALSE,22723813,https://www.iucnredlist.org/species/22723813/32887827,Pheucticus ludovicianus,LR/lc,32887827,
2000,FALSE,FALSE,FALSE,22682735,https://www.iucnredlist.org/species/22682735/32890170,Pharomachrus fulgidus,LR/lc,32890170,
2000,FALSE,FALSE,FALSE,22712202,https://www.iucnredlist.org/species/22712202/32891745,Phedinopsis brazzae,DD,32891745,
2000,FALSE,FALSE,FALSE,22723816,https://www.iucnredlist.org/species/22723816/32892435,Pheucticus melanocephalus,LR/lc,32892435,
2000,FALSE,FALSE,FALSE,22682738,https://www.iucnredlist.org/species/22682738/32893359,Pharomachrus auriceps,LR/lc,32893359,
2000,FALSE,FALSE,FALSE,22693931,https://www.iucnredlist.org/species/22693931/32894677,Phegornis mitchellii,LR/nt,32894677,
2000,FALSE,FALSE,FALSE,22704185,https://www.iucnredlist.org/species/22704185/32897029,Philemon brassi,LR/nt,32897029,
2000,FALSE,FALSE,FALSE,22700609,https://www.iucnredlist.org/species/22700609/32897760,Phelpsia inornata,LR/lc,32897760,
2000,FALSE,FALSE,FALSE,22684624,https://www.iucnredlist.org/species/22684624/32898720,Phigys solitarius,LR/lc,32898720,
2000,FALSE,FALSE,FALSE,22723799,https://www.iucnredlist.org/species/22723799/32900461,Pheucticus chrysopeplus,LR/lc,32900461,
2000,FALSE,FALSE,FALSE,22704173,https://www.iucnredlist.org/species/22704173/32901450,Philemon meyeri,LR/lc,32901450,
2000,FALSE,FALSE,FALSE,22723803,https://www.iucnredlist.org/species/22723803/32903815,Pheucticus chrysogaster,LR/lc,32903815,
2000,FALSE,FALSE,FALSE,22704176,https://www.iucnredlist.org/species/22704176/32904148,Philemon inornatus,LR/lc,32904148,
2000,FALSE,FALSE,FALSE,22704193,https://www.iucnredlist.org/species/22704193/32905173,Philemon fuscicapillus,VU,32905173,
2000,FALSE,FALSE,FALSE,22704180,https://www.iucnredlist.org/species/22704180/32905943,Philemon kisserensis,NR,32905943,
2000,FALSE,FALSE,FALSE,22704218,https://www.iucnredlist.org/species/22704218/32906931,Philemon cockerelli,LR/lc,32906931,
2000,FALSE,FALSE,FALSE,22704221,https://www.iucnredlist.org/species/22704221/32909431,Philemon eichhorni,LR/lc,32909431,
2000,FALSE,FALSE,FALSE,22698763,https://www.iucnredlist.org/species/22698763/32909554,Philepitta castanea,LR/lc,32909554,
2000,FALSE,FALSE,FALSE,22704200,https://www.iucnredlist.org/species/22704200/32911007,Philemon subcorniculatus,LR/lc,32911007,
2000,FALSE,FALSE,FALSE,22704224,https://www.iucnredlist.org/species/22704224/32911801,Philemon argenticeps,LR/lc,32911801,
2000,FALSE,FALSE,FALSE,22698767,https://www.iucnredlist.org/species/22698767/32912407,Philepitta schlegeli,LR/nt,32912407,
2000,FALSE,FALSE,FALSE,22704227,https://www.iucnredlist.org/species/22704227/32915214,Philemon corniculatus,LR/lc,32915214,
2000,FALSE,FALSE,FALSE,22704230,https://www.iucnredlist.org/species/22704230/32918208,Philemon diemenensis,LR/lc,32918208,
2000,FALSE,FALSE,FALSE,22718731,https://www.iucnredlist.org/species/22718731/32919255,Philetairus socius,LR/lc,32919255,
2000,FALSE,FALSE,FALSE,22731197,https://www.iucnredlist.org/species/22731197/32920028,Philemon citreogularis,NR,32920028,
2000,FALSE,FALSE,FALSE,22704215,https://www.iucnredlist.org/species/22704215/32920332,Philemon albitorques,LR/lc,32920332,
2000,FALSE,FALSE,FALSE,22733441,https://www.iucnredlist.org/species/22733441/32921034,Philemon buceroides,NR,32921034,
2000,FALSE,FALSE,FALSE,22702814,https://www.iucnredlist.org/species/22702814/32923000,Philydor fuscipenne,LR/lc,32923000,
2000,FALSE,FALSE,FALSE,22707991,https://www.iucnredlist.org/species/22707991/32925000,Philentoma pyrhoptera,LR/lc,32925000,
2000,FALSE,FALSE,FALSE,22693468,https://www.iucnredlist.org/species/22693468/32928147,Calidris pugnax,LR/lc,32928147,
2000,FALSE,FALSE,FALSE,22707998,https://www.iucnredlist.org/species/22707998/32929475,Philentoma velata,LR/nt,32929475,
2000,FALSE,FALSE,FALSE,22734184,https://www.iucnredlist.org/species/22734184/32932240,Philydor erythrocercum,NR,32932240,
2000,FALSE,FALSE,FALSE,22702835,https://www.iucnredlist.org/species/22702835/32932752,Dendroma erythroptera,LR/lc,32932752,
2000,FALSE,FALSE,FALSE,22697418,https://www.iucnredlist.org/species/22697418/32936165,Phimosus infuscatus,LR/lc,32936165,
2000,FALSE,FALSE,FALSE,22702855,https://www.iucnredlist.org/species/22702855/32936346,Anabacerthia lichtensteini,LR/lc,32936346,
2000,FALSE,FALSE,FALSE,22679615,https://www.iucnredlist.org/species/22679615/32936477,Philortyx fasciatus,LR/lc,32936477,
2000,FALSE,FALSE,FALSE,22702858,https://www.iucnredlist.org/species/22702858/32939062,Dendroma rufa,LR/lc,32939062,
2000,FALSE,FALSE,FALSE,22701945,https://www.iucnredlist.org/species/22701945/32939435,Phlegopsis nigromaculata,LR/lc,32939435,
2000,FALSE,FALSE,FALSE,22702792,https://www.iucnredlist.org/species/22702792/32939924,Anabacerthia ruficaudata,LR/lc,32939924,
2000,FALSE,FALSE,FALSE,22702866,https://www.iucnredlist.org/species/22702866/32941798,Philydor atricapillus,LR/lc,32941798,
2000,FALSE,FALSE,FALSE,22702800,https://www.iucnredlist.org/species/22702800/32942857,Philydor pyrrhodes,LR/lc,32942857,
2000,FALSE,FALSE,FALSE,22701955,https://www.iucnredlist.org/species/22701955/32943871,Phlegopsis erythroptera,LR/lc,32943871,
2000,FALSE,FALSE,FALSE,22701960,https://www.iucnredlist.org/species/22701960/32946437,Phlegopsis borbae,LR/lc,32946437,
2000,FALSE,FALSE,FALSE,22702869,https://www.iucnredlist.org/species/22702869/32946585,Philydor novaesi,CR,32946585,
2000,FALSE,FALSE,FALSE,22687708,https://www.iucnredlist.org/species/22687708/32947266,Phlogophilus harterti,LR/nt,32947266,
2000,FALSE,FALSE,FALSE,22688529,https://www.iucnredlist.org/species/22688529/32949658,Tyto prigoginei,EN,32949658,
2000,FALSE,FALSE,FALSE,22698365,https://www.iucnredlist.org/species/22698365/32950090,Phoebastria immutabilis,LR/lc,32950090,
2000,FALSE,FALSE,FALSE,22702646,https://www.iucnredlist.org/species/22702646/32951293,Phleocryptes melanops,LR/lc,32951293,
2000,FALSE,FALSE,FALSE,22687703,https://www.iucnredlist.org/species/22687703/32954292,Phlogophilus hemileucurus,LR/nt,32954292,
2000,FALSE,FALSE,FALSE,22698431,https://www.iucnredlist.org/species/22698431/32960971,Phoebetria fusca,VU,32960971,
2000,FALSE,FALSE,FALSE,22697365,https://www.iucnredlist.org/species/22697365/32962854,Phoenicopterus chilensis,LR/nt,32962854,
2000,FALSE,FALSE,FALSE,22698320,https://www.iucnredlist.org/species/22698320/32965955,Phoebastria irrorata,VU,32965955,
2000,FALSE,FALSE,FALSE,22698448,https://www.iucnredlist.org/species/22698448/32969710,Phoebetria palpebrata,LR/nt,32969710,
2000,FALSE,FALSE,FALSE,22729706,https://www.iucnredlist.org/species/22729706/32970062,Phoenicopterus ruber,NR,32970062,
2000,FALSE,FALSE,FALSE,22700695,https://www.iucnredlist.org/species/22700695/32974703,Phoenicircus nigricollis,LR/lc,32974703,
2000,FALSE,FALSE,FALSE,22682667,https://www.iucnredlist.org/species/22682667/32975957,Phoeniculus purpureus,LR/lc,32975957,
2000,FALSE,FALSE,FALSE,22698335,https://www.iucnredlist.org/species/22698335/32976507,Phoebastria albatrus,VU,32976507,
2000,FALSE,FALSE,FALSE,22700700,https://www.iucnredlist.org/species/22700700/32978376,Phoenicircus carnifex,LR/lc,32978376,
2000,FALSE,FALSE,FALSE,22682673,https://www.iucnredlist.org/species/22682673/32980608,Phoeniculus damarensis,LR/lc,32980608,
2000,FALSE,FALSE,FALSE,22697387,https://www.iucnredlist.org/species/22697387/32983340,Phoenicoparrus andinus,VU,32983340,
2000,FALSE,FALSE,FALSE,22682678,https://www.iucnredlist.org/species/22682678/32984132,Phoeniculus somaliensis,LR/lc,32984132,
2000,FALSE,FALSE,FALSE,22698350,https://www.iucnredlist.org/species/22698350/32986456,Phoebastria nigripes,VU,32986456,
2000,FALSE,FALSE,FALSE,22682684,https://www.iucnredlist.org/species/22682684/32987992,Phoeniculus bollei,LR/lc,32987992,
2000,FALSE,FALSE,FALSE,22697398,https://www.iucnredlist.org/species/22697398/32989569,Phoenicoparrus jamesi,LR/nt,32989569,
2000,FALSE,FALSE,FALSE,22682689,https://www.iucnredlist.org/species/22682689/32991656,Rhinopomastus castaneiceps,LR/lc,32991656,
2000,FALSE,FALSE,FALSE,22710030,https://www.iucnredlist.org/species/22710030/32995624,Phoenicurus alaschanicus,LR/nt,32995624,
2000,FALSE,FALSE,FALSE,22697360,https://www.iucnredlist.org/species/22697360/32997390,Phoenicopterus roseus,NR,32997390,
2000,FALSE,FALSE,FALSE,22710034,https://www.iucnredlist.org/species/22710034/33000692,Phoenicurus erythronotus,LR/lc,33000692,
2000,FALSE,FALSE,FALSE,22723080,https://www.iucnredlist.org/species/22723080/33000992,Rhopospina fruticeti,LR/lc,33000992,
2000,FALSE,FALSE,FALSE,22710072,https://www.iucnredlist.org/species/22710072/33001741,Phoenicurus erythrogastrus,LR/lc,33001741,
2000,FALSE,FALSE,FALSE,22723085,https://www.iucnredlist.org/species/22723085/33004859,Geospizopsis unicolor,LR/lc,33004859,
2000,FALSE,FALSE,FALSE,22710043,https://www.iucnredlist.org/species/22710043/33005579,Phoenicurus coeruleocephala,LR/lc,33005579,
2000,FALSE,FALSE,FALSE,22710084,https://www.iucnredlist.org/species/22710084/33005784,Phoenicurus frontalis,LR/lc,33005784,
2000,FALSE,FALSE,FALSE,22723090,https://www.iucnredlist.org/species/22723090/33007926,Ephippiospingus dorsalis,LR/lc,33007926,
2000,FALSE,FALSE,FALSE,22711688,https://www.iucnredlist.org/species/22711688/33009526,Pholidornis rushiae,LR/lc,33009526,
2000,FALSE,FALSE,FALSE,22723095,https://www.iucnredlist.org/species/22723095/33012473,Ephippiospingus erythronotus,LR/lc,33012473,
2000,FALSE,FALSE,FALSE,22710051,https://www.iucnredlist.org/species/22710051/33013227,Phoenicurus ochruros,LR/lc,33013227,
2000,FALSE,FALSE,FALSE,22713658,https://www.iucnredlist.org/species/22713658/33014002,Phragmacia substriata,LR/lc,33014002,
2000,FALSE,FALSE,FALSE,22723100,https://www.iucnredlist.org/species/22723100/33015968,Geospizopsis plebejus,LR/lc,33015968,
2000,FALSE,FALSE,FALSE,22723059,https://www.iucnredlist.org/species/22723059/33017580,Phrygilus atriceps,LR/lc,33017580,
2000,FALSE,FALSE,FALSE,22723105,https://www.iucnredlist.org/species/22723105/33020435,Corydospiza carbonaria,LR/lc,33020435,
2000,FALSE,FALSE,FALSE,22723064,https://www.iucnredlist.org/species/22723064/33021190,Phrygilus punensis,LR/lc,33021190,
2000,FALSE,FALSE,FALSE,22710055,https://www.iucnredlist.org/species/22710055/33022900,Phoenicurus phoenicurus,LR/lc,33022900,
2000,FALSE,FALSE,FALSE,22723110,https://www.iucnredlist.org/species/22723110/33024058,Corydospiza alaudina,LR/lc,33024058,
2000,FALSE,FALSE,FALSE,22723069,https://www.iucnredlist.org/species/22723069/33025763,Phrygilus gayi,LR/lc,33025763,
2000,FALSE,FALSE,FALSE,22704353,https://www.iucnredlist.org/species/22704353/33028197,Phylidonyris pyrrhopterus,LR/lc,33028197,
2000,FALSE,FALSE,FALSE,22723075,https://www.iucnredlist.org/species/22723075/33029227,Phrygilus patagonicus,LR/lc,33029227,
2000,FALSE,FALSE,FALSE,22710060,https://www.iucnredlist.org/species/22710060/33029411,Phoenicurus hodgsoni,LR/lc,33029411,
2000,FALSE,FALSE,FALSE,22704361,https://www.iucnredlist.org/species/22704361/33031398,Phylidonyris novaehollandiae,LR/lc,33031398,
2000,FALSE,FALSE,FALSE,22710063,https://www.iucnredlist.org/species/22710063/33032810,Phoenicurus schisticeps,LR/lc,33032810,
2000,FALSE,FALSE,FALSE,22704364,https://www.iucnredlist.org/species/22704364/33034808,Phylidonyris niger,LR/lc,33034808,
2000,FALSE,FALSE,FALSE,22712905,https://www.iucnredlist.org/species/22712905/33035203,Phyllastrephus terrestris,LR/lc,33035203,
2000,FALSE,FALSE,FALSE,22710066,https://www.iucnredlist.org/species/22710066/33037081,Phoenicurus auroreus,LR/lc,33037081,
2000,FALSE,FALSE,FALSE,22704372,https://www.iucnredlist.org/species/22704372/33038171,Purnella albifrons,LR/lc,33038171,
2000,FALSE,FALSE,FALSE,22712910,https://www.iucnredlist.org/species/22712910/33039230,Phyllastrephus strepitans,LR/lc,33039230,
2000,FALSE,FALSE,FALSE,22710069,https://www.iucnredlist.org/species/22710069/33040919,Phoenicurus moussieri,LR/lc,33040919,
2000,FALSE,FALSE,FALSE,22704378,https://www.iucnredlist.org/species/22704378/33041312,Gliciphila undulata,LR/lc,33041312,
2000,FALSE,FALSE,FALSE,22712914,https://www.iucnredlist.org/species/22712914/33041875,Phyllastrephus fulviventris,LR/lc,33041875,
2000,FALSE,FALSE,FALSE,22712940,https://www.iucnredlist.org/species/22712940/33042147,Phyllastrephus lorenzi,LR/nt,33042147,
2000,FALSE,FALSE,FALSE,22704385,https://www.iucnredlist.org/species/22704385/33043643,Gliciphila notabilis,LR/lc,33043643,
2000,FALSE,FALSE,FALSE,22712947,https://www.iucnredlist.org/species/22712947/33044597,Phyllastrephus poliocephalus,LR/nt,33044597,
2000,FALSE,FALSE,FALSE,22712919,https://www.iucnredlist.org/species/22712919/33044955,Phyllastrephus cerviniventris,LR/lc,33044955,
2000,FALSE,FALSE,FALSE,22704388,https://www.iucnredlist.org/species/22704388/33046142,Gliciphila melanops,LR/lc,33046142,
2000,FALSE,FALSE,FALSE,22712924,https://www.iucnredlist.org/species/22712924/33048741,Phyllastrephus baumanni,DD,33048741,
2000,FALSE,FALSE,FALSE,22712930,https://www.iucnredlist.org/species/22712930/33052087,Phyllastrephus poensis,LR/lc,33052087,
2000,FALSE,FALSE,FALSE,22712890,https://www.iucnredlist.org/species/22712890/33052700,Phyllastrephus cabanisi,LR/lc,33052700,
2000,FALSE,FALSE,FALSE,22712935,https://www.iucnredlist.org/species/22712935/33055447,Phyllastrephus hypochloris,LR/lc,33055447,
2000,FALSE,FALSE,FALSE,22712896,https://www.iucnredlist.org/species/22712896/33056227,Phyllastrephus fischeri,LR/lc,33056227,
2000,FALSE,FALSE,FALSE,22699097,https://www.iucnredlist.org/species/22699097/33058761,Phyllomyias sclateri,LR/lc,33058761,
2000,FALSE,FALSE,FALSE,22730603,https://www.iucnredlist.org/species/22730603/33061785,Phyllastrephus flavostriatus,NR,33061785,
2000,FALSE,FALSE,FALSE,22699100,https://www.iucnredlist.org/species/22699100/33062189,Phyllomyias griseocapilla,LR/nt,33062189,
2000,FALSE,FALSE,FALSE,22714944,https://www.iucnredlist.org/species/22714944/33065004,Phyllolais pulchella,LR/lc,33065004,
2000,FALSE,FALSE,FALSE,22699107,https://www.iucnredlist.org/species/22699107/33066217,Phyllomyias griseiceps,LR/lc,33066217,
2000,FALSE,FALSE,FALSE,22712981,https://www.iucnredlist.org/species/22712981/33067125,Phyllastrephus xavieri,LR/lc,33067125,
2000,FALSE,FALSE,FALSE,22699072,https://www.iucnredlist.org/species/22699072/33068109,Phyllomyias fasciatus,LR/lc,33068109,
2000,FALSE,FALSE,FALSE,22699110,https://www.iucnredlist.org/species/22699110/33068644,Phyllomyias plumbeiceps,LR/lc,33068644,
2000,FALSE,FALSE,FALSE,22699075,https://www.iucnredlist.org/species/22699075/33070280,Phyllomyias zeledoni,LR/lc,33070280,
2000,FALSE,FALSE,FALSE,22699113,https://www.iucnredlist.org/species/22699113/33071705,Phyllomyias nigrocapillus,LR/lc,33071705,
2000,FALSE,FALSE,FALSE,22699081,https://www.iucnredlist.org/species/22699081/33072783,Phyllomyias burmeisteri,LR/lc,33072783,
2000,FALSE,FALSE,FALSE,22699116,https://www.iucnredlist.org/species/22699116/33074118,Phyllomyias cinereiceps,LR/lc,33074118,
2000,FALSE,FALSE,FALSE,22736120,https://www.iucnredlist.org/species/22736120/33075121,Phyllomyias weedeni,NR,33075121,
2000,FALSE,FALSE,FALSE,22699086,https://www.iucnredlist.org/species/22699086/33075282,Phyllomyias reiseri,LR/lc,33075282,
2000,FALSE,FALSE,FALSE,22699119,https://www.iucnredlist.org/species/22699119/33077229,Phyllomyias uropygialis,LR/lc,33077229,
2000,FALSE,FALSE,FALSE,22699092,https://www.iucnredlist.org/species/22699092/33077873,Phyllomyias virescens,LR/lc,33077873,
