rgn_id,rgn_name,year,usd,unit,sector,usd_yr,adj_usd
102,South Africa,1984,70755,USD (1),mar,1984,166951.09371490462
102,South Africa,1985,682841.4,USD (1),mar,1985,1556037.8009056414
102,South Africa,1986,660342.9,USD (1),mar,1986,1476739.6928924972
102,South Africa,1987,1310319,USD (1),mar,1987,2826709.3272937317
102,South Africa,1988,1575769.5,USD (1),mar,1988,3266171.206562262
102,South Africa,1989,3241374,USD (1),mar,1989,6409176.480028239
102,South Africa,1990,4640335.5,USD (1),mar,1990,8705430.991416868
102,South Africa,1991,6011710.5,USD (1),mar,1991,10819956.969080048
102,South Africa,1992,6700148.7,USD (1),mar,1992,11704508.784525786
102,South Africa,1993,6576065.1000000015,USD (1),mar,1993,11158389.412990201
102,South Africa,1994,6986237.4,USD (1),mar,1994,11553136.11439198
102,South Africa,1995,7028674.5,USD (1),mar,1995,11306129.923388122
102,South Africa,1996,6572583,USD (1),mar,1996,10271398.191799494
102,South Africa,1997,9073207.8,USD (1),mar,1997,13855389.359979762
102,South Africa,1998,12055014.3,USD (1),mar,1998,18127417.30357371
102,South Africa,1999,8115169.2,USD (1),mar,1999,11941689.287008867
102,South Africa,2000,14665253.7,USD (1),mar,2000,20875382.55761689
102,South Africa,2001,20460708.3,USD (1),mar,2001,28324474.54744473
102,South Africa,2002,20253276.9,USD (1),mar,2002,27599581.903336372
102,South Africa,2003,35601403.800000004,USD (1),mar,2003,47437923.07427094
102,South Africa,2004,44713916.400000006,USD (1),mar,2004,58026594.32014213
102,South Africa,2005,49634537.10000001,USD (1),mar,2005,62298598.09461856
102,South Africa,2006,49581208.5,USD (1),mar,2006,60286843.05080302
102,South Africa,2007,45943240.8,USD (1),mar,2007,54313961.527629256
102,South Africa,2008,60039926.400000006,USD (1),mar,2008,68354811.21924742
102,South Africa,2009,53893876.8,USD (1),mar,2009,61576532.83785087
102,South Africa,2010,82897289.39999999,USD (1),mar,2010,93186133.97594084
102,South Africa,2011,71651203.5,USD (1),mar,2011,78079391.00831811
102,South Africa,2012,86295008.10000001,USD (1),mar,2012,92130474.25785598
102,South Africa,2013,97013309.4,USD (1),mar,2013,102078295.44246861
102,South Africa,2014,79861915.8,USD (1),mar,2014,82690024.93675208
102,South Africa,2015,75013878.60000001,USD (1),mar,2015,77578277.78872092
102,South Africa,2016,63043229.7,USD (1),mar,2016,64386119.84246992
102,South Africa,2017,65391945.900000006,USD (1),mar,2017,65391945.900000006
102,South Africa,2018,110346445.2,USD (1),mar,2018,108044968.51716481
102,South Africa,2019,113443145.1,USD (1),mar,2019,108428621.68176706
102,South Africa,2020,79014716.10000001,USD (1),mar,2020,74177774.23941496
102,South Africa,2021,135188398.50000003,USD (1),mar,2021,125366246.39530332
102,South Africa,2022,131076133.8,USD (1),mar,2022,116098610.60490656
182,Spain,1984,398070247.49999994,USD (1),mar,1984,939273029.4041095
182,Spain,1985,442641968.74999994,USD (1),mar,1985,1008678787.8448693
182,Spain,1986,444606796.95,USD (1),mar,1986,994284188.996141
182,Spain,1987,440506234.24999994,USD (1),mar,1987,950290029.4397871
182,Spain,1988,489049922.49999994,USD (1),mar,1988,1013676667.457395
182,Spain,1989,577432297.14,USD (1),mar,1989,1141758247.4710927
182,Spain,1990,587817481.4499999,USD (1),mar,1990,1102766065.1501253
182,Spain,1991,587964308.74,USD (1),mar,1991,1058226027.3380921
182,Spain,1992,424696331.85,USD (1),mar,1992,741903227.7439162
182,Spain,1993,310485570.28999996,USD (1),mar,1993,526837682.9800787
182,Spain,1994,373012436.43999994,USD (1),mar,1994,616850416.5850857
182,Spain,1995,465502837.55999994,USD (1),mar,1995,748794891.7195121
182,Spain,1996,454294379.2999999,USD (1),mar,1996,709955045.9973943
182,Spain,1997,434711036.93999994,USD (1),mar,1997,663832550.5874828
182,Spain,1998,511170046.7999999,USD (1),mar,1998,768658793.8291289
182,Spain,1999,559132677.3999999,USD (1),mar,1999,822778741.7820152
182,Spain,2000,609352031.8,USD (1),mar,2000,867387434.0193741
182,Spain,2001,615897457.8499999,USD (1),mar,2001,852608404.9938895
182,Spain,2002,528350051.99999994,USD (1),mar,2002,719994132.594219
182,Spain,2003,542351057.4,USD (1),mar,2003,722668349.9539616
182,Spain,2004,805981393.8499999,USD (1),mar,2004,1045946298.9584297
182,Spain,2005,683947045.8,USD (1),mar,2005,858453500.6028265
182,Spain,2006,774943407.3399999,USD (1),mar,2006,942270125.8191617
182,Spain,2007,904193638.06,USD (1),mar,2007,1068935007.9787574
182,Spain,2008,1234562599.4199998,USD (1),mar,2008,1405536256.981445
182,Spain,2009,1147016976.32,USD (1),mar,2009,1310526031.9283783
182,Spain,2010,1139197573.35,USD (1),mar,2010,1280589732.952834
182,Spain,2011,1317192443.9,USD (1),mar,2011,1435364360.0762436
182,Spain,2012,1157932611.9499998,USD (1),mar,2012,1236234668.1046476
182,Spain,2013,1212719728.4,USD (1),mar,2013,1276034839.8600812
182,Spain,2014,1348524988.2499998,USD (1),mar,2014,1396279613.2449627
182,Spain,2015,1224486068.5599997,USD (1),mar,2015,1266345936.8859568
182,Spain,2016,1330021564.53,USD (1),mar,2016,1358352486.9268858
182,Spain,2017,1412911738.05,USD (1),mar,2017,1412911738.05
182,Spain,2018,1515601299.4599998,USD (1),mar,2018,1483990665.8336987
182,Spain,2019,1532602934.58,USD (1),mar,2019,1464857340.0839255
182,Spain,2020,1403225700.7499998,USD (1),mar,2020,1317326244.7142847
182,Spain,2021,1651080529.9899998,USD (1),mar,2021,1531120797.6268337
182,Spain,2022,1860604261.32,USD (1),mar,2022,1648000771.4785106
40,Sri Lanka,1984,79500,USD (1),mar,1984,187585.49855607262
40,Sri Lanka,1985,1987500,USD (1),mar,1985,4529053.348698486
40,Sri Lanka,1986,3180000,USD (1),mar,1986,7111505.588078771
40,Sri Lanka,1987,3975000,USD (1),mar,1987,8575140.539053913
40,Sri Lanka,1988,6914115,USD (1),mar,1988,14331209.81962161
40,Sri Lanka,1989,8347500,USD (1),mar,1989,16505531.502083909
40,Sri Lanka,1990,12402000,USD (1),mar,1990,23266583.882900707
40,Sri Lanka,1991,17172000,USD (1),mar,1991,30906395.28850276
40,Sri Lanka,1992,22260000,USD (1),mar,1992,38886057.192065604
40,Sri Lanka,1993,27825000,USD (1),mar,1993,47213976.85318722
40,Sri Lanka,1994,34503000,USD (1),mar,1994,57057588.016528964
40,Sri Lanka,1995,37051770,USD (1),mar,1995,59600444.651618786
40,Sri Lanka,1996,66133665,USD (1),mar,1996,103351331.90376957
40,Sri Lanka,1997,46300800,USD (1),mar,1997,70704388.76959822
40,Sri Lanka,1998,91227840,USD (1),mar,1998,137181515.03011104
40,Sri Lanka,1999,66568848,USD (1),mar,1999,97957846.5240283
40,Sri Lanka,2000,77920176,USD (1),mar,2000,110916150.25772369
40,Sri Lanka,2001,57620089.5,USD (1),mar,2001,79765506.38103947
40,Sri Lanka,2002,41476946.7,USD (1),mar,2002,56521539.363685265
40,Sri Lanka,2003,54249512.1,USD (1),mar,2003,72286031.08668794
40,Sri Lanka,2004,35575677.6,USD (1),mar,2004,46167626.94844971
40,Sri Lanka,2005,24442577.1,USD (1),mar,2005,30679006.51680757
40,Sri Lanka,2006,39893465.7,USD (1),mar,2006,48507311.09969806
40,Sri Lanka,2007,58272021.3,USD (1),mar,2007,68889008.87081942
40,Sri Lanka,2008,35644270.2,USD (1),mar,2008,40580618.70923357
40,Sri Lanka,2009,56091845.1,USD (1),mar,2009,64087824.940732315
40,Sri Lanka,2010,32227185.30000001,USD (1),mar,2010,36227080.870430395
40,Sri Lanka,2011,39302701.2,USD (1),mar,2011,42828742.9209461
40,Sri Lanka,2012,31069267.8,USD (1),mar,2012,33170242.871306174
40,Sri Lanka,2013,35753662.199999996,USD (1),mar,2013,37620331.8469808
40,Sri Lanka,2014,44187690,USD (1),mar,2014,45752486.04288392
40,Sri Lanka,2015,72364763.7,USD (1),mar,2015,74838601.1389864
40,Sri Lanka,2016,58061187.3,USD (1),mar,2016,59297954.45892095
40,Sri Lanka,2017,46738527,USD (1),mar,2017,46738527
40,Sri Lanka,2018,79513149.3,USD (1),mar,2018,77854757.32587646
40,Sri Lanka,2019,59625063.6,USD (1),mar,2019,56989458.97644811
40,Sri Lanka,2020,71662174.49999999,USD (1),mar,2020,67275323.68576792
40,Sri Lanka,2021,127100434.2,USD (1),mar,2021,117865915.47548537
40,Sri Lanka,2022,84521951.4,USD (1),mar,2022,74863980.48731154
168,Suriname,1984,3180,USD (1),mar,1984,7503.419942242905
168,Suriname,1985,3180,USD (1),mar,1985,7246.485357917577
168,Suriname,1986,3180,USD (1),mar,1986,7111.50558807877
168,Suriname,1987,3180,USD (1),mar,1987,6860.11243124313
168,Suriname,1988,3180,USD (1),mar,1988,6591.334860122621
168,Suriname,1989,3180,USD (1),mar,1989,6287.821524603393
168,Suriname,1990,3180,USD (1),mar,1990,5965.790739205309
168,Suriname,1991,3180,USD (1),mar,1991,5723.406534907918
168,Suriname,1992,3180,USD (1),mar,1992,5555.1510274379425
168,Suriname,1993,3180,USD (1),mar,1993,5395.883068935682
168,Suriname,1994,3180,USD (1),mar,1994,5258.7638724911485
168,Suriname,1995,3180,USD (1),mar,1995,5115.259378759712
168,Suriname,1996,3180,USD (1),mar,1996,4969.590532355755
168,Suriname,1997,3180,USD (1),mar,1997,4856.070657252625
168,Suriname,1998,1372170,USD (1),mar,1998,2063365.300316959
168,Suriname,1999,2067000,USD (1),mar,1999,3041645.977787786
168,Suriname,2000,3059160,USD (1),mar,2000,4354587.831300817
168,Suriname,2001,4467264,USD (1),mar,2001,6184189.892620488
168,Suriname,2002,4467264,USD (1),mar,2002,6087638.028186247
168,Suriname,2003,1666002,USD (1),mar,2003,2219903.3263284275
168,Suriname,2004,1845417.6,USD (1),mar,2004,2394853.930228539
168,Suriname,2005,1616076,USD (1),mar,2005,2028411.5677661628
168,Suriname,2006,1565514,USD (1),mar,2006,1903541.677727255
168,Suriname,2007,432146.1,USD (1),mar,2007,510881.8237679703
168,Suriname,2008,299826.30000000005,USD (1),mar,2008,341349.0216248074
168,Suriname,2009,386799.3000000001,USD (1),mar,2009,441938.1423699647
168,Suriname,2010,712097.4,USD (1),mar,2010,800479.7768492433
168,Suriname,2011,1060593.6,USD (1),mar,2011,1155744.7516610064
168,Suriname,2012,958420.2,USD (1),mar,2012,1023230.769756532
168,Suriname,2013,1033945.2,USD (1),mar,2013,1087926.6386197757
168,Suriname,2014,1050783.3,USD (1),mar,2014,1087994.1510258967
168,Suriname,2015,996405.3,USD (1),mar,2015,1030468.075990858
168,Suriname,2016,360961.8,USD (1),mar,2016,368650.68341119046
168,Suriname,2017,287392.5,USD (1),mar,2017,287392.5
168,Suriname,2018,172435.5,USD (1),mar,2018,168839.0426621697
168,Suriname,2019,172435.5,USD (1),mar,2019,164813.3395589924
168,Suriname,2020,172435.5,USD (1),mar,2020,161879.7386258107
168,Suriname,2021,172435.5,USD (1),mar,2021,159907.14898732468
168,Suriname,2022,172435.5,USD (1),mar,2022,152732.01450623167
222,Sweden,1984,9005597.28,USD (1),mar,1984,21249301.327849198
222,Sweden,1985,12497291.429999996,USD (1),mar,1985,28478440.05066786
222,Sweden,1986,22347199.11,USD (1),mar,1986,49975544.44926853
222,Sweden,1987,36663347.169999994,USD (1),mar,1987,79092667.82764138
222,Sweden,1988,43673761.95999999,USD (1),mar,1988,90524650.84265573
222,Sweden,1989,34217723.18,USD (1),mar,1989,67658785.01073097
222,Sweden,1990,38535068.279999994,USD (1),mar,1990,72293130.02499
222,Sweden,1991,34457800.18,USD (1),mar,1991,62017609.66313309
222,Sweden,1992,23159253.619999997,USD (1),mar,1992,40456965.893660024
222,Sweden,1993,18598004.549999997,USD (1),mar,1993,31557439.580922566
222,Sweden,1994,23939931.729999997,USD (1),mar,1994,39589449.08541777
222,Sweden,1995,27633956.119999997,USD (1),mar,1995,44451211.70285042
222,Sweden,1996,28531725.249999996,USD (1),mar,1996,44588362.16169045
222,Sweden,1997,18286308.539999995,USD (1),mar,1997,27924404.506466057
222,Sweden,1998,16128895.8,USD (1),mar,1998,24253411.695451684
222,Sweden,1999,17908555.7,USD (1),mar,1999,26352920.37392043
222,Sweden,2000,11673898.63,USD (1),mar,2000,16617312.241934808
222,Sweden,2001,13774619.919999998,USD (1),mar,2001,19068688.415090945
222,Sweden,2002,12880630.22,USD (1),mar,2002,17552715.566905603
222,Sweden,2003,11160371.55,USD (1),mar,2003,14870898.070294125
222,Sweden,2004,13466632.03,USD (1),mar,2004,17476053.465615056
222,Sweden,2005,14107875.319999998,USD (1),mar,2005,17707445.37737752
222,Sweden,2006,17956333.4,USD (1),mar,2006,21833486.641490236
222,Sweden,2007,16923241.66,USD (1),mar,2007,20006605.551518098
222,Sweden,2008,23456711.4,USD (1),mar,2008,26705213.941957273
222,Sweden,2009,25353272.159999996,USD (1),mar,2009,28967420.575452276
222,Sweden,2010,23495361.42,USD (1),mar,2010,26411501.666027598
222,Sweden,2011,37513409.91,USD (1),mar,2011,40878925.36819992
222,Sweden,2012,31869318.48999999,USD (1),mar,2012,34024394.82195677
222,Sweden,2013,39469490.75,USD (1),mar,2013,41530160.785776496
222,Sweden,2014,34963792.169999994,USD (1),mar,2014,36201947.041454725
222,Sweden,2015,20954253.34,USD (1),mar,2015,21670588.38717017
222,Sweden,2016,26698559.07999999,USD (1),mar,2016,27267267.75779609
222,Sweden,2017,32741891.42,USD (1),mar,2017,32741891.42
222,Sweden,2018,37005373.7,USD (1),mar,2018,36233559.03432781
222,Sweden,2019,25719805.56,USD (1),mar,2019,24582913.88462086
222,Sweden,2020,15354754.44,USD (1),mar,2020,14414802.26177734
222,Sweden,2021,15394901.97,USD (1),mar,2021,14276380.924821446
222,Sweden,2022,6616141.8,USD (1),mar,2022,5860142.86717576
14,Taiwan,1984,NA,USD (1),mar,1984,NA
14,Taiwan,1985,NA,USD (1),mar,1985,NA
14,Taiwan,1986,NA,USD (1),mar,1986,NA
14,Taiwan,1987,NA,USD (1),mar,1987,NA
14,Taiwan,1988,NA,USD (1),mar,1988,NA
14,Taiwan,1989,NA,USD (1),mar,1989,NA
14,Taiwan,1990,NA,USD (1),mar,1990,NA
14,Taiwan,1991,NA,USD (1),mar,1991,NA
14,Taiwan,1992,NA,USD (1),mar,1992,NA
14,Taiwan,1993,NA,USD (1),mar,1993,NA
14,Taiwan,1994,NA,USD (1),mar,1994,NA
14,Taiwan,1995,NA,USD (1),mar,1995,NA
14,Taiwan,1996,NA,USD (1),mar,1996,NA
14,Taiwan,1997,NA,USD (1),mar,1997,NA
14,Taiwan,1998,NA,USD (1),mar,1998,NA
14,Taiwan,1999,NA,USD (1),mar,1999,NA
14,Taiwan,2000,NA,USD (1),mar,2000,NA
14,Taiwan,2001,NA,USD (1),mar,2001,NA
14,Taiwan,2002,NA,USD (1),mar,2002,NA
14,Taiwan,2003,NA,USD (1),mar,2003,NA
14,Taiwan,2004,NA,USD (1),mar,2004,NA
14,Taiwan,2005,NA,USD (1),mar,2005,NA
14,Taiwan,2006,NA,USD (1),mar,2006,NA
14,Taiwan,2007,NA,USD (1),mar,2007,NA
14,Taiwan,2008,NA,USD (1),mar,2008,NA
14,Taiwan,2009,NA,USD (1),mar,2009,NA
14,Taiwan,2010,NA,USD (1),mar,2010,NA
14,Taiwan,2011,NA,USD (1),mar,2011,NA
14,Taiwan,2012,NA,USD (1),mar,2012,NA
14,Taiwan,2013,NA,USD (1),mar,2013,NA
14,Taiwan,2014,NA,USD (1),mar,2014,NA
14,Taiwan,2015,NA,USD (1),mar,2015,NA
14,Taiwan,2016,NA,USD (1),mar,2016,NA
14,Taiwan,2017,NA,USD (1),mar,2017,NA
14,Taiwan,2018,NA,USD (1),mar,2018,NA
14,Taiwan,2019,NA,USD (1),mar,2019,NA
14,Taiwan,2020,NA,USD (1),mar,2020,NA
14,Taiwan,2021,NA,USD (1),mar,2021,NA
14,Taiwan,2022,NA,USD (1),mar,2022,NA
25,Thailand,1984,90685268.4,USD (1),mar,1984,213977877.79251897
25,Thailand,1985,91248001.2,USD (1),mar,1985,207933114.66510865
25,Thailand,1986,116039360.7,USD (1),mar,1986,259501434.60853398
25,Thailand,1987,221548278.6,USD (1),mar,1987,477939025.2026341
25,Thailand,1988,607865236.2,USD (1),mar,1988,1259950730.069727
25,Thailand,1989,711209862,USD (1),mar,1989,1406276943.016921
25,Thailand,1990,1078157582.7,USD (1),mar,1990,2022661170.5269318
25,Thailand,1991,1539022628.4,USD (1),mar,1991,2769953512.1873336
25,Thailand,1992,1642293351,USD (1),mar,1992,2868926917.0321236
25,Thailand,1993,2109449422.5,USD (1),mar,1993,3579352963.410032
25,Thailand,1994,2661325845.6,USD (1),mar,1994,4401032770.36737
25,Thailand,1995,2630574705,USD (1),mar,1995,4231469160.779658
25,Thailand,1996,2646472367.7000003,USD (1),mar,1996,4135812585.743095
25,Thailand,1997,2655886996.2000003,USD (1),mar,1997,4055715380.888564
25,Thailand,1998,2365213833.3,USD (1),mar,1998,3556629391.0090446
25,Thailand,1999,2964291966.2999997,USD (1),mar,1999,4362035189.30094
25,Thailand,2000,3605860814.0999994,USD (1),mar,2000,5132793846.168333
25,Thailand,2001,2453718416.7000003,USD (1),mar,2001,3396768275.1440005
25,Thailand,2002,2097343782.6000004,USD (1),mar,2002,2858096089.493648
25,Thailand,2003,1820306014.5,USD (1),mar,2003,2425509319.0309453
25,Thailand,2004,1947443145.9,USD (1),mar,2004,2527255550.101638
25,Thailand,2005,1969983526.5,USD (1),mar,2005,2472617236.727344
25,Thailand,2006,2324851269.8999996,USD (1),mar,2006,2826835970.02121
25,Thailand,2007,2426922273.9,USD (1),mar,2007,2869100235.853434
25,Thailand,2008,2636113628.9999995,USD (1),mar,2008,3001187047.803912
25,Thailand,2009,3088688891.7000003,USD (1),mar,2009,3528986301.569426
25,Thailand,2010,3416753639.4,USD (1),mar,2010,3840825975.232815
25,Thailand,2011,4252132627.5,USD (1),mar,2011,4633612693.495086
25,Thailand,2012,4264128605.1,USD (1),mar,2012,4552478750.904165
25,Thailand,2013,3389471481.3000007,USD (1),mar,2013,3566433032.7645044
25,Thailand,2014,2860014916.8,USD (1),mar,2014,2961295160.78645
25,Thailand,2015,2544856119.6,USD (1),mar,2015,2631853713.782707
25,Thailand,2016,2803388211.6,USD (1),mar,2016,2863103464.336711
25,Thailand,2017,3261835137.6000004,USD (1),mar,2017,3261835137.6000004
25,Thailand,2018,3536748856.5,USD (1),mar,2018,3462983498.5718336
25,Thailand,2019,3745442096.4,USD (1),mar,2019,3579882448.988274
25,Thailand,2020,3485993099.0999994,USD (1),mar,2020,3272595560.2743506
25,Thailand,2021,3442924769.1000004,USD (1),mar,2021,3192778076.466993
25,Thailand,2022,3386375306.1000004,USD (1),mar,2022,2999428321.74819
231,East Timor,1984,3180,USD (1),mar,1984,7503.419942242905
231,East Timor,1985,3180,USD (1),mar,1985,7246.485357917577
231,East Timor,1986,3180,USD (1),mar,1986,7111.50558807877
231,East Timor,1987,3180,USD (1),mar,1987,6860.11243124313
231,East Timor,1988,3180,USD (1),mar,1988,6591.334860122621
231,East Timor,1989,3180,USD (1),mar,1989,6287.821524603393
231,East Timor,1990,3180,USD (1),mar,1990,5965.790739205309
231,East Timor,1991,3180,USD (1),mar,1991,5723.406534907918
231,East Timor,1992,3180,USD (1),mar,1992,5555.1510274379425
231,East Timor,1993,3180,USD (1),mar,1993,5395.883068935682
231,East Timor,1994,3180,USD (1),mar,1994,5258.7638724911485
231,East Timor,1995,3180,USD (1),mar,1995,5115.259378759712
231,East Timor,1996,3180,USD (1),mar,1996,4969.590532355755
231,East Timor,1997,3180,USD (1),mar,1997,4856.070657252625
231,East Timor,1998,3180,USD (1),mar,1998,4781.84310618067
231,East Timor,1999,3180,USD (1),mar,1999,4679.455350442748
231,East Timor,2000,3180,USD (1),mar,2000,4526.598577235777
231,East Timor,2001,3180,USD (1),mar,2001,4402.185288027113
231,East Timor,2002,3180,USD (1),mar,2002,4333.455316191805
231,East Timor,2003,3180,USD (1),mar,2003,4237.265368063424
231,East Timor,2004,3180,USD (1),mar,2004,4126.781655342808
231,East Timor,2005,6360,USD (1),mar,2005,7982.729507147433
231,East Timor,2006,9540,USD (1),mar,2006,11599.888346905882
231,East Timor,2007,66382.5,USD (1),mar,2007,78477.19247327997
231,East Timor,2008,73935,USD (1),mar,2008,84174.20324311152
231,East Timor,2009,79897.5,USD (1),mar,2009,91287.0130064978
231,East Timor,2010,205110,USD (1),mar,2010,230567.34518276333
231,East Timor,2011,62010,USD (1),mar,2011,67573.22696506843
231,East Timor,2012,73935,USD (1),mar,2012,78934.65409217085
231,East Timor,2013,157410,USD (1),mar,2013,165628.2481751827
231,East Timor,2014,121635,USD (1),mar,2014,125942.3979806635
231,East Timor,2015,113685,USD (1),mar,2015,117571.39712024885
231,East Timor,2016,129585,USD (1),mar,2016,132345.30304824255
231,East Timor,2017,153435,USD (1),mar,2017,153435
231,East Timor,2018,209085,USD (1),mar,2018,204724.15039258014
231,East Timor,2019,224985,USD (1),mar,2019,215039.99582846864
231,East Timor,2020,240885,USD (1),mar,2020,226139.0539586014
231,East Timor,2021,280635,USD (1),mar,2021,260245.3830914044
231,East Timor,2022,288585,USD (1),mar,2022,255609.59550835454
155,Tonga,1984,47700,USD (1),mar,1984,112551.29913364357
155,Tonga,1985,47700,USD (1),mar,1985,108697.28036876366
155,Tonga,1986,47700,USD (1),mar,1986,106672.58382118156
155,Tonga,1987,47700,USD (1),mar,1987,102901.68646864696
155,Tonga,1988,47700,USD (1),mar,1988,98870.02290183931
155,Tonga,1989,47700,USD (1),mar,1989,94317.3228690509
155,Tonga,1990,47700,USD (1),mar,1990,89486.86108807965
155,Tonga,1991,47700,USD (1),mar,1991,85851.09802361878
155,Tonga,1992,47700,USD (1),mar,1992,83327.26541156914
155,Tonga,1993,47700,USD (1),mar,1993,80938.24603403523
155,Tonga,1994,47700,USD (1),mar,1994,78881.45808736722
155,Tonga,1995,47700,USD (1),mar,1995,76728.89068139569
155,Tonga,1996,47700,USD (1),mar,1996,74543.85798533633
155,Tonga,1997,47700,USD (1),mar,1997,72841.05985878938
155,Tonga,1998,47700,USD (1),mar,1998,71727.64659271005
155,Tonga,1999,31800,USD (1),mar,1999,46794.55350442748
155,Tonga,2000,162975,USD (1),mar,2000,231988.17708333358
155,Tonga,2001,87927,USD (1),mar,2001,121720.42321394967
155,Tonga,2002,83793,USD (1),mar,2002,114186.54758165406
155,Tonga,2003,103668,USD (1),mar,2003,138134.85099886762
155,Tonga,2004,33867,USD (1),mar,2004,43950.22462940091
155,Tonga,2005,34026,USD (1),mar,2005,42707.60286323877
155,Tonga,2006,40545,USD (1),mar,2006,49299.52547435
155,Tonga,2007,53121.900000000016,USD (1),mar,2007,62800.55091095292
155,Tonga,2008,121953,USD (1),mar,2008,138842.18040315385
155,Tonga,2009,101251.2,USD (1),mar,2009,115684.71618415482
155,Tonga,2010,103175.1,USD (1),mar,2010,115980.73665821328
155,Tonga,2011,99549.9,USD (1),mar,2011,108481.0189816137
155,Tonga,2012,143100,USD (1),mar,2012,152776.74985581453
155,Tonga,2013,63313.8,USD (1),mar,2013,66619.36204379571
155,Tonga,2014,60499.5,USD (1),mar,2014,62641.937819140476
155,Tonga,2015,82600.5,USD (1),mar,2015,85424.2528726843
155,Tonga,2016,10827.9,USD (1),mar,2016,11058.546181086278
155,Tonga,2017,38955,USD (1),mar,2017,38955
155,Tonga,2018,50880,USD (1),mar,2018,49818.804658270456
155,Tonga,2019,57240,USD (1),mar,2019,54709.82226024644
155,Tonga,2020,36363.3,USD (1),mar,2020,34137.29481210042
155,Tonga,2021,35091.3,USD (1),mar,2021,32541.73147210932
155,Tonga,2022,34153.200000000004,USD (1),mar,2022,30250.656261815187
61,Tunisia,1984,114368.69999999998,USD (1),mar,1984,269860.49822276604
61,Tunisia,1985,263558.4,USD (1),mar,1985,600588.7064642089
61,Tunisia,1986,586614.6,USD (1),mar,1986,1311859.4358328907
61,Tunisia,1987,775522.5,USD (1),mar,1987,1673009.9191694185
61,Tunisia,1988,3110866.8000000003,USD (1),mar,1988,6448039.240263556
61,Tunisia,1989,3466200,USD (1),mar,1989,6853725.461817699
61,Tunisia,1990,5911222.5,USD (1),mar,1990,11089659.26034027
61,Tunisia,1991,6034209,USD (1),mar,1991,10860450.070314521
61,Tunisia,1992,8902632.6,USD (1),mar,1992,15552034.161884442
61,Tunisia,1993,8385437.4,USD (1),mar,1993,14228565.940968568
61,Tunisia,1994,9948804.9,USD (1),mar,1994,16452332.007101547
61,Tunisia,1995,6776786.7,USD (1),mar,1995,10900950.227996565
61,Tunisia,1996,7222082.100000001,USD (1),mar,1996,11286412.210080497
61,Tunisia,1997,11268584.4,USD (1),mar,1997,17207874.859627258
61,Tunisia,1998,11725009.8,USD (1),mar,1998,17631181.53522981
61,Tunisia,1999,4220019,USD (1),mar,1999,6209871.222805048
61,Tunisia,2000,8444617.200000001,USD (1),mar,2000,12020563.585792698
61,Tunisia,2001,11688058.2,USD (1),mar,2001,16180188.004290773
61,Tunisia,2002,11491947.6,USD (1),mar,2002,15660327.490760267
61,Tunisia,2003,12990665.7,USD (1),mar,2003,17309716.31405641
61,Tunisia,2004,15983490.9,USD (1),mar,2004,20742256.92907507
61,Tunisia,2005,17789460.6,USD (1),mar,2005,22328372.96349948
61,Tunisia,2006,22446077.7,USD (1),mar,2006,27292661.964986786
61,Tunisia,2007,30269259.3,USD (1),mar,2007,35784227.59175566
61,Tunisia,2008,40301157.6,USD (1),mar,2008,45882434.9868813
61,Tunisia,2009,40538083.5,USD (1),mar,2009,46316850.41112668
61,Tunisia,2010,49786095.900000006,USD (1),mar,2010,55965325.72121037
61,Tunisia,2011,74990505.60000001,USD (1),mar,2011,81718278.58626086
61,Tunisia,2012,103913241.6,USD (1),mar,2012,110940093.07218742
61,Tunisia,2013,123242203.8,USD (1),mar,2013,129676579.10325165
61,Tunisia,2014,128589342,USD (1),mar,2014,133143010.53344555
61,Tunisia,2015,129895670.1,USD (1),mar,2015,134336239.72844204
61,Tunisia,2016,129571882.5,USD (1),mar,2016,132331906.1310628
61,Tunisia,2017,146976563.1,USD (1),mar,2017,146976563.1
61,Tunisia,2018,143093306.10000002,USD (1),mar,2018,140108833.81489784
61,Tunisia,2019,180311533.2,USD (1),mar,2019,172341228.7359281
61,Tunisia,2020,186709327.5,USD (1),mar,2020,175279783.6565028
61,Tunisia,2021,216217978.5,USD (1),mar,2021,200508598.8774798
61,Tunisia,2022,166127588.4,USD (1),mar,2022,147144881.65948477
111,Turks and Caicos Islands,1984,1373760,USD (1),mar,1984,3241477.4150489345
111,Turks and Caicos Islands,1985,1373760,USD (1),mar,1985,3130481.674620393
111,Turks and Caicos Islands,1986,1373760,USD (1),mar,1986,3072170.4140500287
111,Turks and Caicos Islands,1987,1373760,USD (1),mar,1987,2963568.5702970326
111,Turks and Caicos Islands,1988,381600,USD (1),mar,1988,790960.1832147145
111,Turks and Caicos Islands,1989,38160,USD (1),mar,1989,75453.85829524072
111,Turks and Caicos Islands,1990,19080,USD (1),mar,1990,35794.744435231856
111,Turks and Caicos Islands,1991,7790.999999999999,USD (1),mar,1991,14022.346010524398
111,Turks and Caicos Islands,1992,7790.999999999999,USD (1),mar,1992,13610.120017222958
111,Turks and Caicos Islands,1993,3975,USD (1),mar,1993,6744.853836169602
111,Turks and Caicos Islands,1994,3975,USD (1),mar,1994,6573.454840613936
111,Turks and Caicos Islands,1995,19239,USD (1),mar,1995,30947.319241496258
111,Turks and Caicos Islands,1996,11607,USD (1),mar,1996,18139.005443098507
111,Turks and Caicos Islands,1997,15423,USD (1),mar,1997,23551.94268767523
