wdpa_category,cell_id,mpa_pct,prot_area_km2
8,713978,0.555,55.5
8,713988,0.7675,76.75
8,713989,1,100
8,713990,1,100
8,713991,1,100
8,713992,1,100
8,713993,1,100
8,713994,1,100
8,713995,1,100
8,713996,0.9975,99.75
8,713997,0.897196261682243,72
8,713998,0.7181467181467182,46.5
8,713999,0.785234899328859,58.5
8,714000,0.3333333333333333,0.75
8,714258,0.0975,9.75
8,714259,0.28160919540229884,24.5
8,714260,0.5225225225225225,43.5
8,714261,0.7674418604651163,66
8,714262,0.972972972972973,72
8,714263,0.9606299212598425,30.5
8,714269,0.6538461538461539,4.25
8,714270,0.6071428571428571,4.25
8,714271,0.3181818181818182,5.25
8,714273,1,0.5
8,714274,1,2.5
8,714285,0.05357142857142857,5.25
8,714286,0.0756578947368421,5.75
8,716377,0.1,10
8,716378,1,100
8,716379,1,100
8,716380,1,100
8,716381,1,100
8,716382,1,100
8,716383,1,100
8,716384,1,100
8,716385,0.9475,94.75
8,716386,0.795,79.5
8,716387,0.0775,7.75
8,716392,0.01,1
8,716393,0.7525,75.25
8,716394,1,100
8,716395,1,100
8,716396,1,100
8,716397,0.925,92.5
8,716398,0.0925,9.25
8,716523,0.11,11
8,716524,0.835,83.5
8,716525,1,100
8,716526,1,100
8,716527,1,100
8,716528,1,100
8,716529,1,100
8,716530,1,100
8,716531,1,100
8,716532,1,100
8,716533,1,100
8,716534,1,100
8,716535,1,100
8,716536,1,100
8,716537,1,100
8,716538,1,100
8,716539,1,100
8,716540,1,100
8,716541,1,100
8,716542,1,100
8,716543,1,100
8,716544,1,100
8,716545,1,100
8,716546,1,100
8,716547,1,100
8,716548,1,100
8,716549,1,100
8,716550,1,100
8,716551,1,100
8,716552,1,100
8,716553,1,100
8,716554,1,100
8,716555,1,100
8,716556,1,100
8,716557,1,100
8,716558,1,100
8,716559,1,100
8,716560,1,100
8,716561,1,100
8,716562,1,100
8,716563,1,100
8,716564,1,100
8,716565,1,100
8,716566,1,100
8,716567,1,100
8,716568,1,100
8,716569,1,100
8,716570,1,100
8,716571,1,100
8,716572,1,100
8,716573,1,100
8,716574,1,100
8,716575,1,100
8,716576,1,100
8,716577,1,100
8,716578,1,100
8,716579,1,100
8,716580,1,100
8,716581,1,100
8,716582,1,100
8,716583,1,100
8,716584,1,100
8,716585,0.9375,93.75
8,716586,0.31,31
8,716807,0.45,45
8,716808,0.99,99
8,716809,1,100
8,716810,1,100
8,716811,1,100
8,716812,1,100
8,716813,1,100
8,716814,1,100
8,716815,1,100
8,716816,1,100
8,716817,1,100
8,716818,0.5,50
8,716827,0.75,75
8,716828,1,100
8,716829,1,100
8,716830,1,100
8,716831,1,100
8,716832,1,100
8,716833,1,100
8,716834,1,100
8,716835,0.92,92
8,716836,1,100
8,716837,1,100
8,716838,0.9875,98.75
8,716839,0.8277512566051761,43.25
8,717101,0.0475,4.75
8,717102,0.20054945054945056,18.25
8,717104,0.10526315789473684,3.5
8,717105,0.7447698269276749,44.5
8,717106,0.8042168674698795,66.75
8,717107,0.8715277777777778,62.75
8,717108,0.9014492753623189,77.75
8,717109,0.9462915601023018,92.5
8,717110,0.8911764705882353,75.75
8,717111,0.6422764227642277,19.75
8,717112,0.9215686274509803,35.25
8,717113,0.8352272727272727,36.75
8,717124,0.19066147859922178,12.25
8,717125,0.05202312138728324,4.5
8,717148,0.007731958762886598,0.75
8,719216,0.11661807580174927,10
8,719217,1,100
8,719218,1,100
8,719219,1,100
8,719220,1,100
8,719221,1,100
8,719222,1,100
8,719223,1,100
8,719224,0.65,65
8,719232,0.1175,11.75
8,719233,0.935,93.5
8,719234,1,100
8,719235,1,100
8,719236,1,100
8,719237,0.695,69.5
8,719361,0.1375,13.75
8,719362,0.8725,87.25
8,719363,1,100
8,719364,1,100
8,719365,1,100
8,719366,1,100
8,719367,1,100
8,719368,1,100
8,719369,1,100
8,719370,1,100
8,719371,1,100
8,719372,1,100
8,719373,1,100
8,719374,1,100
8,719375,1,100
8,719376,1,100
8,719377,1,100
8,719378,1,100
8,719379,1,100
8,719380,1,100
8,719381,1,100
8,719382,1,100
8,719383,1,100
8,719384,1,100
8,719385,1,100
8,719386,1,100
8,719387,1,100
8,719388,1,100
8,719389,1,100
8,719390,1,100
8,719391,1,100
8,719392,1,100
8,719393,1,100
8,719394,1,100
8,719395,1,100
8,719396,1,100
8,719397,1,100
8,719398,1,100
8,719399,1,100
8,719400,1,100
8,719401,1,100
8,719402,1,100
8,719403,1,100
8,719404,1,100
8,719405,1,100
8,719406,1,100
8,719407,1,100
8,719408,1,100
8,719409,1,100
8,719410,1,100
8,719411,1,100
8,719412,1,100
8,719413,1,100
8,719414,1,100
8,719415,1,100
8,719416,1,100
8,719417,1,100
8,719418,1,100
8,719419,1,100
8,719420,1,100
8,719421,1,100
8,719422,1,100
8,719423,0.8125,81.25
8,719424,0.135,13.5
8,719647,0.3025,30.25
8,719648,0.9575,95.75
8,719649,1,100
8,719650,1,100
8,719651,1,100
8,719652,1,100
8,719653,1,100
8,719654,1,100
8,719655,1,100
8,719656,1,100
8,719657,1,100
8,719658,0.445,44.5
8,719666,0.3375,33.75
8,719667,0.45,45
8,719668,0.56,56
8,719669,1,100
8,719670,1,100
8,719671,1,100
8,719672,1,100
8,719673,1,100
8,719674,1,100
8,719675,1,100
8,719676,0.8138297872340425,38.25
8,719677,1,76
8,719678,0.993421052631579,75.5
8,719932,0.3675,36.75
8,719933,0.2775,27.75
8,719944,0.0175,1.75
8,719945,0.16445623342175067,15.5
8,719946,0.240625,19.25
8,719947,0.28524590163934427,21.75
8,719948,0.5525,55.25
8,719949,0.8625,86.25
8,719950,0.955,95.5
8,719951,0.947103274559194,94
8,719952,0.7741935483870968,36
8,719987,0.7322175264738378,43.75
8,722055,0.1,10
8,722056,1,100
8,722057,1,100
8,722058,1,100
8,722059,1,100
8,722060,0.9475,94.75
8,722061,0.745,74.5
8,722062,0.5375,53.75
8,722063,0.24,24
8,722072,0.34,34
8,722073,1,100
8,722074,1,100
8,722075,1,100
8,722076,1,100
8,722077,0.3675,36.75
8,722199,0.1675,16.75
8,722200,0.905,90.5
8,722201,1,100
8,722202,1,100
8,722203,1,100
8,722204,1,100
8,722205,1,100
8,722206,1,100
8,722207,1,100
8,722208,1,100
8,722209,1,100
8,722210,1,100
8,722211,1,100
8,722212,1,100
8,722213,1,100
8,722214,1,100
8,722215,1,100
8,722216,1,100
8,722217,1,100
8,722218,1,100
8,722219,1,100
8,722220,1,100
8,722221,1,100
8,722222,1,100
8,722223,1,100
8,722224,1,100
8,722225,1,100
8,722226,1,100
8,722227,1,100
8,722228,1,100
8,722229,1,100
8,722230,1,100
8,722231,1,100
8,722232,1,100
8,722233,1,100
8,722234,1,100
8,722235,1,100
8,722236,1,100
8,722237,1,100
8,722238,1,100
8,722239,1,100
8,722240,1,100
8,722241,1,100
8,722242,1,100
8,722243,1,100
8,722244,1,100
8,722245,1,100
8,722246,1,100
8,722247,1,100
8,722248,1,100
8,722249,1,100
8,722250,1,100
8,722251,1,100
8,722252,1,100
8,722253,1,100
8,722254,1,100
8,722255,1,100
8,722256,1,100
8,722257,1,100
8,722258,1,100
8,722259,1,100
8,722260,1,100
8,722261,0.625,62.5
8,722262,0.035,3.5
8,722487,0.2,20
8,722488,0.9025,90.25
8,722489,1,100
8,722490,1,100
8,722491,1,100
8,722492,1,100
8,722493,1,100
8,722494,1,100
8,722495,1,100
8,722496,1,100
8,722497,0.9975,99.75
8,722498,0.3925,39.25
8,722507,0.2,20
8,722508,1,100
8,722509,1,100
8,722510,1,100
8,722511,1,100
8,722512,1,100
8,722513,1,100
8,722514,1,100
8,722515,0.8542274052478134,73.25
8,722516,0.9572650196867736,28
8,722517,0.967741935483871,60
8,722763,0.9375,3.75
8,722769,0.005,0.5
8,722770,0.7075,70.75
8,722771,1,100
8,722772,0.925,92.5
8,722773,0.1225,12.25
8,722789,0.8575,85.75
8,722790,1,100
8,722791,0.936046511627907,80.5
8,722792,0.6363636363636364,10.5
8,722824,0.017721518987341773,1.75
8,722825,0.07692307692307693,0.25
8,722826,1,17.5
8,724894,0.095,9.5
8,724895,0.81,81
8,724896,0.5975,59.75
8,724897,0.3825,38.25
8,724898,0.1675,16.75
8,724899,0.0075,0.75
8,724912,0.615,61.5
8,724913,1,100
8,724914,1,100
8,724915,1,100
8,724916,0.935,93.5
8,724917,0.11,11
8,725037,0.2,20
8,725038,0.93,93
8,725039,1,100
8,725040,1,100
8,725041,1,100
8,725042,1,100
8,725043,1,100
8,725044,1,100
8,725045,1,100
8,725046,1,100
8,725047,1,100
8,725048,1,100
8,725049,1,100
8,725050,1,100
8,725051,1,100
8,725052,1,100
8,725053,1,100
8,725054,1,100
8,725055,1,100
8,725056,1,100
8,725057,1,100
8,725058,1,100
8,725059,1,100
8,725060,1,100
8,725061,1,100
8,725062,1,100
8,725063,1,100
8,725064,1,100
8,725065,1,100
8,725066,1,100
8,725067,1,100
8,725068,1,100
8,725069,1,100
8,725070,1,100
8,725071,1,100
8,725072,1,100
8,725073,1,100
8,725074,1,100
8,725075,1,100
8,725076,1,100
8,725077,1,100
8,725078,1,100
8,725079,1,100
8,725080,1,100
8,725081,1,100
8,725082,1,100
8,725083,1,100
8,725084,1,100
8,725085,1,100
8,725086,1,100
8,725087,1,100
8,725088,1,100
8,725089,1,100
8,725090,1,100
8,725091,1,100
8,725092,1,100
8,725093,1,100
8,725094,1,100
8,725095,1,100
8,725096,1,100
8,725097,1,100
8,725098,0.975,97.5
8,725099,0.4075,40.75
8,725327,0.12,12
8,725328,0.8275,82.75
8,725329,1,100
8,725330,1,100
8,725331,1,100
8,725332,1,100
8,725333,1,100
8,725334,1,100
8,725335,1,100
8,725336,1,100
8,725337,0.9925,99.25
8,725338,0.345,34.5
8,725346,0.2,20
8,725347,1,100
8,725348,1,100
8,725349,1,100
8,725350,1,100
8,725351,1,100
8,725352,1,100
8,725353,1,100
8,725354,1,100
8,725355,1,69
8,725356,0.7755102040816326,19
8,725471,1,0.25
8,725472,0.13043478260869565,0.75
8,725598,0.9,2.25
8,725599,1,10.25
8,725601,1,42.5
8,725602,0.7435897920781187,43.5
8,725603,0.005698005698005698,0.5
8,725608,0.1775,17.75
8,725609,1,100
8,725610,1,100
8,725611,1,100
8,725612,0.7925,79.25
8,725613,0.0275,2.75
8,725628,0.9372549019607843,59.75
8,725629,1,22
8,725630,0.6666666666666666,2
8,725640,0.20952382474799927,5.5
8,725641,0.0325,3.25
8,725663,0.07120743034055728,5.75
8,725664,1,3.25
8,725665,0.9999999364217163,15
8,727751,0.0425,4.25
8,727752,0.84,84
8,727753,1,100
8,727754,1,100
8,727755,1,100
8,727756,0.715,71.5
8,727757,0.0025,0.25
8,727875,0.2275,22.75
8,727876,0.9475,94.75
8,727877,1,100
8,727878,1,100
8,727879,1,100
8,727880,1,100
8,727881,1,100
8,727882,1,100
8,727883,1,100
8,727884,1,100
8,727885,1,100
8,727886,1,100
8,727887,1,100
8,727888,1,100
8,727889,1,100
8,727890,1,100
8,727891,1,100
8,727892,1,100
8,727893,1,100
8,727894,1,100
8,727895,1,100
8,727896,1,100
8,727897,1,100
8,727898,1,100
8,727899,1,100
8,727900,1,100
8,727901,1,100
8,727902,1,100
8,727903,1,100
8,727904,1,100
8,727905,1,100
8,727906,1,100
8,727907,1,100
8,727908,1,100
8,727909,1,100
8,727910,1,100
8,727911,1,100
8,727912,1,100
8,727913,1,100
8,727914,1,100
8,727915,1,100
8,727916,1,100
8,727917,1,100
8,727918,1,100
8,727919,1,100
8,727920,1,100
8,727921,1,100
8,727922,1,100
8,727923,1,100
8,727924,1,100
8,727925,1,100
8,727926,1,100
8,727927,1,100
8,727928,1,100
8,727929,1,100
8,727930,1,100
8,727931,1,100
8,727932,1,100
8,727933,1,100
8,727934,1,100
8,727935,1,100
8,727936,0.8925,89.25
8,727937,0.2175,21.75
8,728167,0.06,6
8,728168,0.755,75.5
8,728169,1,100
8,728170,1,100
8,728171,1,100
8,728172,1,100
8,728173,1,100
8,728174,1,100
8,728175,1,100
8,728176,1,100
8,728177,0.9825,98.25
8,728178,0.3,30
8,728185,0.2,20
8,728186,1,100
8,728187,1,100
8,728188,1,100
8,728189,1,100
8,728190,1,100
8,728191,1,100
8,728192,1,100
8,728193,1,100
8,728194,0.9702128289543528,57
8,728195,0.95,9.5
8,728196,1,6
8,728307,0.8682634730538922,36.25
8,728308,0.6418338108882522,56
8,728309,0.8884120171673819,51.75
8,728310,0.34782608695652173,10
8,728311,0.11671087533156499,11
8,728312,0.056818181818181816,1.25
8,728437,1,16.75
8,728438,0.9999999364217163,30
8,728439,0.9857143573371784,51.75
8,728440,0.6983606557377049,53.25
8,728441,0.018469656992084433,1.75
8,728447,0.4375,43.75
8,728448,1,100
8,728449,1,100
8,728450,1,100
8,728451,1,100
8,728452,0.5925,59.25
8,728479,1,0.25
8,728480,0.3018867924528302,24
8,728500,0.0025,0.25
8,728501,0.16806722689075632,15
8,728502,0.14736842105263157,3.5
8,730591,0.18,18
8,730592,0.9675,96.75
8,730593,1,100
8,730594,1,100
8,730595,1,100
8,730596,0.3725,37.25
8,730713,0.2625,26.25
8,730714,0.9625,96.25
8,730715,1,100
8,730716,1,100
8,730717,1,100
8,730718,1,100
8,730719,1,100
8,730720,1,100
8,730721,1,100
8,730722,1,100
8,730723,1,100
8,730724,1,100
8,730725,1,100
8,730726,1,100
8,730727,1,100
8,730728,1,100
8,730729,1,100
8,730730,1,100
8,730731,1,100
8,730732,1,100
8,730733,1,100
8,730734,1,100
8,730735,1,100
8,730736,1,100
8,730737,1,100
8,730738,1,100
8,730739,1,100
8,730740,1,100
8,730741,1,100
8,730742,1,100
8,730743,1,100
8,730744,1,100
8,730745,1,100
8,730746,1,100
8,730747,1,100
8,730748,1,100
8,730749,1,100
8,730750,1,100
8,730751,1,100
8,730752,1,100
8,730753,1,100
8,730754,1,100
8,730755,1,100
8,730756,1,100
8,730757,1,100
8,730758,1,100
8,730759,1,100
8,730760,1,100
8,730761,1,100
8,730762,1,100
8,730763,1,100
8,730764,1,100
8,730765,1,100
8,730766,1,100
8,730767,1,100
8,730768,1,100
8,730769,1,100
8,730770,1,100
8,730771,1,100
8,730772,1,100
8,730773,1,100
8,730774,0.76,76
8,730775,0.09,9
8,731007,0.0325,3.25
8,731008,0.68,68
8,731009,1,100
8,731010,1,100
8,731011,1,100
8,731012,1,100
8,731013,1,100
8,731014,1,100
8,731015,1,100
8,731016,1,100
8,731017,0.965,96.5
8,731018,0.26,26
8,731024,0.1,10
8,731025,0.465,46.5
8,731026,0.445,44.5
8,731027,0.4,40
8,731028,0.3775,37.75
8,731029,0.35,35
8,731030,1,100
8,731031,1,100
8,731032,1,100
8,731033,0.995,99.5
8,731034,0.8562091503267973,65.5
8,731035,0.5714285714285714,7
8,731145,0.25,9.5
8,731146,0.042704626334519574,3
8,731148,0.13810741687979539,13.5
8,731149,0.03787878787878788,3.75
8,731276,0.9358974358974359,36.5
8,731277,0.9393939393939394,69.75
8,731278,0.29959514170040485,18.5
8,731279,0.0025906735751295338,0.25
8,731286,0.6975,69.75
8,731287,1,100
8,731288,1,100
8,731289,1,100
8,731290,1,100
8,731291,1,100
8,731292,0.3675,36.75
8,731319,0.6263736263736264,14.25
8,731320,0.08585858585858586,8.5
8,731339,0.12903225806451613,10
8,731340,1.0000000719754254,26.5
8,733431,0.615,61.5
8,733432,1,100
8,733433,1,100
8,733434,1,100
8,733435,0.93,93
8,733436,0.0925,9.25
8,733551,0.2975,29.75
8,733552,0.9625,96.25
8,733553,1,100
8,733554,1,100
8,733555,1,100
8,733556,1,100
8,733557,1,100
8,733558,1,100
8,733559,1,100
8,733560,1,100
8,733561,1,100
8,733562,1,100
8,733563,1,100
8,733564,1,100
8,733565,1,100
8,733566,1,100
8,733567,1,100
8,733568,1,100
8,733569,1,100
8,733570,1,100
8,733571,1,100
8,733572,1,100
8,733573,1,100
8,733574,1,100
8,733575,1,100
8,733576,1,100
8,733577,1,100
8,733578,1,100
8,733579,1,100
8,733580,1,100
8,733581,1,100
8,733582,1,100
8,733583,1,100
8,733584,1,100
8,733585,1,100
8,733586,1,100
8,733587,1,100
8,733588,1,100
8,733589,1,100
8,733590,1,100
8,733591,1,100
8,733592,1,100
8,733593,1,100
8,733594,1,100
8,733595,1,100
8,733596,1,100
8,733597,1,100
8,733598,1,100
8,733599,1,100
8,733600,1,100
8,733601,1,100
8,733602,1,100
8,733603,1,100
8,733604,1,100
8,733605,1,100
8,733606,1,100
8,733607,1,100
8,733608,1,100
8,733609,1,100
8,733610,1,100
8,733611,1,100
8,733612,0.58,58
8,733613,0.02,2
8,733847,0.0125,1.25
8,733848,0.5975,59.75
8,733849,1,100
8,733850,1,100
8,733851,1,100
8,733852,1,100
8,733853,1,100
8,733854,1,100
8,733855,1,100
8,733856,1,100
8,733857,0.9475,94.75
8,733858,0.2225,22.25
8,733869,1,100
8,733870,1,100
8,733871,1,100
8,733872,1,100
8,733873,0.9345454545454546,64.25
8,733874,0.9239766081871345,79
8,733875,0.9012345679012346,18.25
8,733979,1,1.75
8,733980,0.9937888198757764,40
8,733981,0.9523809523809523,5
8,733982,0.04273504552173096,1.25
8,733983,0.0030211480362537764,0.25
8,733984,0.0525,5.25
8,733986,0.035,3.5
8,733987,0.0925,9.25
8,733989,0.01,0.75
8,733990,0.02586206896551724,0.75
8,734115,0.9666666666666667,21.75
8,734116,0.38726790450928383,36.5
8,734124,0.015,1.5
8,734125,0.9425,94.25
8,734126,1,100
8,734127,1,100
8,734128,1,100
8,734129,1,100
8,734130,1,100
8,734131,0.96,96
8,734132,0.1525,15.25
8,734159,0.54929573529771,29.25
8,734160,0.0175,1.75
8,734178,0.03125,2
8,734179,1,33
8,736270,0.615,61.5
8,736271,1,100
8,736272,1,100
8,736273,1,100
8,736274,1,100
8,736275,0.6725,67.25
8,736390,0.8925,89.25
8,736391,1,100
8,736392,1,100
8,736393,1,100
8,736394,1,100
8,736395,1,100
8,736396,1,100
8,736397,1,100
8,736398,1,100
8,736399,1,100
8,736400,1,100
8,736401,1,100
8,736402,1,100
8,736403,1,100
8,736404,1,100
8,736405,1,100
8,736406,1,100
8,736407,1,100
8,736408,1,100
8,736409,1,100
8,736410,1,100
8,736411,1,100
8,736412,1,100
8,736413,1,100
8,736414,1,100
8,736415,1,100
8,736416,1,100
8,736417,1,100
8,736418,1,100
8,736419,1,100
8,736420,1,100
8,736421,1,100
8,736422,1,100
8,736423,1,100
8,736424,1,100
8,736425,1,100
8,736426,1,100
8,736427,1,100
8,736428,1,100
8,736429,1,100
8,736430,1,100
8,736431,1,100
8,736432,1,100
8,736433,1,100
8,736434,1,100
8,736435,1,100
8,736436,1,100
8,736437,1,100
8,736438,1,100
8,736439,1,100
8,736440,1,100
8,736441,1,100
8,736442,1,100
8,736443,1,100
8,736444,1,100
8,736445,1,100
8,736446,1,100
8,736447,1,100
8,736448,1,100
8,736449,0.9725,97.25
8,736450,0.3825,38.25
8,736687,0.0025,0.25
8,736688,0.505,50.5
8,736689,1,100
8,736690,1,100
8,736691,1,100
8,736692,1,100
8,736693,1,100
8,736694,1,100
8,736695,1,100
8,736696,1,100
8,736697,0.93,93
8,736698,0.185,18.5
8,736708,0.7,70
8,736709,0.7,70
8,736710,0.7,70
8,736711,0.7,70
8,736712,0.5894736842105263,14
8,736713,1,30.5
8,736714,0.9942028985507246,85.75
8,736715,1,12
8,736817,0.25,1.5
8,736818,0.8200692041522492,59.25
8,736819,0.37551020408163266,23
8,736820,0.005934718100890208,0.5
8,736828,0.15,0.75
8,736954,1,16
8,736955,0.9653679653679653,55.75
8,736956,0.105,10.5
8,736963,0.215,21.5
8,736964,1,100
8,736965,1,100
8,736966,1,100
8,736967,1,100
8,736968,1,100
8,736969,1,100
8,736970,0.665,66.5
8,736971,0.025,2.5
8,736998,1,2.5
8,736999,0.3669724770642202,30
8,737003,0.046511627906976744,3.5
8,737004,0.025,2.5
8,737005,0.028409090909090908,2.5
8,737006,0.14754098360655737,6.75
8,737007,0.34183673469387754,16.75
8,737008,0.36101083032490977,25
8,737009,0.4743935309973046,44
8,737010,0.0425,4.25
8,737017,0.13432835820895522,9
8,737018,0.9999999290288931,53.75
8,737802,0.14285714285714285,0.25
8,739109,0.1125,11.25
8,739110,0.91,91
8,739111,1,100
8,739112,1,100
8,739113,1,100
8,739114,1,100
8,739115,0.3125,31.25
8,739229,0.9,90
8,739230,1,100
8,739231,1,100
8,739232,1,100
8,739233,1,100
8,739234,1,100
8,739235,1,100
8,739236,1,100
8,739237,1,100
8,739238,1,100
8,739239,1,100
8,739240,1,100
8,739241,1,100
8,739242,1,100
8,739243,1,100
8,739244,1,100
8,739245,1,100
8,739246,1,100
8,739247,1,100
8,739248,1,100
8,739249,1,100
8,739250,1,100
8,739251,1,100
8,739252,1,100
8,739253,1,100
8,739254,1,100
8,739255,1,100
8,739256,1,100
8,739257,1,100
8,739258,1,100
8,739259,1,100
8,739260,1,100
8,739261,1,100
8,739262,1,100
8,739263,1,100
8,739264,1,100
8,739265,1,100
8,739266,1,100
8,739267,1,100
8,739268,1,100
8,739269,1,100
8,739270,1,100
8,739271,1,100
8,739272,1,100
8,739273,1,100
8,739274,1,100
8,739275,1,100
8,739276,1,100
8,739277,1,100
8,739278,1,100
8,739279,1,100
8,739280,1,100
8,739281,1,100
8,739282,1,100
8,739283,1,100
8,739284,1,100
8,739285,1,100
8,739286,1,100
8,739287,0.9,90
8,739288,0.2225,22.25
8,739528,0.4125,41.25
8,739529,0.9925,99.25
8,739530,1,100
8,739531,1,100
8,739532,1,100
8,739533,1,100
8,739534,1,100
8,739535,1,100
8,739536,1,100
8,739537,0.91,91
8,739538,0.15,15
8,739551,0.24285714285714285,4.25
8,739553,1,20.25
8,739554,0.9949238578680203,49
8,739656,1,25.25
8,739657,0.5013262599469496,47.25
8,739666,0.03316326530612245,3.25
8,739667,0.2222222222222222,1
8,739794,1,18.5
8,739795,0.0475,4.75
8,739802,0.475,47.5
8,739803,1,100
8,739804,1,100
8,739805,1,100
8,739806,1,100
8,739807,1,100
8,739808,0.6425,64.25
8,739809,0.015,1.5
8,739816,0.004629629302580847,0.25
8,739838,0.9253731343283582,15.5
8,739839,0.26988636363636365,23.75
8,739841,0.002680965147453083,0.25
8,739842,0.2807017543859649,4
8,739843,0.2318840579710145,8
8,739844,0.06451612903225806,1.5
8,739848,0.04395604395604396,1
8,739849,0.017361111111111112,1.25
8,739854,0.07552083333333333,7.25
8,739855,0.3023255813953488,26
8,739856,0.8571428571428571,72
8,739857,1,67.25
8,740640,0.19999998728434326,0.75
8,740641,0.07755102040816327,4.75
8,741949,0.235,23.5
8,741950,0.9775,97.75
8,741951,1,100
8,741952,1,100
8,741953,1,100
8,741954,0.55,55
8,742068,0.9,90
8,742069,1,100
8,742070,1,100
8,742071,1,100
8,742072,1,100
8,742073,1,100
8,742074,1,100
8,742075,1,100
8,742076,1,100
8,742077,1,100
8,742078,1,100
8,742079,1,100
8,742080,1,100
8,742081,1,100
8,742082,1,100
8,742083,1,100
8,742084,1,100
8,742085,1,100
8,742086,1,100
8,742087,1,100
8,742088,1,100
8,742089,1,100
8,742090,1,100
8,742091,1,100
8,742092,1,100
8,742093,1,100
8,742094,1,100
8,742095,1,100
8,742096,1,100
8,742097,1,100
8,742098,1,100
8,742099,1,100
8,742100,1,100
8,742101,1,100
8,742102,1,100
8,742103,1,100
8,742104,1,100
8,742105,1,100
8,742106,1,100
8,742107,1,100
8,742108,1,100
8,742109,1,100
8,742110,1,100
8,742111,1,100
8,742112,1,100
8,742113,1,100
8,742114,1,100
8,742115,1,100
8,742116,1,100
8,742117,1,100
8,742118,1,100
8,742119,1,100
8,742120,1,100
8,742121,1,100
8,742122,1,100
8,742123,1,100
8,742124,1,100
8,742125,0.7925,79.25
8,742126,0.105,10.5
8,742368,0.33,33
8,742369,0.975,97.5
8,742370,1,100
8,742371,1,100
8,742372,1,100
8,742373,1,100
8,742374,1,100
8,742375,1,100
8,742376,1,100
8,742377,0.8725,87.25
8,742378,0.0975,9.75
8,742390,0.38461538461538464,3.75
8,742393,0.9523809523809523,40
8,742495,0.9024390243902439,55.5
8,742496,0.25,25
8,742497,0.015,1.5
8,742506,0.2546583850931677,10.25
8,742513,0.016025641025641024,1.25
8,742514,0.06,0.75
8,742633,0.787036981438744,21.25
8,742634,0.01,1
8,742641,0.19,19
8,742642,0.3,30
8,742643,0.3,30
8,742644,0.3,30
8,742645,0.3,30
8,742646,0.3125,31.25
8,742647,0.0075,0.75
8,742656,0.002577319587628866,0.25
8,742678,0.9565217391304348,5.5
8,742679,0.05319148936170213,1.25
8,742680,0.3333333333333333,0.75
8,742686,0.03875968992248062,1.25
8,742693,0.11428571428571428,1
8,742694,1,2
8,742695,1,7
8,742696,1,13
8,744715,0.21495325570127857,5.75
8,744716,0.012987012987012988,0.75
8,744789,0.4025,40.25
8,744790,1,100
8,744791,1,100
8,744792,1,100
8,744793,0.55,55
8,744907,0.9,90
8,744908,1,100
8,744909,1,100
8,744910,1,100
8,744911,1,100
8,744912,1,100
8,744913,1,100
8,744914,1,100
8,744915,1,100
8,744916,1,100
8,744917,1,100
8,744918,1,100
8,744919,1,100
8,744920,1,100
8,744921,1,100
8,744922,1,100
8,744923,1,100
8,744924,1,100
8,744925,1,100
8,744926,1,100
8,744927,1,100
8,744928,1,100
8,744929,1,100
8,744930,1,100
8,744931,1,100
8,744932,1,100
8,744933,1,100
8,744934,1,100
8,744935,1,100
8,744936,1,100
8,744937,1,100
8,744938,1,100
8,744939,1,100
8,744940,1,100
8,744941,1,100
8,744942,1,100
8,744943,1,100
8,744944,1,100
8,744945,1,100
8,744946,1,100
8,744947,1,100
8,744948,1,100
8,744949,1,100
8,744950,1,100
8,744951,1,100
8,744952,1,100
8,744953,1,100
8,744954,1,100
8,744955,1,100
8,744956,1,100
8,744957,1,100
8,744958,1,100
8,744959,1,100
8,744960,1,100
8,744961,1,100
8,744962,1,100
8,744963,0.6475,64.75
8,744964,0.0325,3.25
8,745208,0.2525,25.25
8,745209,0.9475,94.75
8,745210,1,100
8,745211,1,100
8,745212,1,100
8,745213,1,100
8,745214,1,100
8,745215,1,100
8,745216,1,100
8,745217,0.815,81.5
8,745218,0.055,5.5
8,745226,0.295,29.5
8,745227,0.9,90
8,745228,0.8783783783783784,81.25
8,745232,1,38.5
8,745334,0.9245283684301102,12.25
8,745335,0.1289198606271777,9.25
8,745336,0.1725,17.25
8,745344,0.13,13
8,745345,0.5176470588235295,22
8,745351,0.023668639053254437,2
8,745352,0.03418803418803419,3
8,745353,0.20689655172413793,7.5
8,745471,1,3.5
8,745472,0.901840490797546,73.5
8,745473,0.295,29.5
8,745474,0.06,6
8,745525,0.019011406844106463,1.25
8,746316,0.12903225806451613,1
8,747554,0.00510204081632653,0.5
8,747629,0.5925,59.25
8,747630,1,100
8,747631,1,100
8,747632,0.55,55
8,747746,0.9,90
8,747747,1,100
8,747748,1,100
8,747749,1,100
8,747750,1,100
8,747751,1,100
8,747752,1,100
8,747753,1,100
8,747754,1,100
8,747755,1,100
8,747756,1,100
8,747757,1,100
8,747758,1,100
8,747759,1,100
8,747760,1,100
8,747761,1,100
8,747762,1,100
8,747763,1,100
8,747764,1,100
8,747765,1,100
8,747766,1,100
8,747767,1,100
8,747768,1,100
8,747769,1,100
8,747770,1,100
8,747771,1,100
8,747772,1,100
8,747773,1,100
8,747774,1,100
8,747775,1,100
8,747776,1,100
8,747777,1,100
8,747778,1,100
8,747779,1,100
8,747780,1,100
8,747781,1,100
8,747782,1,100
8,747783,1,100
8,747784,1,100
8,747785,1,100
8,747786,1,100
8,747787,1,100
8,747788,1,100
8,747789,1,100
