comname,sciname,ico_gl,ico_rgn_id,iucn_sid,subpop,cat
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,135372,"FRASER RIVER, LOWER: Widgeon Creek (late)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,135373,"SKEENA R, MIDDLE: Nanika Lk/Morice R",CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,135374,ALSEK RIVER,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,135375,KANCHALAN RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,135376,HECATE STRAIT-Q.C. SOUND: Kitimat to Kitlope R,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,135377,ANADYR RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,135379,EASTERN ARCTIC (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,135380,PUGET SOUND-GEORGIA BASIN: Quatse R/N Vancouver I,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,135381,HECATE STRAIT-Q.C. SOUND: Queen Charlotte Sound,EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201429,NASS RIVER: Upper Nass,VU
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201430,NASS RIVER: Gingit,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201431,NASS RIVER: Coastal,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201432,"SKEENA R, LOWER: Alastair",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201433,"SKEENA R, LOWER: Schulbuckhand",CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201434,"SKEENA R, LOWER: Kitsumkalum",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201435,"SKEENA R, MIDDLE: Kispiox R, Club",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201436,"SKEENA R, MIDDLE: Babine",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201437,HECATE STRAIT-Q.C. SOUND: Hecate Strait,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201438,HECATE STRAIT-Q.C. SOUND: E Hadai Gwaii,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201439,"FRASER RIVER, LOWER: Chilliwack Lk (early summer)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201440,"FRASER RIVER, LOWER: Cultus Lk (late)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201441,"FRASER RIVER, LOWER: Harrison River (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201442,"FRASER RIVER, LOWER: Weaver (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201444,"FRASER RIVER, LOWER: Big Silver (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201445,"FRASER RIVER, S THOMPSON: Shuswap (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201446,"FRASER RIVER, S THOMPSON: Shuswap, Kamloops (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201447,"FRASER RIVER, MIDDLE: Nahatlatch (early summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201448,"FRASER RIVER, MIDDLE: Taseko (early summer)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201449,"FRASER RIVER, MIDDLE: Chilko (early summer)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201450,"FRASER RIVER, MIDDLE: Chilko (summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201451,"FRASER RIVER, MIDDLE: Quesnel (summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201452,"FRASER RIVER, MIDDLE: Nechako (summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201453,"FRASER RIVER, MIDDLE: Stuart (early Stuart)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201454,"FRASER RIVER, MIDDLE: Stuart (summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201499,OUTER ISLANDS: NW Vancouver Island,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,220,201500,OUTER ISLANDS: W Hadai Gwaii,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135301,NA,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135302,SEA OF OKHOTSK CURRENT (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135303,"FRASER RIVER, MIDDLE: Nadina, Nechako (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135306,EASTERN ARCTIC CURRENT (WARM),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135308,TRANSBOUNDARY FJORDS: Petersburg Lk/N Kupreanof Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135309,COLUMBIA RIVER: Redfish Lk,CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135310,"FRASER RIVER, LILLOOET: Birkenhead (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135311,SEASONAL UPWELLING CLINE,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135312,TRANSBOUNDARY FJORDS: North,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135313,WESTERN ARCTIC CURRENT (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135315,"FRASER RIVER, MIDDLE: Gates Ck and Channel (early summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135316,COLUMBIA RIVER: Yakima R,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135317,COLUMBIA RIVER: Okanogan R/Osoyoos Lk,NT
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135318,ANADYR CURRENT,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135319,PUGET SOUND-GEORGIA BASIN: Baker Lk/Puget Sound,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135320,BERING-ALASKAN MIXING,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135321,"SKEENA R, UPPER",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135322,"ALASKA COASTAL DOWNWELLING, EASTERN GULF OF ALASKA",VU
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135323,PUGET SOUND-GEORGIA BASIN: Schoen Ck/Davie R,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135324,NOATAK RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135325,"STIKINE RIVER, LOWER",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135326,COLUMBIA RIVER: Wallowa Lk,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135327,OKHOTSK-OYASHIO MIXING,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135328,NASS-SKEENA ESTUARY: Hugh Smith Lk/Boca de Quadra,EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135329,YUKON RIVER INFLUENCE,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135330,"PUGET SOUND-GEORGIA BASIN: Village Bay Ck, Sakinaw",CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135331,BERING SLOPE/KAMCHATKA CURRENTS,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135332,"FRASER RIVER, N THOMPSON: Kamloops (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135333,NASS-SKEENA ESTUARY: N Hadai Gwaii,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135334,PRINCE WILLIAM SOUND,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135335,YUKON RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135336,"FRASER RIVER, UPPER: Bowron (early summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135337,"PUGET SOUND-GEORGIA BASIN: Nimpkish, Mackenzie R",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135338,HECATE STRAIT-Q.C. SOUND: Lowe Lk/Granville Ch,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135339,COLUMBIA RIVER: Payette R,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135340,SOUTHEAST BERING SEA INNER SHELF,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135341,COLUMBIA RIVER: Suttle Lk/Deschutes R,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135342,TRANSBOUNDARY FJORDS: South,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135343,KUSKOKWIM RIVER,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135344,PUGET SOUND-GEORGIA BASIN: Glendale Ck/Knight Inl,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135345,PENZHINA INTRACOASTAL,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135346,VELIKAYA RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135347,COPPER RIVER,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135348,COOK INLET,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135351,KAMCHATKA RIVER,EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135352,NASS-SKEENA ESTUARY: North of Nass,VU
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135353,"SKEENA R, LOWER: McDonnel Lk/Zymoetz R",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135354,HECATE STRAIT-Q.C. SOUND: Atnarko R,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135355,KOBUK RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135356,"PUGET SOUND-GEORGIA BASIN: Phillips R, Heydon Ck",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135357,TRANSBOUNDARY FJORDS: Kah Sheets Lk/S Kupreanof Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135358,TRANSBOUNDARY FJORDS: Shipley Lk/N Kosciusko Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135359,SHELIKHOV GULF (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135360,HECATE STRAIT-Q.C. SOUND: Bella Coola R,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135361,"ALASKA COASTAL DOWNWELLING, WESTERN GULF OF ALASKA",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135362,TRANSBOUNDARY FJORDS: Kunk Lk/E Etolin Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135363,COLUMBIA RIVER: Wenatchee,NT
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135365,KODIAK ISLAND,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135366,PUGET SOUND-GEORGIA BASIN: Klinaklini River,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135368,"COLUMBIA RIVER: Upper, Headwater/Arrow, Whatsan Lk",EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135369,"FRASER RIVER, LOWER: Upper Pitt R (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135370,WESTERN KAMCHATKA CURRENT (WARM),LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135371,VANCOUVER ISLAND COASTAL CURRENT,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135372,"FRASER RIVER, LOWER: Widgeon Creek (late)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135373,"SKEENA R, MIDDLE: Nanika Lk/Morice R",CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135374,ALSEK RIVER,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135375,KANCHALAN RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135376,HECATE STRAIT-Q.C. SOUND: Kitimat to Kitlope R,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135377,ANADYR RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135379,EASTERN ARCTIC (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135380,PUGET SOUND-GEORGIA BASIN: Quatse R/N Vancouver I,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,135381,HECATE STRAIT-Q.C. SOUND: Queen Charlotte Sound,EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201429,NASS RIVER: Upper Nass,VU
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201430,NASS RIVER: Gingit,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201431,NASS RIVER: Coastal,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201432,"SKEENA R, LOWER: Alastair",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201433,"SKEENA R, LOWER: Schulbuckhand",CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201434,"SKEENA R, LOWER: Kitsumkalum",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201435,"SKEENA R, MIDDLE: Kispiox R, Club",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201436,"SKEENA R, MIDDLE: Babine",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201437,HECATE STRAIT-Q.C. SOUND: Hecate Strait,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201438,HECATE STRAIT-Q.C. SOUND: E Hadai Gwaii,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201439,"FRASER RIVER, LOWER: Chilliwack Lk (early summer)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201440,"FRASER RIVER, LOWER: Cultus Lk (late)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201441,"FRASER RIVER, LOWER: Harrison River (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201442,"FRASER RIVER, LOWER: Weaver (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201444,"FRASER RIVER, LOWER: Big Silver (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201445,"FRASER RIVER, S THOMPSON: Shuswap (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201446,"FRASER RIVER, S THOMPSON: Shuswap, Kamloops (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201447,"FRASER RIVER, MIDDLE: Nahatlatch (early summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201448,"FRASER RIVER, MIDDLE: Taseko (early summer)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201449,"FRASER RIVER, MIDDLE: Chilko (early summer)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201450,"FRASER RIVER, MIDDLE: Chilko (summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201451,"FRASER RIVER, MIDDLE: Quesnel (summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201452,"FRASER RIVER, MIDDLE: Nechako (summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201453,"FRASER RIVER, MIDDLE: Stuart (early Stuart)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201454,"FRASER RIVER, MIDDLE: Stuart (summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201499,OUTER ISLANDS: NW Vancouver Island,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,250,201500,OUTER ISLANDS: W Hadai Gwaii,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135301,NA,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135302,SEA OF OKHOTSK CURRENT (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135303,"FRASER RIVER, MIDDLE: Nadina, Nechako (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135306,EASTERN ARCTIC CURRENT (WARM),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135308,TRANSBOUNDARY FJORDS: Petersburg Lk/N Kupreanof Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135309,COLUMBIA RIVER: Redfish Lk,CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135310,"FRASER RIVER, LILLOOET: Birkenhead (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135311,SEASONAL UPWELLING CLINE,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135312,TRANSBOUNDARY FJORDS: North,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135313,WESTERN ARCTIC CURRENT (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135315,"FRASER RIVER, MIDDLE: Gates Ck and Channel (early summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135316,COLUMBIA RIVER: Yakima R,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135317,COLUMBIA RIVER: Okanogan R/Osoyoos Lk,NT
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135318,ANADYR CURRENT,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135319,PUGET SOUND-GEORGIA BASIN: Baker Lk/Puget Sound,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135320,BERING-ALASKAN MIXING,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135321,"SKEENA R, UPPER",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135322,"ALASKA COASTAL DOWNWELLING, EASTERN GULF OF ALASKA",VU
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135323,PUGET SOUND-GEORGIA BASIN: Schoen Ck/Davie R,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135324,NOATAK RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135325,"STIKINE RIVER, LOWER",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135326,COLUMBIA RIVER: Wallowa Lk,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135327,OKHOTSK-OYASHIO MIXING,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135328,NASS-SKEENA ESTUARY: Hugh Smith Lk/Boca de Quadra,EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135329,YUKON RIVER INFLUENCE,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135330,"PUGET SOUND-GEORGIA BASIN: Village Bay Ck, Sakinaw",CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135331,BERING SLOPE/KAMCHATKA CURRENTS,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135332,"FRASER RIVER, N THOMPSON: Kamloops (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135333,NASS-SKEENA ESTUARY: N Hadai Gwaii,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135334,PRINCE WILLIAM SOUND,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135335,YUKON RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135336,"FRASER RIVER, UPPER: Bowron (early summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135337,"PUGET SOUND-GEORGIA BASIN: Nimpkish, Mackenzie R",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135338,HECATE STRAIT-Q.C. SOUND: Lowe Lk/Granville Ch,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135339,COLUMBIA RIVER: Payette R,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135340,SOUTHEAST BERING SEA INNER SHELF,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135341,COLUMBIA RIVER: Suttle Lk/Deschutes R,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135342,TRANSBOUNDARY FJORDS: South,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135343,KUSKOKWIM RIVER,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135344,PUGET SOUND-GEORGIA BASIN: Glendale Ck/Knight Inl,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135345,PENZHINA INTRACOASTAL,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135346,VELIKAYA RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135347,COPPER RIVER,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135348,COOK INLET,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135351,KAMCHATKA RIVER,EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135352,NASS-SKEENA ESTUARY: North of Nass,VU
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135353,"SKEENA R, LOWER: McDonnel Lk/Zymoetz R",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135354,HECATE STRAIT-Q.C. SOUND: Atnarko R,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135355,KOBUK RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135356,"PUGET SOUND-GEORGIA BASIN: Phillips R, Heydon Ck",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135357,TRANSBOUNDARY FJORDS: Kah Sheets Lk/S Kupreanof Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135358,TRANSBOUNDARY FJORDS: Shipley Lk/N Kosciusko Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135359,SHELIKHOV GULF (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135360,HECATE STRAIT-Q.C. SOUND: Bella Coola R,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135361,"ALASKA COASTAL DOWNWELLING, WESTERN GULF OF ALASKA",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135362,TRANSBOUNDARY FJORDS: Kunk Lk/E Etolin Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135363,COLUMBIA RIVER: Wenatchee,NT
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135365,KODIAK ISLAND,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135366,PUGET SOUND-GEORGIA BASIN: Klinaklini River,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135368,"COLUMBIA RIVER: Upper, Headwater/Arrow, Whatsan Lk",EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135369,"FRASER RIVER, LOWER: Upper Pitt R (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135370,WESTERN KAMCHATKA CURRENT (WARM),LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135371,VANCOUVER ISLAND COASTAL CURRENT,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135372,"FRASER RIVER, LOWER: Widgeon Creek (late)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135373,"SKEENA R, MIDDLE: Nanika Lk/Morice R",CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135374,ALSEK RIVER,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135375,KANCHALAN RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135376,HECATE STRAIT-Q.C. SOUND: Kitimat to Kitlope R,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135377,ANADYR RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135379,EASTERN ARCTIC (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135380,PUGET SOUND-GEORGIA BASIN: Quatse R/N Vancouver I,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,135381,HECATE STRAIT-Q.C. SOUND: Queen Charlotte Sound,EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201429,NASS RIVER: Upper Nass,VU
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201430,NASS RIVER: Gingit,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201431,NASS RIVER: Coastal,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201432,"SKEENA R, LOWER: Alastair",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201433,"SKEENA R, LOWER: Schulbuckhand",CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201434,"SKEENA R, LOWER: Kitsumkalum",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201435,"SKEENA R, MIDDLE: Kispiox R, Club",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201436,"SKEENA R, MIDDLE: Babine",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201437,HECATE STRAIT-Q.C. SOUND: Hecate Strait,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201438,HECATE STRAIT-Q.C. SOUND: E Hadai Gwaii,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201439,"FRASER RIVER, LOWER: Chilliwack Lk (early summer)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201440,"FRASER RIVER, LOWER: Cultus Lk (late)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201441,"FRASER RIVER, LOWER: Harrison River (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201442,"FRASER RIVER, LOWER: Weaver (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201444,"FRASER RIVER, LOWER: Big Silver (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201445,"FRASER RIVER, S THOMPSON: Shuswap (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201446,"FRASER RIVER, S THOMPSON: Shuswap, Kamloops (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201447,"FRASER RIVER, MIDDLE: Nahatlatch (early summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201448,"FRASER RIVER, MIDDLE: Taseko (early summer)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201449,"FRASER RIVER, MIDDLE: Chilko (early summer)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201450,"FRASER RIVER, MIDDLE: Chilko (summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201451,"FRASER RIVER, MIDDLE: Quesnel (summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201452,"FRASER RIVER, MIDDLE: Nechako (summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201453,"FRASER RIVER, MIDDLE: Stuart (early Stuart)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201454,"FRASER RIVER, MIDDLE: Stuart (summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201499,OUTER ISLANDS: NW Vancouver Island,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,219,201500,OUTER ISLANDS: W Hadai Gwaii,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,164,135301,NA,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,164,135302,SEA OF OKHOTSK CURRENT (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,164,135303,"FRASER RIVER, MIDDLE: Nadina, Nechako (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,164,135306,EASTERN ARCTIC CURRENT (WARM),DD
