rgn_id,stock_id_taxonkey,mean_catch_non_human,catch_non_human,year,product
20,Larimichthys_polyactis-61_600416,39957.924259431,25032.0231774,2001,fish_oil
20,Pennahia_argentata-61_600434,836.4764750215501,0,2001,fish_oil
20,Arctoscopus_japonicus-61_600463,3588.052554063,1157.39999982,2001,fish_oil
20,Ammodytes_personatus-61_600487,12719.2214119086,4322.70089982,2001,fish_oil
20,Hypoptychus_dybowskii-61_600488,4137.12001598895,415.80000000000007,2001,fish_oil
20,Psenopsis_anomala-61_600497,47.4483303252,0,2001,fish_oil
20,Stephanolepis_cirrhifer-61_600531,42124.1422953825,984.5351348400001,2001,fish_oil
20,Sardinops_sagax-61_601477,45175.8921649875,10569.0009042,2001,fish_oil
20,Sardinella_zunasi-61_601519,5220.39916538775,689.39998254,2001,fish_oil
20,Clupea_pallasii_pallasii-61_601520,12695.243008639725,7901.250356699999,2001,fish_oil
20,Ilisha_elongata-61_601627,4121.488757724759,4036.9750096751995,2001,fish_oil
20,Engraulis_japonicus-61_601663,208837.1567940568,284994.270666,2001,fish_oil
20,Decapterus_maruadsi-61_601939,1.0271848910225807,0,2001,fish_oil
20,Sillago_sihama-61_604544,0.09771953175,0,2001,fish_oil
21,Tetraodontidae-61_400448,613.112481,222.806034,2001,fish_oil
21,Monacanthidae-61_400517,290.9057117085,0,2001,fish_oil
21,Cololabis_saira-61_600303,5457.521149578,2462.98611384,2001,fish_oil
21,Larimichthys_polyactis-61_600416,4043.730487725,1421.6345099999999,2001,fish_oil
21,Arctoscopus_japonicus-61_600463,3488.8359645,1247.04792,2001,fish_oil
21,Ammodytes_personatus-61_600487,7310.56569975,1870.57242,2001,fish_oil
21,Sardinops_sagax-61_601477,29745.611712063,13163.979199680001,2001,fish_oil
21,Clupea_pallasii_pallasii-61_601520,17492.450577657524,6281.930439,2001,fish_oil
21,Konosirus_punctatus-61_601609,436.104483975,155.88101700000001,2001,fish_oil
21,Ilisha_elongata-61_601627,88.67638152585,97.740090072,2001,fish_oil
21,Engraulis_japonicus-61_601663,11208.632298300001,3429.3825000000006,2001,fish_oil
24,Synodontidae-71_400160,8338.06753335,13839.884100000001,2001,fish_oil
24,Scorpaenidae-71_400264,12.583058130000001,2.4660522,2001,fish_oil
24,Platycephalidae-71_400273,5855.518226475,9769.9041,2001,fish_oil
24,Apogonidae-71_400304,2068.86314992995,1808.0762519700002,2001,fish_oil
24,Leiognathidae-71_400318,24925.6911670875,32766.457928400003,2001,fish_oil
24,Nemipteridae-71_400324,17805.4568615421,33797.63597553,2001,fish_oil
24,Gerreidae-71_400326,88.8502743225,1.9299546,2001,fish_oil
24,Mullidae-71_400332,602.2665551502,360.54747756,2001,fish_oil
24,Gobiidae-71_400405,1857.1395327795,1766.58232725,2001,fish_oil
24,Bothidae-71_400439,24.61902741,4.8248856,2001,fish_oil
24,Tetraodontidae-71_400448,42.125887125,8.255915100000001,2001,fish_oil
24,Engraulidae-71_400454,7307.569071828,15288.7387356,2001,fish_oil
24,Monacanthidae-71_400517,6.01798452075,1.1794167,2001,fish_oil
24,Sardinella-71_501940,7318.6474326795005,14035.0991004,2001,fish_oil
24,Rastrelliger_brachysoma-71_600109,3.8296263937500004,0.75053772,2001,fish_oil
24,Rastrelliger_kanagurta-71_600111,8434.060140123,15329.3254488,2001,fish_oil
24,Lactarius_lactarius-71_600363,0.53078194782,0,2001,fish_oil
24,Decapterus_russelli-71_600374,3019.7951123193,8479.3036032,2001,fish_oil
24,Selar_crumenophthalmus-71_600387,1931.4352189155002,3926.0855844000002,2001,fish_oil
24,Selaroides_leptolepis-71_600388,2.188357956,0.42887871,2001,fish_oil
24,Ilisha_elongata-71_601627,25.166116395,4.9321053,2001,fish_oil
24,Atule_mate-71_601893,3909.46004252055,2714.70777858,2001,fish_oil
24,Nemipterus_japonicus-71_604559,29.323996605,5.7469752,2001,fish_oil
25,Synodontidae-57_400160,27596.88200727,33846.4417536,2001,fish_oil
25,Holocentridae-57_400243,647.866881,677.80242,2001,fish_oil
25,Platycephalidae-57_400273,17777.764230705,23320.038492,2001,fish_oil
25,Leiognathidae-57_400318,34166.49671133,46942.9344774,2001,fish_oil
25,Nemipteridae-57_400324,63029.558718225,84574.647792,2001,fish_oil
25,Stromateidae-57_400425,0.62303891643,0,2001,fish_oil
25,Engraulidae-57_400454,16777.01247264,18543.530133,2001,fish_oil
25,Sardinella-57_501940,18195.020612622,25720.846936200003,2001,fish_oil
25,Decapterus-57_502102,0.045757004489999996,0,2001,fish_oil
25,Rastrelliger_kanagurta-57_600111,31129.9909939305,39425.8886154,2001,fish_oil
25,Lactarius_lactarius-57_600363,1.50856468848,0,2001,fish_oil
25,Decapterus_russelli-57_600374,16914.80624290065,19171.8810378,2001,fish_oil
25,Selar_crumenophthalmus-57_600387,5511.10055544,1142.8452711,2001,fish_oil
25,Anodontostoma_chacunda-57_601619,0.060044481989999995,0,2001,fish_oil
25,Pellona_ditchela-57_601641,0.028276171159500003,0,2001,fish_oil
25,Synodontidae-71_400160,88690.672558305,74561.85351,2001,fish_oil
25,Platycephalidae-71_400273,62194.941468540004,52635.000587400005,2001,fish_oil
25,Leiognathidae-71_400318,115438.69888812001,105953.557644,2001,fish_oil
25,Nemipteridae-71_400324,206508.56236470002,201010.9689,2001,fish_oil
25,Labridae-71_400362,0.07485006753,0,2001,fish_oil
25,Stromateidae-71_400425,0.73456981965,0,2001,fish_oil
25,Engraulidae-71_400454,92076.777117045,91501.24041,2001,fish_oil
25,Sardinella-71_501940,87880.05345807,83998.385532,2001,fish_oil
25,Decapterus-71_502102,2.9206666660500007,0,2001,fish_oil
25,Rastrelliger_kanagurta-71_600111,106242.79081563,91686.409146,2001,fish_oil
25,Lactarius_lactarius-71_600363,13.488286706851499,0,2001,fish_oil
25,Decapterus_russelli-71_600374,29917.094140602,50747.6125836,2001,fish_oil
25,Selar_crumenophthalmus-71_600387,19420.48125135,23497.1471826,2001,fish_oil
25,Anodontostoma_chacunda-71_601619,0.10182614867999999,0,2001,fish_oil
25,Pellona_ditchela-71_601641,0.2993975226,0,2001,fish_oil
26,Leiognathidae-57_400318,346.55565121425,370.9892691,2001,fish_oil
26,Nemipteridae-57_400324,2.069345605263158,1.5317271,2001,fish_oil
26,Gerreidae-57_400326,125.487233325,137.38383,2001,fish_oil
26,Mullidae-57_400332,153.99658226448,218.390120874,2001,fish_oil
26,Acanthuridae-57_400412,83.65815405000001,91.58922,2001,fish_oil
26,Sardinella-57_501940,2935.3045145985,3785.90796,2001,fish_oil
26,Rastrelliger_kanagurta-57_600111,1003.1448438585,1714.451517,2001,fish_oil
26,Sardinella_lemuru-57_601510,0.08356911197142856,0,2001,fish_oil
26,Anodontostoma_chacunda-57_601619,125.487233325,137.38383,2001,fish_oil
28,Engraulidae-51_400454,775.9857758535001,1136.41866,2001,fish_oil
28,Sardinella-51_501940,1197.656229375,1336.9624200000003,2001,fish_oil
29,Synodontidae-51_400160,0.169332394725,0.25631064,2001,fish_oil
29,Leiognathidae-51_400318,0.69412216725,1.0506609,2001,fish_oil
29,Gerreidae-51_400326,0.12642555735,0.19136456999999998,2001,fish_oil
29,Mullidae-51_400332,12.997187977500001,15.312692700000001,2001,fish_oil
29,Labridae-51_400362,0.9682735972500001,0.8219184300000001,2001,fish_oil
29,Gobiidae-51_400405,0.33996659287500003,0.2631447,2001,fish_oil
29,Acanthuridae-51_400412,7.27787355525,7.932927600000001,2001,fish_oil
29,Engraulidae-51_400454,44.6972265,67.656132,2001,fish_oil
29,Bothus_pantherinus-51_601321,0.19410132645,0.156434535,2001,fish_oil
31,Mullidae-51_400332,29.566387152,14.63079906,2001,fish_oil
31,Labridae-51_400362,5.26790266425,4.87066932,2001,fish_oil
31,Acanthuridae-51_400412,5.26790266425,4.87066932,2001,fish_oil
31,Pomacanthidae-51_400460,5.26790266425,4.87066932,2001,fish_oil
31,Rastrelliger_kanagurta-51_600111,742.42676182275,621.7124939999999,2001,fish_oil
32,Holocentridae-51_400243,2.5561529955,0,2001,fish_oil
32,Scorpaenidae-51_400264,0.435571410825,0,2001,fish_oil
32,Mullidae-51_400332,3.3453802359,1.71994734,2001,fish_oil
32,Labridae-51_400362,0.34226767417500004,0,2001,fish_oil
32,Acanthuridae-51_400412,2.54044832625,0,2001,fish_oil
33,Stromateidae-51_400425,0.0045209752245,0,2001,fish_oil
34,Stromateidae-51_400425,0.0045209752245,0,2001,fish_oil
35,Stromateidae-51_400425,0.0045209752245,0,2001,fish_oil
37,Mullidae-51_400332,135.138551944725,127.56208409999999,2001,fish_oil
37,Acanthuridae-51_400412,163.043646975,150.188463,2001,fish_oil
37,Trachurus-51_500661,2.453901103845,5.3999999999999995,2001,fish_oil
37,Sardinella-51_501940,0.006113355880499999,0,2001,fish_oil
38,Synodontidae-51_400160,2.5785430342155,0,2001,fish_oil
38,Myctophidae-51_400167,5.956841815254,0,2001,fish_oil
38,Nemipteridae-51_400324,1.5781493991,0,2001,fish_oil
38,Mullidae-51_400332,4.632198231645,0,2001,fish_oil
38,Stromateidae-51_400425,0.524469882798,0,2001,fish_oil
38,Bothidae-51_400439,0.0371996118,0,2001,fish_oil
39,Cephalopholis_miniata-51_606450,16.24581906923077,16.474626,2001,fish_oil
39,Cephalopholis_miniata-57_606450,0.023817088315384614,0.024152526,2001,fish_oil
40,Leiognathidae-57_400318,27385.2684623925,19798.9461,2001,fish_oil
40,Mullidae-57_400332,321.119854734915,210.35261268,2001,fish_oil
40,Acanthuridae-57_400412,1845.1897425,2105.7111,2001,fish_oil
40,Sardinella-57_501940,4612.9741875,5264.278200000001,2001,fish_oil
40,Rastrelliger_kanagurta-57_600111,4820.392115658,5376.8101401,2001,fish_oil
40,Amblygaster_sirm-57_601501,4612.9741875,5264.278200000001,2001,fish_oil
40,Sardinella_gibbosa-57_601508,4612.9741875,5264.278200000001,2001,fish_oil
40,Sardinella_longiceps-57_601511,1817.155319416425,1438.7871510000002,2001,fish_oil
41,Synodontidae-51_400160,569.8818111645,606.23739,2001,fish_oil
41,Myctophidae-51_400167,16.682773824,0,2001,fish_oil
41,Platycephalidae-51_400273,78.284191275,84.162942,2001,fish_oil
41,Sillaginidae-51_400307,234.66599145,213.48952200000002,2001,fish_oil
41,Leiognathidae-51_400318,255.152050425,251.67987000000002,2001,fish_oil
41,Nemipteridae-51_400324,12.945071190105,13.799034,2001,fish_oil
41,Gerreidae-51_400326,670.0997677500001,609.62931,2001,fish_oil
41,Mullidae-51_400332,1708.8655284706501,1627.15833,2001,fish_oil
41,Stromateidae-51_400425,0.08689547295000001,0,2001,fish_oil
41,Soleidae-51_400441,118.325944125,127.17954,2001,fish_oil
41,Tetraodontidae-51_400448,704.55770775,757.4664600000001,2001,fish_oil
41,Engraulidae-51_400454,12180.919203,11200.93002,2001,fish_oil
41,Caesionidae-51_400459,1624.662477,1478.05101,2001,fish_oil
41,Trachurus-51_500661,96.09184008945,0,2001,fish_oil
41,Sardinella-51_501940,14.69112905295,0,2001,fish_oil
42,Synodontidae-51_400160,9.296522071650001,0,2001,fish_oil
42,Myctophidae-51_400167,28.778872329000002,0,2001,fish_oil
42,Nemipteridae-51_400324,359.8406937129555,372.65852934000003,2001,fish_oil
42,Gerreidae-51_400326,2129.7094922025,2211.1077537,2001,fish_oil
42,Mullidae-51_400332,15.272939897109001,0.36800523,2001,fish_oil
42,Stromateidae-51_400425,0.13201596846000002,0,2001,fish_oil
42,Trachurus-51_500661,55.2634574391,0,2001,fish_oil
42,Sardinella-51_501940,15.4667236455,0,2001,fish_oil
43,Mullidae-51_400332,42.501157245,0,2001,fish_oil
43,Acanthuridae-51_400412,108.5204780775,24.441265800000004,2001,fish_oil
44,Synodontidae-51_400160,633.838580775,570.0933,2001,fish_oil
44,Platycephalidae-51_400273,449.343947925,402.442479,2001,fish_oil
44,Leiognathidae-51_400318,6360.85425915,10515.091320000001,2001,fish_oil
44,Nemipteridae-51_400324,11052.17185275,18537.77943,2001,fish_oil
44,Mullidae-51_400332,940.12443445464,1045.5363731700002,2001,fish_oil
44,Stromateidae-51_400425,0.06937382884500001,0,2001,fish_oil
44,Engraulidae-51_400454,2876.05530194499,4096.921622399999,2001,fish_oil
44,Sardinella-51_501940,3265.9569728775,5682.6432432,2001,fish_oil
44,Decapterus-51_502102,5.1385568175,0,2001,fish_oil
44,Rastrelliger_kanagurta-51_600111,5527.4286891915,8710.569369,2001,fish_oil
44,Lactarius_lactarius-51_600363,0.7579531870965001,0,2001,fish_oil
44,Decapterus_russelli-51_600374,2887.07014175625,4235.7441438000005,2001,fish_oil
44,Selar_crumenophthalmus-51_600387,953.4946038435,755.34826482,2001,fish_oil
44,Sardinella_longiceps-51_601511,1024.4407621005,1005.70689,2001,fish_oil
45,Synodontidae-51_400160,1049.7885775612156,2283.6204000000002,2001,fish_oil
45,Myctophidae-51_400167,0.180163465335,0,2001,fish_oil
45,Platycephalidae-51_400273,33.9829285275,126.414792,2001,fish_oil
45,Leiognathidae-51_400318,1006.26095324475,3707.21826,2001,fish_oil
45,Nemipteridae-51_400324,350.80773090715576,983.70792714924,2001,fish_oil
45,Mullidae-51_400332,45.95470603229925,57.501396,2001,fish_oil
45,Labridae-51_400362,0.189286772208,0,2001,fish_oil
45,Acanthuridae-51_400412,0.040738241409,0,2001,fish_oil
45,Stromateidae-51_400425,3.38260657644,0,2001,fish_oil
45,Bothidae-51_400439,7.8910814735235,1.9520261139600001,2001,fish_oil
45,Soleidae-51_400441,32.1415308225,115.00281000000001,2001,fish_oil
45,Tetraodontidae-51_400448,32.1415308225,115.00281000000001,2001,fish_oil
45,Engraulidae-51_400454,44.7075,0,2001,fish_oil
45,Pomacanthidae-51_400460,0.2039967383355,0.28605821381999996,2001,fish_oil
45,Sardinella-51_501940,31.21936105896,0,2001,fish_oil
45,Rastrelliger_kanagurta-51_600111,26.88598738840154,85.76151300000001,2001,fish_oil
45,Bothus_pantherinus-51_601321,21.564636306923077,109.43136,2001,fish_oil
45,Sardinella_longiceps-51_601511,5.732395885075135,0,2001,fish_oil
45,Gerres_oyena-51_605996,64.28305368000001,230.00562000000002,2001,fish_oil
47,Synodontidae-51_400160,1595.997815665914,5642.84565,2001,fish_oil
47,Myctophidae-51_400167,0.71569409436,0,2001,fish_oil
47,Platycephalidae-51_400273,467.45124885,1085.3928,2001,fish_oil
47,Leiognathidae-51_400318,14491.125427500001,33647.184,2001,fish_oil
47,Gerreidae-51_400326,934.9034436000001,2170.7856,2001,fish_oil
47,Mullidae-51_400332,818.946777822912,542.6964899999999,2001,fish_oil
47,Stromateidae-51_400425,3.4915719802050003,0,2001,fish_oil
47,Soleidae-51_400441,467.485369875,1085.3928,2001,fish_oil
47,Tetraodontidae-51_400448,467.45124885,1085.3928,2001,fish_oil
47,Sardinella-51_501940,58.497334026165,0,2001,fish_oil
47,Rastrelliger_kanagurta-51_600111,9551.56569922575,8256.92193,2001,fish_oil
47,Sardinella_longiceps-51_601511,13689.390253869,7642.943094599999,2001,fish_oil
48,Synodontidae-51_400160,0.350942342445,0,2001,fish_oil
48,Myctophidae-51_400167,5.612444100000001e-4,0,2001,fish_oil
48,Nemipteridae-51_400324,75.01175771115001,0,2001,fish_oil
48,Mullidae-51_400332,2.3436216224999997,0,2001,fish_oil
48,Engraulidae-51_400454,4662.94289568975,1077.5783664,2001,fish_oil
48,Sardinella-51_501940,0.96947680185,0,2001,fish_oil
48,Rastrelliger_kanagurta-51_600111,3873.5937438997503,2903.76,2001,fish_oil
48,Sardinella_longiceps-51_601511,41656.79216149425,53064,2001,fish_oil
49,Synodontidae-51_400160,69.891783255000007,112.08924,2001,fish_oil
49,Platycephalidae-51_400273,3.1421687400000002,4.904046,2001,fish_oil
49,Leiognathidae-51_400318,97.4072286,152.02539000000002,2001,fish_oil
49,Gerreidae-51_400326,6.2843375475,9.808092,2001,fish_oil
49,Mullidae-51_400332,12.327170922,19.702143,2001,fish_oil
49,Acanthuridae-51_400412,4.17765519,0,2001,fish_oil
49,Tetraodontidae-51_400448,3.1421687400000002,4.904046,2001,fish_oil
49,Sardinella-51_501940,97.0058025,0,2001,fish_oil
50,Synodontidae-51_400160,227.701159559775,238.26312810000002,2001,fish_oil
50,Myctophidae-51_400167,0.030516124711500003,0,2001,fish_oil
50,Platycephalidae-51_400273,183.10635405,113.15133,2001,fish_oil
50,Leiognathidae-51_400318,3088.236955263158,2752.2207000000003,2001,fish_oil
50,Nemipteridae-51_400324,85.7427340509,254.43900000000002,2001,fish_oil
50,Gerreidae-51_400326,200.01829263157896,178.2639,2001,fish_oil
50,Mullidae-51_400332,152.5165739454465,56.575656,2001,fish_oil
50,Labridae-51_400362,72.319651370865,145.241163,2001,fish_oil
50,Acanthuridae-51_400412,25.511028918012002,86.169672,2001,fish_oil
50,Stromateidae-51_400425,6.21605612844,0,2001,fish_oil
50,Bothidae-51_400439,1.2582141236263638,0,2001,fish_oil
50,Soleidae-51_400441,90.44775454500001,26.193312000000002,2001,fish_oil
50,Tetraodontidae-51_400448,97.86114227598158,86.95800000000001,2001,fish_oil
50,Engraulidae-51_400454,48.78494810526316,43.479000000000006,2001,fish_oil
50,Caesionidae-51_400459,28.744336818999,36.99226521,2001,fish_oil
50,Sardinella-51_501940,76.58717455016999,0,2001,fish_oil
50,Decapterus-51_502102,0.7424472522857143,0,2001,fish_oil
50,Rastrelliger_kanagurta-51_600111,2603.2339192477502,3169.1911689,2001,fish_oil
50,Lutjanus_quinquelineatus-51_600172,290.6228462250735,165.63118860000003,2001,fish_oil
50,Decapterus_russelli-51_600374,688.35886510005,733.982121,2001,fish_oil
50,Bothus_pantherinus-51_601321,83.31935610105,103.42485629999999,2001,fish_oil
50,Chirocentrus_nudus-51_601452,32.7864050388,38.131076699999994,2001,fish_oil
50,Lethrinus_borbonicus-51_601844,665.55239099319,737.5575600000001,2001,fish_oil
50,Alepes_djedaba-51_601889,218.803473308781,212.94008100000002,2001,fish_oil
50,Atule_mate-51_601893,896.15841768558,928.3790879999999,2001,fish_oil
50,Scomberoides_tol-51_601953,292.07833846668,22.5954369,2001,fish_oil
50,Sillago_sihama-51_604544,65.7648777861,16.200171,2001,fish_oil
50,Acanthurus_sohal-51_604740,23.9888049093,24.126167682000002,2001,fish_oil
50,Nemipterus_randalli-51_605852,8.347985494875001,0,2001,fish_oil
50,Mulloidichthys_flavolineatus-51_605983,49.56214469535,75.0439008,2001,fish_oil
50,Gerres_oyena-51_605996,421.50490662969,467.32816800000006,2001,fish_oil
50,Cephalopholis_hemistiktos-51_606447,217.442254924575,298.41392249999996,2001,fish_oil
50,Cephalopholis_miniata-51_606450,147.9906471513645,150.63151680000001,2001,fish_oil
50,Crenidens_crenidens-51_607931,72.45188821903051,0,2001,fish_oil
50,Rhabdosargus_haffara-51_608166,884.5452410863095,807.057468,2001,fish_oil
50,Grammoplites_suppositus-51_628128,29.7789259896,33.280014599999994,2001,fish_oil
51,Nemipteridae-51_400324,18.38249955,0,2001,fish_oil
51,Tenualosa_ilisha-51_601596,269.864995275,303.3,2001,fish_oil
52,Synodontidae-51_400160,1.6321076351145,0,2001,fish_oil
52,Gerreidae-51_400326,124.38000045,334.8,2001,fish_oil
52,Mullidae-51_400332,47.370849762357004,172.8,2001,fish_oil
52,Stromateidae-51_400425,0.004603186935000001,0,2001,fish_oil
52,Sardinella-51_501940,0.220831925715,0,2001,fish_oil
52,Selar_crumenophthalmus-51_600387,795.366877176,0,2001,fish_oil
52,Gerres_oyena-51_605996,1445.4377087760001,754.96032,2001,fish_oil
52,Pelates_quadrilineatus-51_607945,1451.962708596,754.96032,2001,fish_oil
52,Rhabdosargus_haffara-51_608166,157.929394275,159.88833,2001,fish_oil
53,Leiognathidae-51_400318,7830.2116665,7249.845240000001,2001,fish_oil
53,Nemipteridae-51_400324,3492.0480887664326,7619.3999982000005,2001,fish_oil
53,Mullidae-51_400332,1572.2338974322502,1767.15405666,2001,fish_oil
53,Gobiidae-51_400405,255.378306528405,312.0354054,2001,fish_oil
53,Bothidae-51_400439,0.3001857330027273,0,2001,fish_oil
53,Soleidae-51_400441,3638.22941430315,3599.32433256,2001,fish_oil
53,Tetraodontidae-51_400448,203.945661749925,312.035405382,2001,fish_oil
53,Rastrelliger_kanagurta-51_600111,34311.51574784087,20180.523042,2001,fish_oil
53,Harpadon_nehereus-51_600260,2255.056781439555,2057.09038632,2001,fish_oil
53,Lactarius_lactarius-51_600363,5874.995466,5421.94353,2001,fish_oil
53,Dussumieria_acuta-51_601453,5012.2949035725005,3943.8324000000002,2001,fish_oil
53,Sardinella_gibbosa-51_601508,5272.4867555925,4164.16392,2001,fish_oil
53,Sardinella_longiceps-51_601511,92177.11581660001,78011.61408,2001,fish_oil
53,Tenualosa_ilisha-51_601596,3661.218806202,1348.8720717600002,2001,fish_oil
53,Nematalosa_nasus-51_601616,8660.4668099325,8350.444800000001,2001,fish_oil
53,Anodontostoma_chacunda-51_601619,5063.8951259325,3943.8324000000002,2001,fish_oil
53,Sillago_sihama-51_604544,4652.4124652769,4276.95415767,2001,fish_oil
53,Nemipterus_japonicus-51_604559,4078.0300918698,4581.29041902,2001,fish_oil
54,Leiognathidae-51_400318,336.85514955,421.631982,2001,fish_oil
