rgn_id,product,year,values_final
209,fish_oil,2019,5.324530452954436
209,fish_oil,2020,5.607192483788934
209,fish_oil,2021,8.929164275715287
209,fish_oil,2022,8.29506443828728
209,fish_oil,2023,6.608609772841947
209,ornamentals,2019,5886.285714285714
209,ornamentals,2020,2756.4790809662977
209,ornamentals,2021,3596.3845089494052
209,ornamentals,2022,5089.68110555238
209,ornamentals,2023,2078.043025058923
209,seaweeds,2019,7.406769813620748
209,seaweeds,2020,7.798653751860232
209,seaweeds,2021,8.384203083193304
209,seaweeds,2022,10.746388627723135
209,seaweeds,2023,9.330848047146995
210,fish_oil,2019,1.9732868498871718
210,fish_oil,2020,2.275465248554399
210,fish_oil,2021,2.9241914951439645
210,fish_oil,2022,2.485452257823188
210,fish_oil,2023,3.690047346972421
210,ornamentals,2019,234.6774193548387
210,ornamentals,2020,205.27346938775509
210,ornamentals,2021,262.5722222222222
210,ornamentals,2022,175.60759493670884
210,ornamentals,2023,217.126582278481
210,seaweeds,2019,15.756788024085635
210,seaweeds,2020,15.84570017409444
210,seaweeds,2021,14.457222777986631
210,seaweeds,2022,13.550348106639497
210,seaweeds,2023,17.03947113119162
212,ornamentals,2019,53.29518145554719
212,ornamentals,2020,91.6923076923077
212,ornamentals,2021,64.56033253661762
212,ornamentals,2022,68.34626342414677
212,ornamentals,2023,26.99674258042284
212,seaweeds,2019,12.69438158351965
212,seaweeds,2020,13.195661535326474
212,seaweeds,2021,12.608422069047505
212,seaweeds,2022,9.005880754555477
212,seaweeds,2023,10.475280391460174
212,fish_oil,2019,4.173549943898697
212,fish_oil,2020,8.734880162391821
212,fish_oil,2021,9.479579859767002
212,fish_oil,2022,9.100285927081373
212,fish_oil,2023,7.052039687792173
214,fish_oil,2019,1.7825488641525438
214,fish_oil,2020,0.5773011617515639
214,fish_oil,2021,2.1753688277089696
214,fish_oil,2022,2.810645172715364
214,fish_oil,2023,4.887271109878033
214,ornamentals,2019,2.6772366930917326
214,ornamentals,2020,0.6967163271511098
214,ornamentals,2021,1.5001705320600272
214,ornamentals,2022,1.669227850502751
214,ornamentals,2023,1.98425006057669
214,seaweeds,2019,0.8153429602888087
214,seaweeds,2020,8.514579935563333
214,seaweeds,2021,6.504992187094564
214,seaweeds,2022,5.81687459769867
214,seaweeds,2023,6.101478117552313
215,ornamentals,2019,689.5303074939351
215,ornamentals,2020,1.8476207219878105
215,ornamentals,2021,140.4681937304791
215,ornamentals,2022,55.428753615754005
215,ornamentals,2023,0.7237581106512969
215,seaweeds,2019,9.211885795598922
215,seaweeds,2020,13.054814707322212
215,seaweeds,2021,9.5
215,seaweeds,2022,11.869973789113288
215,seaweeds,2023,10.980913167548522
215,fish_oil,2019,2.9499054849198525
215,fish_oil,2020,55.41276923723147
215,fish_oil,2021,59.00740656851673
215,fish_oil,2022,55.591812672190194
215,fish_oil,2023,14.75590872216053
216,fish_oil,2019,2.0452559300873903
216,fish_oil,2020,2.046398117935498
216,fish_oil,2021,1.5270457443757663
216,fish_oil,2022,1.8319626053073357
216,fish_oil,2023,2.9567502657584943
216,ornamentals,2019,14.788516527507722
216,ornamentals,2020,14.114469468526197
216,ornamentals,2021,14.371044440601764
216,ornamentals,2022,13.119099658729244
216,ornamentals,2023,10.758671334896004
216,seaweeds,2019,1.1655871940503781
216,seaweeds,2020,1.0693979659354933
216,seaweeds,2021,1.1478370571267977
216,seaweeds,2022,1.7372674490975633
216,seaweeds,2023,1.1913636152188123
218,fish_oil,2019,3.5942517513095513
218,fish_oil,2020,4.107586278666539
218,fish_oil,2021,4.052182326070946
218,fish_oil,2022,6.902622385875465
218,fish_oil,2023,4.493992102668771
218,ornamentals,2019,39221.16859135755
218,ornamentals,2020,15093.680939103542
218,ornamentals,2021,10.908045977011495
218,ornamentals,2022,17.52941176470588
218,ornamentals,2023,17.52941176470588
218,seaweeds,2019,2.8874468053872344
218,seaweeds,2020,2.5355440123391757
218,seaweeds,2021,2.6174268517159214
218,seaweeds,2022,2.976593489142721
218,seaweeds,2023,3.3924969979311044
219,seaweeds,2019,7.595353160117932
219,seaweeds,2020,7.429514636611184
219,seaweeds,2021,7.6669536263770945
219,seaweeds,2022,7.772522504339812
219,seaweeds,2023,8.25324536032971
219,ornamentals,2019,39221.16859135755
219,ornamentals,2020,15093.680939103542
219,ornamentals,2021,6405.606606061049
219,ornamentals,2022,5358.216987502979
219,ornamentals,2023,6838.051374792732
219,fish_oil,2019,2.850624287170221
219,fish_oil,2020,3.4069279924456835
219,fish_oil,2021,3.5057862212602675
219,fish_oil,2022,5.525712437642493
219,fish_oil,2023,4.933609984035308
220,ornamentals,2019,200.9768418030223
220,ornamentals,2020,584.9666258893922
220,ornamentals,2021,718.4772831885801
220,ornamentals,2022,119.35197331496364
220,ornamentals,2023,81.34777639315145
220,seaweeds,2019,7.721455306187844
220,seaweeds,2020,13.415586823971827
220,seaweeds,2021,35.35252514707192
220,seaweeds,2022,35.09600963246095
220,seaweeds,2023,39.335083874458874
220,fish_oil,2019,1.4235776800097977
220,fish_oil,2020,1.587472022331214
220,fish_oil,2021,1.7024125352346209
220,fish_oil,2022,1.6479230480227982
220,fish_oil,2023,5.563146475908016
221,seaweeds,2019,7.690095617169096
221,seaweeds,2020,8.306753325581568
221,seaweeds,2021,12.584028343854218
221,seaweeds,2022,10.371848997569245
221,seaweeds,2023,12.215996765972854
221,ornamentals,2019,689.7153679653678
221,ornamentals,2020,376.9125615763547
221,ornamentals,2021,436.10700757575756
221,ornamentals,2022,276.10143369175626
221,ornamentals,2023,119.78405797101449
221,fish_oil,2019,8.507692307692308
221,fish_oil,2020,3
221,fish_oil,2021,3
221,fish_oil,2022,2.545454545454546
221,fish_oil,2023,4.375
222,fish_oil,2019,7.386479686176331
222,fish_oil,2020,6.265669797330698
222,fish_oil,2021,5.0933367139129935
222,fish_oil,2022,5.658501540102903
222,fish_oil,2023,13.085635140482786
222,ornamentals,2019,134.16129032258067
222,ornamentals,2020,119.81818181818181
222,ornamentals,2021,191.50000000000003
222,ornamentals,2022,132.075
222,ornamentals,2023,136.33333333333334
222,seaweeds,2019,12.898660653273199
222,seaweeds,2020,28.600271739130438
222,seaweeds,2021,31.538526315789476
222,seaweeds,2022,32.914319248826295
222,seaweeds,2023,27.430253956569743
223,fish_oil,2019,1.3601065553988447
223,fish_oil,2020,1.478970502588214
223,fish_oil,2021,1.6179174698489858
223,fish_oil,2022,1.9645489715357871
223,fish_oil,2023,2.6401128584789815
223,ornamentals,2019,50.43147993643757
223,ornamentals,2020,47.564140449049454
223,ornamentals,2021,61.650525816802805
223,ornamentals,2022,45.0472064271001
223,ornamentals,2023,45.42595720888871
223,seaweeds,2019,1.4165385372497488
223,seaweeds,2020,1.5450086490080404
223,seaweeds,2021,1.794858400160524
223,seaweeds,2022,2.438419056896812
223,seaweeds,2023,2.186485340701405
224,fish_oil,2019,1.3292085576893042
224,fish_oil,2020,1.3182618612151715
224,fish_oil,2021,1.4347779790294581
224,fish_oil,2022,1.9387265662260909
224,fish_oil,2023,2.986191927901655
224,ornamentals,2019,21.7242787919613
224,ornamentals,2020,24.629079034786237
224,ornamentals,2021,41.39378413953324
224,ornamentals,2022,92.3160922400564
224,ornamentals,2023,90.84723002058769
224,seaweeds,2019,1.9000037406802917
224,seaweeds,2020,1.695262921404965
224,seaweeds,2021,1.966280345641701
224,seaweeds,2022,2.9460167563619732
224,seaweeds,2023,2.95453872581912
227,seaweeds,2019,10.029240233939625
227,seaweeds,2020,8.08059822539885
227,seaweeds,2021,6.877501948843852
227,seaweeds,2022,8.511875344318732
227,seaweeds,2023,5.9226356182180755
227,ornamentals,2019,50.43147993643757
227,ornamentals,2020,47.564140449049454
227,ornamentals,2021,61.650525816802805
227,ornamentals,2022,45.0472064271001
227,ornamentals,2023,45.42595720888871
227,fish_oil,2019,3.713604198153352
227,fish_oil,2020,3.3550710938831796
227,fish_oil,2021,2.21169171000455
227,fish_oil,2022,2.9078841597276552
227,fish_oil,2023,5.234311551859661
228,seaweeds,2019,10.029240233939625
228,seaweeds,2020,8.08059822539885
228,seaweeds,2021,6.877501948843852
228,seaweeds,2022,8.511875344318732
228,seaweeds,2023,5.9226356182180755
228,ornamentals,2019,50.43147993643757
228,ornamentals,2020,47.564140449049454
228,ornamentals,2021,61.650525816802805
228,ornamentals,2022,45.0472064271001
228,ornamentals,2023,45.42595720888871
228,fish_oil,2019,3.713604198153352
228,fish_oil,2020,3.3550710938831796
228,fish_oil,2021,2.21169171000455
228,fish_oil,2022,2.9078841597276552
228,fish_oil,2023,5.234311551859661
231,seaweeds,2019,0.927083799883549
231,seaweeds,2020,0.35366666666666663
231,seaweeds,2021,0.6331147540983606
231,seaweeds,2022,1.6316742081447964
231,seaweeds,2023,1.6306774143543639
231,ornamentals,2019,8.105872615766748
231,ornamentals,2020,7.556878143801423
231,ornamentals,2021,7.429585496521383
231,ornamentals,2022,14.71413902706887
231,ornamentals,2023,8.754966938824145
231,fish_oil,2019,3.826366335350629
231,fish_oil,2020,4.196917254546686
231,fish_oil,2021,14.573864422390763
231,fish_oil,2022,15.469033137719894
231,fish_oil,2023,14.686695343584494
232,seaweeds,2019,18.937345952232842
232,seaweeds,2020,15.232121707046842
232,seaweeds,2021,22.258482257657008
232,seaweeds,2022,15.950282976495712
232,seaweeds,2023,24.79950988909789
232,ornamentals,2019,13.839026417897957
232,ornamentals,2020,13.28453454913226
232,ornamentals,2021,16.187521677881296
232,ornamentals,2022,12.258381992966504
232,ornamentals,2023,10.599927036875398
232,fish_oil,2019,3.5130878839029642
232,fish_oil,2020,12.688876901113854
232,fish_oil,2021,12.963175178808166
232,fish_oil,2022,9.038014004857267
232,fish_oil,2023,13.977192957370363
237,seaweeds,2019,6.972999462991069
237,seaweeds,2020,5.423973723947675
237,seaweeds,2021,5.288803709910198
237,seaweeds,2022,5.179908080013903
237,seaweeds,2023,6.642418020283862
237,ornamentals,2019,8.105872615766748
237,ornamentals,2020,7.556878143801423
237,ornamentals,2021,7.429585496521383
237,ornamentals,2022,14.71413902706887
237,ornamentals,2023,8.754966938824145
237,fish_oil,2019,3.826366335350629
237,fish_oil,2020,4.196917254546686
237,fish_oil,2021,14.573864422390763
237,fish_oil,2022,15.469033137719894
237,fish_oil,2023,14.686695343584494
244,fish_oil,2019,1.4235776800097977
244,fish_oil,2020,1.587472022331214
244,fish_oil,2021,1.7024125352346209
244,fish_oil,2022,1.6479230480227982
244,fish_oil,2023,15
244,ornamentals,2019,583
244,ornamentals,2020,1157
244,ornamentals,2021,1424
244,ornamentals,2022,225.74999999999997
244,ornamentals,2023,149.75
244,seaweeds,2019,7.721455306187844
244,seaweeds,2020,13.415586823971827
244,seaweeds,2021,35.35252514707192
244,seaweeds,2022,35.09600963246095
244,seaweeds,2023,39.335083874458874
245,ornamentals,2019,200.9768418030223
245,ornamentals,2020,584.9666258893922
245,ornamentals,2021,718.4772831885801
245,ornamentals,2022,119.35197331496364
245,ornamentals,2023,81.34777639315145
245,seaweeds,2019,7.721455306187844
245,seaweeds,2020,13.415586823971827
245,seaweeds,2021,35.35252514707192
245,seaweeds,2022,35.09600963246095
245,seaweeds,2023,39.335083874458874
245,fish_oil,2019,1.4235776800097977
245,fish_oil,2020,1.587472022331214
245,fish_oil,2021,1.7024125352346209
245,fish_oil,2022,1.6479230480227982
245,fish_oil,2023,5.563146475908016
247,ornamentals,2019,200.9768418030223
247,ornamentals,2020,584.9666258893922
247,ornamentals,2021,718.4772831885801
247,ornamentals,2022,119.35197331496364
247,ornamentals,2023,81.34777639315145
247,seaweeds,2019,12.786301369863015
247,seaweeds,2020,24.509576612903224
247,seaweeds,2021,67.87085391672548
247,seaweeds,2022,66.88484251968505
247,seaweeds,2023,70.7012987012987
247,fish_oil,2019,1.4235776800097977
247,fish_oil,2020,1.587472022331214
247,fish_oil,2021,1.7024125352346209
247,fish_oil,2022,1.6479230480227982
247,fish_oil,2023,5.563146475908016
248,ornamentals,2019,200.9768418030223
248,ornamentals,2020,584.9666258893922
248,ornamentals,2021,718.4772831885801
248,ornamentals,2022,119.35197331496364
248,ornamentals,2023,81.34777639315145
248,seaweeds,2019,7.721455306187844
248,seaweeds,2020,13.415586823971827
248,seaweeds,2021,35.35252514707192
248,seaweeds,2022,35.09600963246095
248,seaweeds,2023,39.335083874458874
248,fish_oil,2019,1.4235776800097977
248,fish_oil,2020,1.587472022331214
248,fish_oil,2021,1.7024125352346209
248,fish_oil,2022,1.6479230480227982
248,fish_oil,2023,5.563146475908016
249,ornamentals,2019,200.9768418030223
249,ornamentals,2020,584.9666258893922
249,ornamentals,2021,718.4772831885801
249,ornamentals,2022,119.35197331496364
249,ornamentals,2023,81.34777639315145
249,seaweeds,2019,7.721455306187844
249,seaweeds,2020,13.415586823971827
249,seaweeds,2021,35.35252514707192
249,seaweeds,2022,35.09600963246095
249,seaweeds,2023,39.335083874458874
249,fish_oil,2019,1.4235776800097977
249,fish_oil,2020,1.587472022331214
249,fish_oil,2021,1.7024125352346209
249,fish_oil,2022,1.6479230480227982
249,fish_oil,2023,5.563146475908016
250,fish_oil,2019,1.4235776800097977
250,fish_oil,2020,1.587472022331214
250,fish_oil,2021,1.7024125352346209
250,fish_oil,2022,1.6479230480227982
250,fish_oil,2023,0.004492381384531668
250,ornamentals,2019,7.0375
250,ornamentals,2020,584.9666258893922
250,ornamentals,2021,718.4772831885801
250,ornamentals,2022,119.35197331496364
250,ornamentals,2023,81.34777639315145
250,seaweeds,2019,7.721455306187844
250,seaweeds,2020,13.415586823971827
250,seaweeds,2021,35.35252514707192
250,seaweeds,2022,35.09600963246095
250,seaweeds,2023,39.335083874458874
