rgn_name,rgn_id,product,year,tonnes,usd,level,georgn_id,georgn_usd_per_tonne
Micronesia,9,ornamentals,2023,1.5287637428747196,74.74,r2,57,81.97378277153558
Micronesia,9,ornamentals,2023,1.5287637428747196,74.74,r2,57,26.99674258042284
NA,9,seaweeds,2019,NA,NA,r2,57,NA
NA,9,seaweeds,2019,NA,NA,r2,57,NA
NA,9,seaweeds,2020,NA,NA,r2,57,NA
NA,9,seaweeds,2020,NA,NA,r2,57,NA
NA,9,seaweeds,2021,NA,NA,r2,57,NA
NA,9,seaweeds,2021,NA,NA,r2,57,NA
NA,9,seaweeds,2022,NA,NA,r2,57,NA
NA,9,seaweeds,2022,NA,NA,r2,57,NA
NA,9,seaweeds,2023,NA,NA,r2,57,NA
NA,9,seaweeds,2023,NA,NA,r2,57,NA
NA,9,fish_oil,2019,NA,NA,r2,57,NA
NA,9,fish_oil,2020,NA,NA,r2,57,NA
NA,9,fish_oil,2021,NA,NA,r2,57,NA
NA,9,fish_oil,2022,NA,NA,r2,57,NA
NA,9,fish_oil,2023,NA,NA,r2,57,NA
NA,10,seaweeds,2019,NA,NA,r2,57,NA
NA,10,seaweeds,2019,NA,NA,r2,57,NA
NA,10,seaweeds,2020,NA,NA,r2,57,NA
NA,10,seaweeds,2020,NA,NA,r2,57,NA
NA,10,seaweeds,2021,NA,NA,r2,57,NA
NA,10,seaweeds,2021,NA,NA,r2,57,NA
NA,10,seaweeds,2022,NA,NA,r2,57,NA
NA,10,seaweeds,2022,NA,NA,r2,57,NA
NA,10,seaweeds,2023,NA,NA,r2,57,NA
NA,10,seaweeds,2023,NA,NA,r2,57,NA
NA,10,ornamentals,2019,NA,NA,r2,57,30.305555555555557
NA,10,ornamentals,2019,NA,NA,r2,57,2111
NA,10,ornamentals,2019,NA,NA,r2,57,NA
NA,10,ornamentals,2019,NA,NA,r2,57,606.0967741935483
NA,10,ornamentals,2019,NA,NA,r2,57,53.29518145554719
NA,10,ornamentals,2020,NA,NA,r2,57,33.10673234811166
NA,10,ornamentals,2020,NA,NA,r2,57,25.12173593530337
NA,10,ornamentals,2020,NA,NA,r2,57,NA
NA,10,ornamentals,2020,NA,NA,r2,57,1945.1428571428569
NA,10,ornamentals,2020,NA,NA,r2,57,91.6923076923077
NA,10,ornamentals,2021,NA,NA,r2,57,31.633937082936125
NA,10,ornamentals,2021,NA,NA,r2,57,63.683905238584984
NA,10,ornamentals,2021,NA,NA,r2,57,NA
NA,10,ornamentals,2021,NA,NA,r2,57,98.36315528833174
NA,10,ornamentals,2021,NA,NA,r2,57,NA
NA,10,ornamentals,2022,NA,NA,r2,57,41.22966507177034
NA,10,ornamentals,2022,NA,NA,r2,57,65.12856964511441
NA,10,ornamentals,2022,NA,NA,r2,57,NA
NA,10,ornamentals,2022,NA,NA,r2,57,98.68055555555556
NA,10,ornamentals,2022,NA,NA,r2,57,NA
NA,10,ornamentals,2023,NA,NA,r2,57,46.61431064572426
NA,10,ornamentals,2023,NA,NA,r2,57,48.889176204203615
NA,10,ornamentals,2023,NA,NA,r2,57,NA
NA,10,ornamentals,2023,NA,NA,r2,57,81.97378277153558
NA,10,ornamentals,2023,NA,NA,r2,57,26.99674258042284
NA,10,fish_oil,2019,NA,NA,r2,57,NA
NA,10,fish_oil,2020,NA,NA,r2,57,NA
NA,10,fish_oil,2021,NA,NA,r2,57,NA
NA,10,fish_oil,2022,NA,NA,r2,57,NA
NA,10,fish_oil,2023,NA,NA,r2,57,NA
Marshall Islands,11,ornamentals,2019,0.31,187.89,r2,57,30.305555555555557
Marshall Islands,11,ornamentals,2019,0.31,187.89,r2,57,2111
Marshall Islands,11,ornamentals,2019,0.31,187.89,r2,57,NA
Marshall Islands,11,ornamentals,2019,0.31,187.89,r2,57,606.0967741935483
Marshall Islands,11,ornamentals,2019,0.31,187.89,r2,57,53.29518145554719
Marshall Islands,11,ornamentals,2020,0.14,272.32,r2,57,33.10673234811166
Marshall Islands,11,ornamentals,2020,0.14,272.32,r2,57,25.12173593530337
Marshall Islands,11,ornamentals,2020,0.14,272.32,r2,57,NA
Marshall Islands,11,ornamentals,2020,0.14,272.32,r2,57,1945.1428571428569
Marshall Islands,11,ornamentals,2020,0.14,272.32,r2,57,91.6923076923077
Marshall Islands,11,ornamentals,2021,5.972256565763969,587.45,r2,57,31.633937082936125
Marshall Islands,11,ornamentals,2021,5.972256565763969,587.45,r2,57,63.683905238584984
Marshall Islands,11,ornamentals,2021,5.972256565763969,587.45,r2,57,NA
Marshall Islands,11,ornamentals,2021,5.972256565763969,587.45,r2,57,98.36315528833174
Marshall Islands,11,ornamentals,2021,5.972256565763969,587.45,r2,57,NA
Marshall Islands,11,ornamentals,2022,7.2,710.5,r2,57,41.22966507177034
Marshall Islands,11,ornamentals,2022,7.2,710.5,r2,57,65.12856964511441
Marshall Islands,11,ornamentals,2022,7.2,710.5,r2,57,NA
Marshall Islands,11,ornamentals,2022,7.2,710.5,r2,57,98.68055555555556
Marshall Islands,11,ornamentals,2022,7.2,710.5,r2,57,NA
Marshall Islands,11,ornamentals,2023,8.01,656.61,r2,57,46.61431064572426
Marshall Islands,11,ornamentals,2023,8.01,656.61,r2,57,48.889176204203615
Marshall Islands,11,ornamentals,2023,8.01,656.61,r2,57,NA
Marshall Islands,11,ornamentals,2023,8.01,656.61,r2,57,81.97378277153558
Marshall Islands,11,ornamentals,2023,8.01,656.61,r2,57,26.99674258042284
NA,11,seaweeds,2019,NA,NA,r2,57,NA
NA,11,seaweeds,2019,NA,NA,r2,57,NA
NA,11,seaweeds,2020,NA,NA,r2,57,NA
NA,11,seaweeds,2020,NA,NA,r2,57,NA
NA,11,seaweeds,2021,NA,NA,r2,57,NA
NA,11,seaweeds,2021,NA,NA,r2,57,NA
NA,11,seaweeds,2022,NA,NA,r2,57,NA
NA,11,seaweeds,2022,NA,NA,r2,57,NA
NA,11,seaweeds,2023,NA,NA,r2,57,NA
NA,11,seaweeds,2023,NA,NA,r2,57,NA
NA,11,fish_oil,2019,NA,NA,r2,57,NA
NA,11,fish_oil,2020,NA,NA,r2,57,NA
NA,11,fish_oil,2021,NA,NA,r2,57,NA
NA,11,fish_oil,2022,NA,NA,r2,57,NA
NA,11,fish_oil,2023,NA,NA,r2,57,NA
NA,12,seaweeds,2019,NA,NA,NA,NA,NA
NA,12,seaweeds,2019,NA,NA,NA,NA,NA
NA,12,seaweeds,2019,NA,NA,NA,NA,2.656609242512673
NA,12,seaweeds,2019,NA,NA,NA,NA,12.786301369863015
NA,12,seaweeds,2020,NA,NA,NA,NA,NA
NA,12,seaweeds,2020,NA,NA,NA,NA,NA
NA,12,seaweeds,2020,NA,NA,NA,NA,2.321597035040431
NA,12,seaweeds,2020,NA,NA,NA,NA,24.509576612903224
NA,12,seaweeds,2021,NA,NA,NA,NA,NA
NA,12,seaweeds,2021,NA,NA,NA,NA,NA
NA,12,seaweeds,2021,NA,NA,NA,NA,2.8341963774183596
NA,12,seaweeds,2021,NA,NA,NA,NA,67.87085391672548
NA,12,seaweeds,2022,NA,NA,NA,NA,NA
NA,12,seaweeds,2022,NA,NA,NA,NA,NA
NA,12,seaweeds,2022,NA,NA,NA,NA,3.30717674523684
NA,12,seaweeds,2022,NA,NA,NA,NA,66.88484251968505
NA,12,seaweeds,2023,NA,NA,NA,NA,NA
NA,12,seaweeds,2023,NA,NA,NA,NA,NA
NA,12,seaweeds,2023,NA,NA,NA,NA,7.968869047619047
NA,12,seaweeds,2023,NA,NA,NA,NA,70.7012987012987
NA,12,ornamentals,2019,NA,NA,NA,NA,NA
NA,12,ornamentals,2019,NA,NA,NA,NA,NA
NA,12,ornamentals,2019,NA,NA,NA,NA,12.893025409066924
NA,12,ornamentals,2019,NA,NA,NA,NA,583
NA,12,ornamentals,2019,NA,NA,NA,NA,7.0375
NA,12,ornamentals,2020,NA,NA,NA,NA,NA
NA,12,ornamentals,2020,NA,NA,NA,NA,NA
NA,12,ornamentals,2020,NA,NA,NA,NA,12.933251778784276
NA,12,ornamentals,2020,NA,NA,NA,NA,1157
NA,12,ornamentals,2021,NA,NA,NA,NA,NA
NA,12,ornamentals,2021,NA,NA,NA,NA,NA
NA,12,ornamentals,2021,NA,NA,NA,NA,12.954566377160363
NA,12,ornamentals,2021,NA,NA,NA,NA,1424
NA,12,ornamentals,2022,NA,NA,NA,NA,NA
NA,12,ornamentals,2022,NA,NA,NA,NA,NA
NA,12,ornamentals,2022,NA,NA,NA,NA,12.953946629927303
NA,12,ornamentals,2022,NA,NA,NA,NA,225.74999999999997
NA,12,ornamentals,2023,NA,NA,NA,NA,NA
NA,12,ornamentals,2023,NA,NA,NA,NA,NA
NA,12,ornamentals,2023,NA,NA,NA,NA,12.945552786302908
NA,12,ornamentals,2023,NA,NA,NA,NA,149.75
NA,12,fish_oil,2019,NA,NA,NA,NA,NA
NA,12,fish_oil,2019,NA,NA,NA,NA,NA
NA,12,fish_oil,2019,NA,NA,NA,NA,1.4235776800097977
NA,12,fish_oil,2020,NA,NA,NA,NA,NA
NA,12,fish_oil,2020,NA,NA,NA,NA,NA
NA,12,fish_oil,2020,NA,NA,NA,NA,1.587472022331214
NA,12,fish_oil,2021,NA,NA,NA,NA,NA
NA,12,fish_oil,2021,NA,NA,NA,NA,NA
NA,12,fish_oil,2021,NA,NA,NA,NA,1.7024125352346209
NA,12,fish_oil,2022,NA,NA,NA,NA,NA
NA,12,fish_oil,2022,NA,NA,NA,NA,NA
NA,12,fish_oil,2022,NA,NA,NA,NA,1.6479230480227982
NA,12,fish_oil,2023,NA,NA,NA,NA,NA
NA,12,fish_oil,2023,NA,NA,NA,NA,NA
NA,12,fish_oil,2023,NA,NA,NA,NA,1.684947046339515
NA,12,fish_oil,2023,NA,NA,NA,NA,15
NA,12,fish_oil,2023,NA,NA,NA,NA,0.004492381384531668
NA,13,seaweeds,2019,NA,NA,NA,NA,NA
NA,13,seaweeds,2019,NA,NA,NA,NA,NA
NA,13,seaweeds,2019,NA,NA,NA,NA,2.656609242512673
NA,13,seaweeds,2019,NA,NA,NA,NA,12.786301369863015
NA,13,seaweeds,2020,NA,NA,NA,NA,NA
NA,13,seaweeds,2020,NA,NA,NA,NA,NA
NA,13,seaweeds,2020,NA,NA,NA,NA,2.321597035040431
NA,13,seaweeds,2020,NA,NA,NA,NA,24.509576612903224
NA,13,seaweeds,2021,NA,NA,NA,NA,NA
NA,13,seaweeds,2021,NA,NA,NA,NA,NA
NA,13,seaweeds,2021,NA,NA,NA,NA,2.8341963774183596
NA,13,seaweeds,2021,NA,NA,NA,NA,67.87085391672548
NA,13,seaweeds,2022,NA,NA,NA,NA,NA
NA,13,seaweeds,2022,NA,NA,NA,NA,NA
NA,13,seaweeds,2022,NA,NA,NA,NA,3.30717674523684
NA,13,seaweeds,2022,NA,NA,NA,NA,66.88484251968505
NA,13,seaweeds,2023,NA,NA,NA,NA,NA
NA,13,seaweeds,2023,NA,NA,NA,NA,NA
NA,13,seaweeds,2023,NA,NA,NA,NA,7.968869047619047
NA,13,seaweeds,2023,NA,NA,NA,NA,70.7012987012987
NA,13,ornamentals,2019,NA,NA,NA,NA,NA
NA,13,ornamentals,2019,NA,NA,NA,NA,NA
NA,13,ornamentals,2019,NA,NA,NA,NA,12.893025409066924
NA,13,ornamentals,2019,NA,NA,NA,NA,583
NA,13,ornamentals,2019,NA,NA,NA,NA,7.0375
NA,13,ornamentals,2020,NA,NA,NA,NA,NA
NA,13,ornamentals,2020,NA,NA,NA,NA,NA
NA,13,ornamentals,2020,NA,NA,NA,NA,12.933251778784276
NA,13,ornamentals,2020,NA,NA,NA,NA,1157
NA,13,ornamentals,2021,NA,NA,NA,NA,NA
NA,13,ornamentals,2021,NA,NA,NA,NA,NA
NA,13,ornamentals,2021,NA,NA,NA,NA,12.954566377160363
NA,13,ornamentals,2021,NA,NA,NA,NA,1424
NA,13,ornamentals,2022,NA,NA,NA,NA,NA
NA,13,ornamentals,2022,NA,NA,NA,NA,NA
NA,13,ornamentals,2022,NA,NA,NA,NA,12.953946629927303
NA,13,ornamentals,2022,NA,NA,NA,NA,225.74999999999997
NA,13,ornamentals,2023,NA,NA,NA,NA,NA
NA,13,ornamentals,2023,NA,NA,NA,NA,NA
NA,13,ornamentals,2023,NA,NA,NA,NA,12.945552786302908
NA,13,ornamentals,2023,NA,NA,NA,NA,149.75
NA,13,fish_oil,2019,NA,NA,NA,NA,NA
NA,13,fish_oil,2019,NA,NA,NA,NA,NA
NA,13,fish_oil,2019,NA,NA,NA,NA,1.4235776800097977
NA,13,fish_oil,2020,NA,NA,NA,NA,NA
NA,13,fish_oil,2020,NA,NA,NA,NA,NA
NA,13,fish_oil,2020,NA,NA,NA,NA,1.587472022331214
NA,13,fish_oil,2021,NA,NA,NA,NA,NA
NA,13,fish_oil,2021,NA,NA,NA,NA,NA
NA,13,fish_oil,2021,NA,NA,NA,NA,1.7024125352346209
NA,13,fish_oil,2022,NA,NA,NA,NA,NA
NA,13,fish_oil,2022,NA,NA,NA,NA,NA
NA,13,fish_oil,2022,NA,NA,NA,NA,1.6479230480227982
NA,13,fish_oil,2023,NA,NA,NA,NA,NA
NA,13,fish_oil,2023,NA,NA,NA,NA,NA
NA,13,fish_oil,2023,NA,NA,NA,NA,1.684947046339515
NA,13,fish_oil,2023,NA,NA,NA,NA,15
NA,13,fish_oil,2023,NA,NA,NA,NA,0.004492381384531668
Taiwan,14,fish_oil,2019,0.2,12.96,r2,30,64.8
Taiwan,14,fish_oil,2019,0.2,12.96,r2,30,1.8988884712452345
Taiwan,14,fish_oil,2019,0.2,12.96,r2,30,NA
Taiwan,14,fish_oil,2019,0.2,12.96,r2,30,5.324530452954436
Taiwan,14,fish_oil,2019,0.2,12.96,r2,30,1.9732868498871718
Taiwan,14,fish_oil,2020,0.13,4.6899999999999995,r2,30,36.07692307692307
Taiwan,14,fish_oil,2020,0.13,4.6899999999999995,r2,30,1.8042007746194664
Taiwan,14,fish_oil,2020,0.13,4.6899999999999995,r2,30,NA
Taiwan,14,fish_oil,2020,0.13,4.6899999999999995,r2,30,5.607192483788934
Taiwan,14,fish_oil,2020,0.13,4.6899999999999995,r2,30,2.275465248554399
Taiwan,14,fish_oil,2021,4.3642377306838736,0.39,r2,30,0.08936268463516703
Taiwan,14,fish_oil,2021,4.3642377306838736,0.39,r2,30,2.1930925393482306
Taiwan,14,fish_oil,2021,4.3642377306838736,0.39,r2,30,NA
Taiwan,14,fish_oil,2021,4.3642377306838736,0.39,r2,30,8.929164275715287
Taiwan,14,fish_oil,2021,4.3642377306838736,0.39,r2,30,2.9241914951439645
Taiwan,14,fish_oil,2022,0.05,2.92,r2,30,58.4
Taiwan,14,fish_oil,2022,0.05,2.92,r2,30,2.385777474438567
Taiwan,14,fish_oil,2022,0.05,2.92,r2,30,NA
Taiwan,14,fish_oil,2022,0.05,2.92,r2,30,8.29506443828728
Taiwan,14,fish_oil,2022,0.05,2.92,r2,30,2.485452257823188
Taiwan,14,fish_oil,2023,4.16,63.73,r2,30,15.319711538461537
Taiwan,14,fish_oil,2023,4.16,63.73,r2,30,5.587290729688595
Taiwan,14,fish_oil,2023,4.16,63.73,r2,30,NA
Taiwan,14,fish_oil,2023,4.16,63.73,r2,30,6.608609772841947
Taiwan,14,fish_oil,2023,4.16,63.73,r2,30,3.690047346972421
Taiwan,14,ornamentals,2019,47.57,2626.21,r2,30,55.20727349169645
Taiwan,14,ornamentals,2019,47.57,2626.21,r2,30,67
Taiwan,14,ornamentals,2019,47.57,2626.21,r2,30,NA
Taiwan,14,ornamentals,2019,47.57,2626.21,r2,30,5886.285714285714
Taiwan,14,ornamentals,2019,47.57,2626.21,r2,30,234.6774193548387
Taiwan,14,ornamentals,2020,33.17,2134.48,r2,30,64.34971359662345
Taiwan,14,ornamentals,2020,33.17,2134.48,r2,30,101.5
Taiwan,14,ornamentals,2020,33.17,2134.48,r2,30,NA
Taiwan,14,ornamentals,2020,33.17,2134.48,r2,30,2756.4790809662977
Taiwan,14,ornamentals,2020,33.17,2134.48,r2,30,205.27346938775509
Taiwan,14,ornamentals,2021,25.05,2300.74,r2,30,91.84590818363273
Taiwan,14,ornamentals,2021,25.05,2300.74,r2,30,117.77142857142857
Taiwan,14,ornamentals,2021,25.05,2300.74,r2,30,NA
Taiwan,14,ornamentals,2021,25.05,2300.74,r2,30,3596.3845089494052
Taiwan,14,ornamentals,2021,25.05,2300.74,r2,30,262.5722222222222
Taiwan,14,ornamentals,2022,22.06,2048.96,r2,30,92.88123300090662
Taiwan,14,ornamentals,2022,22.06,2048.96,r2,30,35.833333333333336
Taiwan,14,ornamentals,2022,22.06,2048.96,r2,30,NA
Taiwan,14,ornamentals,2022,22.06,2048.96,r2,30,5089.68110555238
Taiwan,14,ornamentals,2022,22.06,2048.96,r2,30,175.60759493670884
Taiwan,14,ornamentals,2023,23.55,2176.36,r2,30,92.4144373673036
Taiwan,14,ornamentals,2023,23.55,2176.36,r2,30,48.32258064516129
Taiwan,14,ornamentals,2023,23.55,2176.36,r2,30,NA
Taiwan,14,ornamentals,2023,23.55,2176.36,r2,30,2078.043025058923
Taiwan,14,ornamentals,2023,23.55,2176.36,r2,30,217.126582278481
Taiwan,14,seaweeds,2019,925.16,4038.38,r2,30,4.365061178606944
Taiwan,14,seaweeds,2019,925.16,4038.38,r2,30,12.151885605843281
Taiwan,14,seaweeds,2019,925.16,4038.38,r2,30,0.10193378665872967
Taiwan,14,seaweeds,2019,925.16,4038.38,r2,30,7.406769813620748
Taiwan,14,seaweeds,2019,925.16,4038.38,r2,30,15.756788024085635
Taiwan,14,seaweeds,2020,531.34,2509.34,r2,30,4.722663454661799
Taiwan,14,seaweeds,2020,531.34,2509.34,r2,30,11.84915275630305
Taiwan,14,seaweeds,2020,531.34,2509.34,r2,30,NA
Taiwan,14,seaweeds,2020,531.34,2509.34,r2,30,7.798653751860232
Taiwan,14,seaweeds,2020,531.34,2509.34,r2,30,15.84570017409444
Taiwan,14,seaweeds,2021,596.72,2148.56,r2,30,3.600616704652098
Taiwan,14,seaweeds,2021,596.72,2148.56,r2,30,12.90028565922668
Taiwan,14,seaweeds,2021,596.72,2148.56,r2,30,3.833333333333334
Taiwan,14,seaweeds,2021,596.72,2148.56,r2,30,8.384203083193304
Taiwan,14,seaweeds,2021,596.72,2148.56,r2,30,14.457222777986631
Taiwan,14,seaweeds,2022,594.04,2262.12,r2,30,3.8080263955289206
Taiwan,14,seaweeds,2022,594.04,2262.12,r2,30,6.39101585931827
Taiwan,14,seaweeds,2022,594.04,2262.12,r2,30,7.934426229508197
Taiwan,14,seaweeds,2022,594.04,2262.12,r2,30,10.746388627723135
Taiwan,14,seaweeds,2022,594.04,2262.12,r2,30,13.550348106639497
Taiwan,14,seaweeds,2023,486.8,1922.55,r2,30,3.949363188167625
Taiwan,14,seaweeds,2023,486.8,1922.55,r2,30,9.87774732120608
Taiwan,14,seaweeds,2023,486.8,1922.55,r2,30,12.112068965517242
Taiwan,14,seaweeds,2023,486.8,1922.55,r2,30,9.330848047146995
Taiwan,14,seaweeds,2023,486.8,1922.55,r2,30,17.03947113119162
Philippines,15,fish_oil,2019,813.48,2376.04,r2,35,2.920833947976594
Philippines,15,fish_oil,2019,813.48,2376.04,r2,35,NA
Philippines,15,fish_oil,2019,813.48,2376.04,r2,35,4.565070511245297
Philippines,15,fish_oil,2019,813.48,2376.04,r2,35,1.4211550364990428
Philippines,15,fish_oil,2019,813.48,2376.04,r2,35,8.179516250944822
Philippines,15,fish_oil,2019,813.48,2376.04,r2,35,2.0452559300873903
Philippines,15,fish_oil,2020,3654.77,7167.72,r2,35,1.9611959165693054
Philippines,15,fish_oil,2020,3654.77,7167.72,r2,35,NA
Philippines,15,fish_oil,2020,3654.77,7167.72,r2,35,3.615823054019566
Philippines,15,fish_oil,2020,3654.77,7167.72,r2,35,1.4236160831045577
Philippines,15,fish_oil,2020,3654.77,7167.72,r2,35,11.937553101104504
Philippines,15,fish_oil,2020,3654.77,7167.72,r2,35,2.046398117935498
Philippines,15,fish_oil,2021,2600.72,8065.65,r2,35,3.1013142514380636
Philippines,15,fish_oil,2021,2600.72,8065.65,r2,35,NA
Philippines,15,fish_oil,2021,2600.72,8065.65,r2,35,3.276378370890284
Philippines,15,fish_oil,2021,2600.72,8065.65,r2,35,1.2343155460159814
Philippines,15,fish_oil,2021,2600.72,8065.65,r2,35,63.73026819923372
Philippines,15,fish_oil,2021,2600.72,8065.65,r2,35,1.5270457443757663
Philippines,15,fish_oil,2022,1824.27,5644.0999999999995,r2,35,3.0938950922834887
Philippines,15,fish_oil,2022,1824.27,5644.0999999999995,r2,35,NA
Philippines,15,fish_oil,2022,1824.27,5644.0999999999995,r2,35,3.137910089014196
Philippines,15,fish_oil,2022,1824.27,5644.0999999999995,r2,35,1.334075689527364
Philippines,15,fish_oil,2022,1824.27,5644.0999999999995,r2,35,67.94732221246709
Philippines,15,fish_oil,2022,1824.27,5644.0999999999995,r2,35,1.8319626053073357
Philippines,15,fish_oil,2023,2797.7999999999997,6788.81,r2,35,2.426481521195225
Philippines,15,fish_oil,2023,2797.7999999999997,6788.81,r2,35,NA
Philippines,15,fish_oil,2023,2797.7999999999997,6788.81,r2,35,4.044815830310225
Philippines,15,fish_oil,2023,2797.7999999999997,6788.81,r2,35,1.2565328534179114
Philippines,15,fish_oil,2023,2797.7999999999997,6788.81,r2,35,62.748896247240616
Philippines,15,fish_oil,2023,2797.7999999999997,6788.81,r2,35,2.9567502657584943
Philippines,15,ornamentals,2019,5123.36,6186.34,r2,35,1.207477124387121
Philippines,15,ornamentals,2019,5123.36,6186.34,r2,35,NA
Philippines,15,ornamentals,2019,5123.36,6186.34,r2,35,23.68997773568604
Philippines,15,ornamentals,2019,5123.36,6186.34,r2,35,8.132352941176471
Philippines,15,ornamentals,2019,5123.36,6186.34,r2,35,0.5951495509645807
Philippines,15,ornamentals,2019,5123.36,6186.34,r2,35,0.22176181487855293
Philippines,15,ornamentals,2019,5123.36,6186.34,r2,35,14.788516527507722
Philippines,15,ornamentals,2019,5123.36,6186.34,r2,35,NA
Philippines,15,ornamentals,2020,3788.98,3971.36,r2,35,1.0481343263886322
Philippines,15,ornamentals,2020,3788.98,3971.36,r2,35,NA
Philippines,15,ornamentals,2020,3788.98,3971.36,r2,35,21.559740407605602
Philippines,15,ornamentals,2020,3788.98,3971.36,r2,35,8.454545454545455
Philippines,15,ornamentals,2020,3788.98,3971.36,r2,35,0.06595169787557509
Philippines,15,ornamentals,2020,3788.98,3971.36,r2,35,0.0984275078670771
Philippines,15,ornamentals,2020,3788.98,3971.36,r2,35,14.114469468526197
Philippines,15,ornamentals,2020,3788.98,3971.36,r2,35,NA
Philippines,15,ornamentals,2021,7079.06,5813.33,r2,35,0.8212008373993157
Philippines,15,ornamentals,2021,7079.06,5813.33,r2,35,NA
Philippines,15,ornamentals,2021,7079.06,5813.33,r2,35,20.95372978192645
Philippines,15,ornamentals,2021,7079.06,5813.33,r2,35,8.206896551724139
Philippines,15,ornamentals,2021,7079.06,5813.33,r2,35,0.12088914301880294
Philippines,15,ornamentals,2021,7079.06,5813.33,r2,35,0.10375222445782138
Philippines,15,ornamentals,2021,7079.06,5813.33,r2,35,14.371044440601764
Philippines,15,ornamentals,2021,7079.06,5813.33,r2,35,NA
Philippines,15,ornamentals,2022,7904.13,5163.5,r2,35,0.6532660773544969
Philippines,15,ornamentals,2022,7904.13,5163.5,r2,35,NA
Philippines,15,ornamentals,2022,7904.13,5163.5,r2,35,59.749385749385745
Philippines,15,ornamentals,2022,7904.13,5163.5,r2,35,0.005493042318842886
Philippines,15,ornamentals,2022,7904.13,5163.5,r2,35,0.04345060755601524
Philippines,15,ornamentals,2022,7904.13,5163.5,r2,35,13.119099658729244
Philippines,15,ornamentals,2022,7904.13,5163.5,r2,35,NA
Philippines,15,ornamentals,2023,7225.77,4800.51,r2,35,0.6643596461000004
Philippines,15,ornamentals,2023,7225.77,4800.51,r2,35,NA
Philippines,15,ornamentals,2023,7225.77,4800.51,r2,35,21.317739281469972
Philippines,15,ornamentals,2023,7225.77,4800.51,r2,35,11
Philippines,15,ornamentals,2023,7225.77,4800.51,r2,35,0.03406443165474631
Philippines,15,ornamentals,2023,7225.77,4800.51,r2,35,10.758671334896004
Philippines,15,ornamentals,2023,7225.77,4800.51,r2,35,NA
Philippines,15,seaweeds,2019,19730.7,38150.55,r2,35,1.9335629247821924
Philippines,15,seaweeds,2019,19730.7,38150.55,r2,35,NA
Philippines,15,seaweeds,2019,19730.7,38150.55,r2,35,12.767007672634271
Philippines,15,seaweeds,2019,19730.7,38150.55,r2,35,1.3186282186080844
Philippines,15,seaweeds,2019,19730.7,38150.55,r2,35,5.7169638033495405
Philippines,15,seaweeds,2019,19730.7,38150.55,r2,35,24.98216262762947
Philippines,15,seaweeds,2019,19730.7,38150.55,r2,35,1.1655871940503781
Philippines,15,seaweeds,2019,19730.7,38150.55,r2,35,0.927083799883549
Philippines,15,seaweeds,2019,19730.7,38150.55,r2,35,NA
Philippines,15,seaweeds,2020,16209.23,27648.25,r2,35,1.7057102650773666
Philippines,15,seaweeds,2020,16209.23,27648.25,r2,35,NA
Philippines,15,seaweeds,2020,16209.23,27648.25,r2,35,9.9859460397328
Philippines,15,seaweeds,2020,16209.23,27648.25,r2,35,0.4437271144540616
Philippines,15,seaweeds,2020,16209.23,27648.25,r2,35,2.0655755201742902
Philippines,15,seaweeds,2020,16209.23,27648.25,r2,35,22.343792495593046
Philippines,15,seaweeds,2020,16209.23,27648.25,r2,35,1.0693979659354933
Philippines,15,seaweeds,2020,16209.23,27648.25,r2,35,0.35366666666666663
Philippines,15,seaweeds,2020,16209.23,27648.25,r2,35,NA
Philippines,15,seaweeds,2021,9795.23,14366.17,r2,35,1.4666495835217754
Philippines,15,seaweeds,2021,9795.23,14366.17,r2,35,NA
Philippines,15,seaweeds,2021,9795.23,14366.17,r2,35,10.530134644154733
Philippines,15,seaweeds,2021,9795.23,14366.17,r2,35,0.5653430066450515
Philippines,15,seaweeds,2021,9795.23,14366.17,r2,35,1.633289639261745
Philippines,15,seaweeds,2021,9795.23,14366.17,r2,35,21.045257284562922
Philippines,15,seaweeds,2021,9795.23,14366.17,r2,35,1.1478370571267977
Philippines,15,seaweeds,2021,9795.23,14366.17,r2,35,0.6331147540983606
Philippines,15,seaweeds,2021,9795.23,14366.17,r2,35,NA
Philippines,15,seaweeds,2022,16887.370000000003,28619.73,r2,35,1.6947416915718667
Philippines,15,seaweeds,2022,16887.370000000003,28619.73,r2,35,NA
Philippines,15,seaweeds,2022,16887.370000000003,28619.73,r2,35,16.252560116381893
Philippines,15,seaweeds,2022,16887.370000000003,28619.73,r2,35,0.6123543123543125
Philippines,15,seaweeds,2022,16887.370000000003,28619.73,r2,35,1.7082194916602327
Philippines,15,seaweeds,2022,16887.370000000003,28619.73,r2,35,12.62253929088666
Philippines,15,seaweeds,2022,16887.370000000003,28619.73,r2,35,1.7372674490975633
Philippines,15,seaweeds,2022,16887.370000000003,28619.73,r2,35,1.6316742081447964
Philippines,15,seaweeds,2022,16887.370000000003,28619.73,r2,35,NA
Philippines,15,seaweeds,2023,9095.12,18283.01,r2,35,2.0101999753714077
Philippines,15,seaweeds,2023,9095.12,18283.01,r2,35,NA
Philippines,15,seaweeds,2023,9095.12,18283.01,r2,35,14.574722657838182
Philippines,15,seaweeds,2023,9095.12,18283.01,r2,35,2.3552923760177644
Philippines,15,seaweeds,2023,9095.12,18283.01,r2,35,1.5446207397154719
Philippines,15,seaweeds,2023,9095.12,18283.01,r2,35,23.19004936347103
Philippines,15,seaweeds,2023,9095.12,18283.01,r2,35,1.1913636152188123
Philippines,15,seaweeds,2023,9095.12,18283.01,r2,35,1.6306774143543639
